--------------------------------------------------------------------------------
TIMESTAMP: 10:13:14.635 AM 26-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.1
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
727, 363299, 0, 0, 7267, 2141, 5592
727, 363399, 0, 0, 9567, 2941, 7492
727, 363499, 0, 0, 11887, 3721, 9392
728, 363599, 0, 0, 2533, 718, 1749
728, 363699, 0, 0, 4776, 1575, 3649
728, 363799, 0, 0, 6999, 2452, 5549
728, 363899, 0, 0, 9216, 3335, 7449
728, 363999, 0, 0, 11383, 4268, 9349
729, 364099, 0, 0, 2468, 776, 1756
729, 364199, 0, 0, 4589, 1755, 3656
729, 364299, 0, 0, 6737, 2707, 5556
729, 364399, 0, 0, 8860, 3680, 7460
729, 364499, 0, 0, 10983, 4657, 9360
730, 364599, 0, 0, 2517, 693, 1790
730, 364699, 26, 0, 4543, 1682, 3775
730, 364799, 0, 0, 6634, 2620, 5746
730, 364899, 0, 0, 8637, 3589, 7774
730, 364999, 0, 0, 10617, 4610, 9773
731, 365099, 0, 0, 2437, 782, 1781
731, 365199, 0, 0, 4414, 1836, 3750
731, 365299, 0, 0, 6433, 2848, 5719
731, 365399, 0, 0, 8478, 3833, 7689
731, 365499, 0, 0, 10558, 4784, 9658
732, 365599, 0, 0, 2474, 734, 1792
732, 365699, 0, 0, 4635, 1603, 3762
732, 365799, 0, 0, 6700, 2569, 5731
732, 365899, 0, 0, 8780, 3520, 7700
732, 365999, 0, 0, 10831, 4500, 9669
733, 366099, 0, 0, 2542, 795, 1663
733, 366199, 0, 0, 4569, 1848, 3583
733, 366299, 0, 0, 6556, 2941, 5503
733, 366399, 0, 0, 8549, 4026, 7425
733, 366499, 0, 0, 10575, 5080, 9345
734, 366599, 0, 0, 2536, 730, 1734
734, 366699, 0, 0, 4670, 1690, 3640
734, 366799, 0, 0, 6746, 2710, 5544
734, 366899, 0, 0, 8821, 3731, 7448
734, 366999, 0, 0, 10922, 4725, 9353
735, 367099, 0, 0, 2517, 750, 1733
735, 367199, 0, 0, 4702, 1665, 3633
735, 367299, 0, 0, 6838, 2629, 5533
735, 367399, 0, 0, 8993, 3574, 7433
735, 367499, 0, 0, 11182, 4485, 9333
736, 367599, 0, 0, 2455, 798, 1747
736, 367699, 26, 0, 4457, 1865, 3678
736, 367799, 28, 0, 6458, 2903, 5639
736, 367899, 29.333333333333332, 0, 8483, 3890, 7627
736, 367999, 0, 0, 10490, 4913, 9597
737, 368099, 0, 0, 2568, 694, 1738
737, 368199, 0, 0, 4734, 1559, 3707
737, 368299, 0, 0, 6895, 2428, 5677
737, 368399, 0, 0, 9073, 3281, 7646
737, 368499, 0, 0, 11271, 4114, 9615
738, 368599, 0, 0, 2450, 793, 1757
738, 368699, 0, 0, 4566, 1777, 3657
738, 368799, 0, 0, 6689, 2754, 5557
738, 368899, 0, 0, 8794, 3749, 7457
738, 368999, 0, 0, 10909, 4734, 9357
739, 369099, 0, 0, 2542, 737, 1721
739, 369199, 0, 0, 4716, 1663, 3621
739, 369299, 0, 0, 6879, 2600, 5521
739, 369399, 0, 0, 9087, 3492, 7421
739, 369499, 0, 0, 11306, 4369, 9325
740, 369599, 0, 0, 2552, 687, 1761
740, 369699, 0, 0, 4801, 1518, 3681
740, 369799, 0, 0, 6995, 2404, 5601
740, 369899, 0, 0, 9230, 3249, 7521
740, 369999, 0, 0, 11417, 4142, 9441
741, 370099, 0, 0, 2545, 752, 1703
741, 370199, 0, 0, 4617, 1780, 3603
741, 370299, 0, 0, 6698, 2799, 5503
741, 370399, 0, 0, 8767, 3830, 7403
741, 370499, 0, 0, 10822, 4875, 9303
742, 370599, 0, 0, 2587, 683, 1730
742, 370699, 0, 0, 4903, 1466, 3631
742, 370799, 0, 0, 7163, 2306, 5531
742, 370899, 0, 0, 9430, 3139, 7431
742, 370999, 0, 0, 11679, 3990, 9331
743, 371099, 0, 0, 2456, 758, 1786
743, 371199, 0, 0, 4557, 1735, 3708
743, 371299, 0, 0, 6674, 2696, 5630
743, 371399, 0, 0, 8747, 3701, 7552
743, 371499, 0, 0, 10855, 4673, 9472
744, 371599, 0, 0, 2491, 769, 1740
744, 371699, 0, 0, 4538, 1785, 3677
744, 371799, 0, 0, 6589, 2834, 5577
744, 371899, 0, 0, 8620, 3903, 7477
744, 371999, 0, 0, 10658, 4965, 9377
745, 372099, 0, 0, 2380, 874, 1746
745, 372199, 0, 0, 4412, 1922, 3666
745, 372299, 0, 0, 6410, 2994, 5596
745, 372399, 0, 0, 8393, 4091, 7516
745, 372499, 0, 0, 10411, 5153, 9436
746, 372599, 0, 0, 2376, 810, 1814
746, 372699, 0, 0, 4412, 1800, 3788
746, 372799, 0, 0, 6462, 2776, 5762
746, 372899, 0, 0, 8493, 3772, 7735
746, 372999, 0, 0, 10555, 4736, 9709
747, 373099, 0, 0, 2484, 794, 1722
747, 373199, 0, 0, 4625, 1753, 3622
747, 373299, 0, 0, 6761, 2717, 5522
747, 373399, 0, 0, 8898, 3680, 7422
747, 373499, 0, 0, 11042, 4636, 9322
748, 373599, 0, 0, 2586, 723, 1691
748, 373699, 0, 0, 4702, 1707, 3591
748, 373799, 0, 0, 6838, 2671, 5491
748, 373899, 0, 0, 8945, 3664, 7391
748, 373999, 0, 0, 11063, 4646, 9291
749, 374099, 0, 0, 2474, 799, 1727
749, 374199, 0, 0, 4558, 1815, 3627
749, 374299, 0, 0, 6653, 2820, 5527
749, 374399, 0, 0, 8730, 3843, 7427
749, 374499, 0, 0, 10806, 4867, 9327
750, 374599, 0, 0, 2510, 777, 1713
750, 374699, 0, 0, 4571, 1816, 3613
750, 374799, 0, 0, 6676, 2811, 5513
750, 374899, 0, 0, 8728, 3855, 7417
750, 374999, 0, 0, 10803, 4880, 9317
751, 375099, 0, 0, 2476, 836, 1688
751, 375199, 0, 0, 4530, 1882, 3588
751, 375299, 0, 0, 6551, 2961, 5488
751, 375399, 0, 0, 8576, 4036, 7388
751, 375499, 0, 0, 10585, 5127, 9288
752, 375599, 0, 0, 2479, 829, 1692
752, 375699, 0, 0, 4518, 1890, 3592
752, 375799, 0, 0, 6559, 2949, 5492
752, 375899, 0, 0, 8597, 4011, 7392
752, 375999, 0, 0, 10660, 5048, 9292
753, 376099, 0, 0, 2387, 757, 1856
753, 376199, 0, 0, 4422, 1797, 3781
753, 376299, 0, 0, 6518, 2781, 5701
753, 376399, 0, 0, 8591, 3788, 7621
753, 376499, 0, 0, 10663, 4796, 9541
754, 376599, 0, 0, 2450, 819, 1731
754, 376699, 0, 0, 4488, 1861, 3651
754, 376799, 0, 0, 6547, 2882, 5571
754, 376899, 0, 0, 8574, 3935, 7491
754, 376999, 0, 0, 10595, 4994, 9411
755, 377099, 0, 0, 2441, 800, 1759
755, 377199, 0, 0, 4590, 1751, 3659
755, 377299, 0, 0, 6704, 2737, 5559
755, 377399, 0, 0, 8820, 3721, 7459
755, 377499, 0, 0, 10961, 4680, 9359
756, 377599, 0, 0, 2457, 783, 1760
756, 377699, 0, 0, 4573, 1767, 3660
756, 377799, 0, 0, 6679, 2761, 5560
756, 377899, 0, 0, 8818, 3722, 7460
756, 377999, 0, 0, 10926, 4714, 9360
757, 378099, 0, 0, 2478, 762, 1760
757, 378199, 0, 0, 4605, 1719, 3676
757, 378299, 0, 0, 6723, 2666, 5611
757, 378399, 0, 0, 8856, 3616, 7528
757, 378499, 0, 0, 10997, 4558, 9445
758, 378599, 0, 0, 2450, 772, 1778
758, 378699, 0, 0, 4514, 1735, 3751
758, 378799, 0, 0, 6559, 2718, 5723
758, 378899, 0, 0, 8599, 3705, 7696
758, 378999, 0, 0, 10656, 4676, 9668
759, 379099, 0, 0, 2489, 686, 1825
759, 379199, 0, 0, 4572, 1630, 3798
759, 379299, 0, 0, 6679, 2549, 5772
759, 379399, 0, 0, 8767, 3487, 7746
759, 379499, 0, 0, 10918, 4362, 9720
760, 379599, 0, 0, 2539, 683, 1778
760, 379699, 0, 0, 4732, 1576, 3692
760, 379799, 0, 0, 6965, 2429, 5606
760, 379899, 0, 0, 9183, 3299, 7518
760, 379999, 0, 0, 11372, 4198, 9430
761, 380099, 0, 0, 2486, 789, 1725
761, 380199, 0, 0, 4612, 1763, 3625
761, 380299, 0, 0, 6735, 2740, 5525
761, 380399, 0, 0, 8864, 3711, 7425
761, 380499, 0, 0, 11005, 4670, 9325
762, 380599, 0, 0, 2536, 685, 1779
762, 380699, 0, 0, 4786, 1515, 3699
762, 380799, 0, 0, 7037, 2344, 5619
762, 380899, 0, 0, 9282, 3179, 7539
762, 380999, 0, 0, 11519, 4022, 9459
763, 381099, 0, 0, 2474, 777, 1749
763, 381199, 0, 0, 4589, 1760, 3651
763, 381299, 0, 0, 6667, 2782, 5551
763, 381399, 0, 0, 8750, 3795, 7455
763, 381499, 0, 0, 10847, 4796, 9357
764, 381599, 0, 0, 2563, 717, 1720
764, 381699, 0, 0, 4771, 1609, 3620
764, 381799, 0, 0, 6953, 2527, 5520
764, 381899, 0, 0, 9105, 3475, 7420
764, 381999, 0, 0, 11275, 4405, 9320
765, 382099, 0, 0, 2568, 671, 1761
765, 382199, 0, 0, 4802, 1537, 3661
765, 382299, 0, 0, 7012, 2427, 5561
765, 382399, 0, 0, 9227, 3312, 7461
765, 382499, 0, 0, 11388, 4251, 9361
766, 382599, 0, 0, 2505, 761, 1734
766, 382699, 0, 0, 4670, 1696, 3634
766, 382799, 0, 0, 6811, 2655, 5534
766, 382899, 0, 0, 8942, 3624, 7434
766, 382999, 0, 0, 11081, 4585, 9334
767, 383099, 0, 0, 2565, 738, 1697
767, 383199, 0, 0, 4738, 1665, 3597
767, 383299, 0, 0, 6905, 2598, 5497
767, 383399, 0, 0, 9083, 3520, 7397
767, 383499, 0, 0, 11262, 4441, 9297
768, 383599, 0, 0, 2481, 784, 1735
768, 383699, 0, 0, 4542, 1803, 3655
768, 383799, 0, 0, 6603, 2822, 5575
768, 383899, 0, 0, 8660, 3845, 7495
768, 383999, 0, 0, 10712, 4873, 9415
769, 384099, 0, 0, 2457, 754, 1789
769, 384199, 0, 0, 4510, 1731, 3759
769, 384299, 0, 0, 6599, 2673, 5728
769, 384399, 0, 0, 8676, 3627, 7697
769, 384499, 0, 0, 10751, 4583, 9666
770, 384599, 0, 0, 2506, 745, 1749
770, 384699, 0, 0, 4647, 1688, 3665
770, 384799, 0, 0, 6808, 2611, 5581
770, 384899, 0, 0, 8980, 3523, 7497
770, 384999, 0, 0, 11126, 4461, 9413
771, 385099, 0, 0, 2409, 732, 1859
771, 385199, 0, 0, 4587, 1616, 3797
771, 385299, 0, 0, 6764, 2539, 5697
771, 385399, 0, 0, 8958, 3445, 7597
771, 385499, 0, 0, 11168, 4335, 9497
772, 385599, 0, 0, 2453, 845, 1702
772, 385699, 0, 0, 4514, 1884, 3602
772, 385799, 0, 0, 6540, 2958, 5502
772, 385899, 0, 0, 8558, 4040, 7402
772, 385999, 0, 0, 10578, 5120, 9302
773, 386099, 0, 0, 2521, 741, 1738
773, 386199, 0, 0, 4665, 1683, 3652
773, 386299, 0, 0, 6817, 2615, 5568
773, 386399, 0, 0, 8961, 3557, 7482
773, 386499, 0, 0, 11106, 4498, 9396
774, 386599, 0, 0, 2472, 748, 1780
774, 386699, 0, 0, 4553, 1690, 3757
774, 386799, 0, 0, 6646, 2622, 5732
774, 386899, 0, 0, 8735, 3558, 7707
774, 386999, 0, 0, 10830, 4488, 9682
775, 387099, 0, 0, 2516, 660, 1824
775, 387199, 0, 0, 4745, 1457, 3798
775, 387299, 0, 0, 6934, 2295, 5771
775, 387399, 0, 0, 9080, 3176, 7744
775, 387499, 0, 0, 11220, 4062, 9718
776, 387599, 0, 0, 2553, 665, 1782
776, 387699, 0, 0, 4763, 1555, 3682
776, 387799, 0, 0, 6963, 2455, 5582
776, 387899, 0, 0, 9135, 3383, 7482
776, 387999, 0, 0, 11357, 4261, 9382
777, 388099, 0, 0, 2516, 680, 1804
777, 388199, 0, 0, 4729, 1497, 3774
777, 388299, 0, 0, 6911, 2345, 5744
777, 388399, 0, 0, 9073, 3212, 7715
777, 388499, 0, 0, 11232, 4083, 9685
778, 388599, 0, 0, 2485, 673, 1842
778, 388699, 0, 0, 4694, 1472, 3834
778, 388799, 0, 0, 6855, 2319, 5826
778, 388899, 0, 0, 8948, 3234, 7818
778, 388999, 0, 0, 11061, 4129, 9810
779, 389099, 0, 0, 2504, 760, 1736
779, 389199, 0, 0, 4632, 1728, 3640
779, 389299, 0, 0, 6757, 2703, 5540
779, 389399, 0, 0, 8871, 3689, 7440
779, 389499, 0, 0, 11044, 4616, 9340
780, 389599, 0, 0, 2566, 689, 1745
780, 389699, 0, 0, 4762, 1593, 3645
780, 389799, 0, 0, 6897, 2558, 5545
780, 389899, 0, 0, 9027, 3528, 7445
780, 389999, 0, 0, 11140, 4515, 9345
781, 390099, 0, 0, 2500, 734, 1766
781, 390199, 0, 0, 4718, 1601, 3681
781, 390299, 0, 0, 6921, 2484, 5595
781, 390399, 0, 0, 9127, 3364, 7509
781, 390499, 0, 0, 11307, 4268, 9425
782, 390599, 0, 0, 2622, 665, 1713
782, 390699, 0, 0, 4913, 1474, 3613
782, 390799, 0, 0, 7153, 2334, 5513
782, 390899, 0, 0, 9433, 3154, 7413
782, 390999, 0, 0, 11657, 4030, 9313
783, 391099, 0, 0, 2420, 737, 1843
783, 391199, 0, 0, 4531, 1653, 3816
783, 391299, 0, 0, 6677, 2534, 5789
783, 391399, 0, 0, 8766, 3471, 7763
783, 391499, 0, 0, 10829, 4435, 9736
784, 391599, 0, 0, 2556, 713, 1731
784, 391699, 0, 0, 4791, 1578, 3631
784, 391799, 0, 0, 7013, 2456, 5531
784, 391899, 0, 0, 9275, 3294, 7431
784, 391999, 0, 0, 11515, 4154, 9331
785, 392099, 0, 0, 2466, 728, 1806
785, 392199, 0, 0, 4558, 1666, 3776
785, 392299, 0, 0, 6646, 2611, 5743
785, 392399, 0, 0, 8724, 3566, 7710
785, 392499, 0, 0, 10768, 4556, 9676
786, 392599, 0, 0, 2443, 729, 1828
786, 392699, 0, 0, 4631, 1609, 3760
786, 392799, 0, 0, 6822, 2507, 5671
786, 392899, 0, 0, 8940, 3483, 7577
786, 392999, 0, 0, 11044, 4485, 9471
787, 393099, 0, 0, 2457, 845, 1698
787, 393199, 0, 0, 4630, 1770, 3600
787, 393299, 0, 0, 6807, 2693, 5500
787, 393399, 0, 0, 8956, 3644, 7400
787, 393499, 0, 0, 11131, 4569, 9300
788, 393599, 0, 0, 2487, 785, 1728
788, 393699, 0, 0, 4713, 1659, 3628
788, 393799, 0, 0, 6917, 2555, 5528
788, 393899, 0, 0, 9130, 3442, 7428
788, 393999, 0, 0, 11309, 4363, 9328
789, 394099, 0, 0, 2560, 699, 1741
789, 394199, 0, 0, 4847, 1512, 3641
789, 394299, 0, 0, 7129, 2330, 5541
789, 394399, 0, 0, 9459, 3100, 7441
789, 394499, 0, 0, 11687, 3972, 9341
790, 394599, 0, 0, 2506, 815, 1679
790, 394699, 0, 0, 4586, 1771, 3643
790, 394799, 0, 0, 6684, 2710, 5606
790, 394899, 0, 0, 8781, 3650, 7569
790, 394999, 0, 0, 10875, 4592, 9533
791, 395099, 0, 0, 2404, 893, 1703
791, 395199, 0, 0, 4438, 1887, 3675
791, 395299, 0, 0, 6476, 2878, 5646
791, 395399, 0, 0, 8504, 3878, 7618
791, 395499, 0, 0, 10531, 4880, 9589
792, 395599, 0, 0, 2505, 766, 1729
792, 395699, 0, 0, 4718, 1664, 3618
792, 395799, 0, 0, 6920, 2573, 5507
792, 395899, 0, 0, 9109, 3495, 7396
792, 395999, 0, 0, 11302, 4413, 9285
793, 396099, 0, 0, 2549, 727, 1724
793, 396199, 0, 0, 4850, 1583, 3567
793, 396299, 0, 0, 7151, 2442, 5407
793, 396399, 0, 0, 9377, 3376, 7247
793, 396499, 0, 0, 11590, 4323, 9087
794, 396599, 0, 0, 2609, 689, 1702
794, 396699, 0, 0, 4857, 1621, 3522
794, 396799, 0, 0, 7114, 2544, 5342
794, 396899, 0, 0, 9390, 3448, 7162
794, 396999, 0, 0, 11602, 4416, 8982
795, 397099, 0, 0, 2642, 647, 1711
795, 397199, 0, 0, 4952, 1493, 3555
795, 397299, 0, 0, 7236, 2380, 5384
795, 397399, 0, 0, 9519, 3277, 7204
795, 397499, 0, 0, 11785, 4187, 9028
796, 397599, 0, 0, 2530, 780, 1690
796, 397699, 0, 0, 4778, 1732, 3490
796, 397799, 0, 0, 7044, 2666, 5290
796, 397899, 0, 0, 9296, 3614, 7090
796, 397999, 0, 0, 11550, 4565, 8885
797, 398099, 0, 0, 2575, 737, 1688
797, 398199, 0, 0, 4872, 1640, 3488
797, 398299, 0, 0, 7169, 2543, 5288
797, 398399, 0, 0, 9486, 3426, 7088
797, 398499, 0, 0, 11780, 4332, 8888
798, 398599, 0, 0, 2549, 823, 1628
798, 398699, 0, 0, 4701, 1871, 3428
798, 398799, 0, 0, 6821, 2951, 5228
798, 398899, 0, 0, 8978, 3994, 7028
798, 398999, 0, 0, 11114, 5058, 8828
799, 399099, 0, 0, 2551, 742, 1707
799, 399199, 0, 0, 4820, 1661, 3519
799, 399299, 0, 0, 7105, 2564, 5331
799, 399399, 0, 0, 9399, 3460, 7141
799, 399499, 0, 0, 11692, 4355, 8953
800, 399599, 0, 0, 2492, 780, 1728
800, 399699, 0, 0, 4616, 1771, 3613
800, 399799, 0, 0, 6749, 2753, 5498
800, 399899, 0, 0, 8869, 3749, 7382
800, 399999, 0, 0, 11014, 4719, 9267
801, 400099, 0, 0, 2515, 766, 1719
801, 400199, 0, 0, 4696, 1704, 3600
801, 400299, 0, 0, 6862, 2662, 5476
801, 400399, 0, 0, 8996, 3648, 7356
801, 400499, 0, 0, 11124, 4640, 9236
802, 400599, 0, 0, 2602, 704, 1694
802, 400699, 0, 0, 4888, 1598, 3514
802, 400799, 0, 0, 7194, 2472, 5334
802, 400899, 0, 0, 9552, 3294, 7154
802, 400999, 0, 0, 11855, 4171, 8974
803, 401099, 0, 0, 2461, 770, 1769
803, 401199, 0, 0, 4582, 1694, 3724
803, 401299, 0, 0, 6754, 2600, 5646
803, 401399, 0, 0, 8903, 3532, 7565
803, 401499, 0, 0, 11067, 4468, 9465
804, 401599, 0, 0, 2574, 718, 1708
804, 401699, 0, 0, 4825, 1601, 3574
804, 401799, 0, 0, 7079, 2475, 5446
804, 401899, 0, 0, 9263, 3422, 7315
804, 401999, 0, 0, 11391, 4432, 9177
805, 402099, 0, 0, 2552, 776, 1672
805, 402199, 0, 0, 4769, 1763, 3468
805, 402299, 0, 0, 6924, 2823, 5253
805, 402399, 0, 0, 9070, 3898, 7032
805, 402499, 0, 0, 11229, 4949, 8822
806, 402599, 0, 0, 2588, 864, 1548
806, 402699, 0, 0, 4822, 1930, 3248
806, 402799, 0, 0, 7036, 3016, 4948
806, 402899, 0, 0, 9275, 4077, 6648
806, 402999, 0, 0, 11471, 5181, 8348
807, 403099, 0, 0, 2579, 869, 1552
807, 403199, 0, 0, 4800, 1948, 3252
807, 403299, 0, 0, 6994, 3054, 4952
807, 403399, 0, 0, 9196, 4097, 6707
807, 403499, 0, 0, 11374, 5187, 8439
808, 403599, 0, 0, 2576, 878, 1546
808, 403699, 0, 0, 4767, 1987, 3246
808, 403799, 0, 0, 7008, 3030, 4962
808, 403899, 0, 0, 9180, 4086, 6734
808, 403999, 0, 0, 11391, 5108, 8501
809, 404099, 0, 0, 2435, 870, 1695
809, 404199, 0, 0, 4415, 2073, 3512
809, 404299, 0, 0, 6478, 3220, 5302
809, 404399, 0, 0, 8550, 4342, 7108
809, 404499, 0, 0, 10554, 5494, 8952
810, 404599, 0, 0, 2394, 963, 1643
810, 404699, 0, 0, 4449, 2092, 3459
810, 404799, 0, 0, 6489, 3301, 5210
810, 404899, 0, 0, 8475, 4615, 6910
810, 404999, 0, 0, 10488, 5902, 8610
811, 405099, 0, 0, 2480, 959, 1561
811, 405199, 0, 0, 4625, 2045, 3330
811, 405299, 0, 0, 6773, 3146, 5081
811, 405399, 0, 0, 8932, 4223, 6845
811, 405499, 0, 0, 11123, 5288, 8589
812, 405599, 0, 0, 2463, 950, 1587
812, 405699, 0, 0, 4595, 2082, 3323
812, 405799, 0, 0, 6749, 3212, 5039
812, 405899, 0, 0, 8868, 4376, 6756
812, 405999, 0, 0, 11015, 5512, 8473
813, 406099, 0, 0, 2650, 838, 1512
813, 406199, 0, 0, 4840, 1948, 3212
813, 406299, 0, 0, 7017, 3071, 4912
813, 406399, 0, 0, 9208, 4180, 6612
813, 406499, 0, 0, 11410, 5278, 8312
814, 406599, 0, 0, 2528, 967, 1505
814, 406699, 0, 0, 4659, 2136, 3205
814, 406799, 0, 0, 6774, 3321, 4905
814, 406899, 0, 0, 8875, 4520, 6605
814, 406999, 0, 0, 10979, 5716, 8305
815, 407099, 0, 0, 2504, 940, 1556
815, 407199, 0, 0, 4619, 2093, 3288
815, 407299, 0, 0, 6708, 3270, 5022
815, 407399, 0, 0, 8804, 4440, 6756
815, 407499, 0, 0, 10894, 5618, 8488
816, 407599, 0, 0, 2463, 1011, 1526
816, 407699, 0, 0, 4436, 2287, 3277
816, 407799, 0, 0, 6465, 3555, 4980
816, 407899, 0, 0, 8516, 4804, 6680
816, 407999, 0, 0, 10520, 6095, 8385
817, 408099, 0, 0, 2579, 957, 1464
817, 408199, 0, 0, 4683, 2153, 3164
817, 408299, 26, 0, 6757, 3377, 4866
817, 408399, 0, 0, 8812, 4622, 6566
817, 408499, 0, 0, 10894, 5840, 8266
818, 408599, 0, 0, 2554, 925, 1521
818, 408699, 0, 0, 4735, 2032, 3233
818, 408799, 0, 0, 6874, 3183, 4943
818, 408899, 0, 0, 8999, 4346, 6655
818, 408999, 0, 0, 11164, 5471, 8365
819, 409099, 0, 0, 2574, 945, 1481
819, 409199, 0, 0, 4696, 2123, 3181
819, 409299, 0, 0, 6795, 3324, 4881
819, 409399, 0, 0, 8908, 4511, 6581
819, 409499, 0, 0, 11010, 5709, 8281
820, 409599, 0, 0, 2508, 970, 1522
820, 409699, 0, 0, 4633, 2131, 3236
820, 409799, 0, 0, 6707, 3343, 4950
820, 409899, 0, 0, 8788, 4550, 6662
820, 409999, 0, 0, 10876, 5748, 8376
821, 410099, 0, 0, 2544, 892, 1564
821, 410199, 0, 0, 4748, 1968, 3284
821, 410299, 0, 0, 6914, 3082, 5004
821, 410399, 0, 0, 9126, 4150, 6724
821, 410499, 0, 0, 11324, 5232, 8444
822, 410599, 0, 0, 2528, 982, 1490
822, 410699, 0, 0, 4684, 2160, 3156
822, 410799, 0, 0, 6822, 3308, 4870
822, 410899, 0, 0, 8939, 4477, 6584
822, 410999, 0, 0, 11051, 5651, 8298
823, 411099, 0, 0, 2472, 951, 1577
823, 411199, 0, 0, 4565, 2073, 3362
823, 411299, 0, 0, 6585, 3269, 5146
823, 411399, 0, 0, 8592, 4475, 6933
823, 411499, 0, 0, 10678, 5605, 8717
824, 411599, 0, 0, 2650, 933, 1417
824, 411699, 0, 0, 4773, 2110, 3117
824, 411799, 0, 0, 6902, 3281, 4817
824, 411899, 0, 0, 9003, 4480, 6517
824, 411999, 0, 0, 11111, 5672, 8217
825, 412099, 26, 0, 2575, 768, 1657
825, 412199, 0, 0, 4651, 1874, 3475
825, 412299, 0, 0, 6670, 3012, 5318
825, 412399, 0, 0, 8632, 4244, 7124
825, 412499, 0, 0, 10655, 5447, 8898
826, 412599, 0, 0, 2560, 883, 1557
826, 412699, 0, 0, 4806, 1917, 3277
826, 412799, 0, 0, 6991, 3012, 4997
826, 412899, 0, 0, 9211, 4072, 6717
826, 412999, 0, 0, 11410, 5153, 8437
827, 413099, 0, 0, 2581, 874, 1545
827, 413199, 0, 0, 4671, 2052, 3277
827, 413299, 0, 0, 6735, 3256, 5009
827, 413399, 0, 0, 8782, 4475, 6743
827, 413499, 0, 0, 10863, 5666, 8471
828, 413599, 0, 0, 2566, 914, 1520
828, 413699, 0, 0, 4701, 2063, 3236
828, 413799, 0, 0, 6841, 3209, 4950
828, 413899, 0, 0, 8948, 4388, 6664
828, 413999, 0, 0, 11070, 5552, 8378
829, 414099, 0, 0, 2445, 912, 1643
829, 414199, 0, 0, 4466, 2111, 3423
829, 414299, 0, 0, 6517, 3286, 5197
829, 414399, 0, 0, 8605, 4425, 6970
829, 414499, 0, 0, 10618, 5568, 8814
830, 414599, 0, 0, 2461, 983, 1556
830, 414699, 0, 0, 4540, 2204, 3256
830, 414799, 0, 0, 6570, 3474, 4956
830, 414899, 0, 0, 8640, 4704, 6656
830, 414999, 0, 0, 10667, 5977, 8356
831, 415099, 0, 0, 2486, 947, 1567
831, 415199, 0, 0, 4587, 2126, 3287
831, 415299, 0, 0, 6709, 3284, 5007
831, 415399, 0, 0, 8830, 4443, 6727
831, 415499, 0, 0, 10942, 5611, 8447
832, 415599, 0, 0, 2515, 840, 1645
832, 415699, 0, 0, 4671, 1914, 3415
832, 415799, 0, 0, 6809, 3006, 5185
832, 415899, 0, 0, 8892, 4152, 6956
832, 415999, 0, 0, 10904, 5335, 8761
833, 416099, 0, 0, 2612, 826, 1562
833, 416199, 0, 0, 4767, 1959, 3274
833, 416299, 0, 0, 6866, 3156, 4978
833, 416399, 0, 0, 8930, 4392, 6678
833, 416499, 0, 0, 10974, 5648, 8378
834, 416599, 0, 0, 2557, 862, 1581
834, 416699, 0, 0, 4797, 1910, 3293
834, 416799, 0, 0, 7011, 2982, 5007
834, 416899, 0, 0, 9236, 4045, 6719
834, 416999, 0, 0, 11506, 5061, 8433
835, 417099, 0, 0, 2588, 916, 1496
835, 417199, 0, 0, 4727, 2077, 3196
835, 417299, 0, 0, 6917, 3187, 4896
835, 417399, 0, 0, 9039, 4365, 6596
835, 417499, 0, 0, 11153, 5551, 8296
836, 417599, 0, 0, 2565, 859, 1576
836, 417699, 0, 0, 4638, 2076, 3286
836, 417799, 0, 0, 6711, 3291, 4998
836, 417899, 0, 0, 8781, 4511, 6708
836, 417999, 0, 0, 10885, 5695, 8420
837, 418099, 0, 0, 2558, 920, 1522
837, 418199, 0, 0, 4693, 2083, 3224
837, 418299, 0, 0, 6787, 3289, 4924
837, 418399, 0, 0, 8877, 4499, 6624
837, 418499, 0, 0, 10985, 5691, 8324
838, 418599, 26, 0, 2412, 1008, 1580
838, 418699, 26.375, 0, 4366, 2286, 3348
838, 418799, 0, 0, 6346, 3571, 5083
838, 418899, 0, 0, 8408, 4809, 6783
838, 418999, 0, 0, 10474, 6043, 8483
839, 419099, 0, 0, 2575, 894, 1531
839, 419199, 0, 0, 4748, 2001, 3251
839, 419299, 0, 0, 6929, 3100, 4971
839, 419399, 0, 0, 9095, 4216, 6689
839, 419499, 0, 0, 11286, 5307, 8407
840, 419599, 0, 0, 2541, 920, 1539
840, 419699, 0, 0, 4657, 2100, 3243
840, 419799, 0, 0, 6728, 3329, 4943
840, 419899, 0, 0, 8839, 4514, 6647
840, 419999, 0, 0, 10948, 5705, 8347
841, 420099, 0, 0, 2494, 895, 1611
841, 420199, 0, 0, 4622, 1984, 3394
841, 420299, 0, 0, 6755, 3068, 5177
841, 420399, 0, 0, 8851, 4190, 6959
