--------------------------------------------------------------------------------
TIMESTAMP: 05:34:50.279 PM 28-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.1
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk move-and-drop walk-and-drop drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, move-and-drop, walk-and-drop, drop-chemical
1292, 645899, 42.833333333333336, 0, 7817, 3774, 4456, 2881, 1072
1292, 645999, 35.09090909090909, 0, 9412, 4644, 5891, 3577, 1476
1293, 646099, 40, 0, 2894, 717, 788, 440, 161
1293, 646199, 42.16279069767442, 0, 4543, 1599, 2224, 1070, 564
1293, 646299, 43.22727272727273, 0, 6150, 2456, 3656, 1770, 968
1293, 646399, 41.59090909090909, 0, 7764, 3319, 5099, 2446, 1372
1293, 646499, 34.08, 0, 9385, 4171, 6562, 3107, 1775
1294, 646599, 43.51162790697674, 0, 3126, 410, 844, 372, 248
1294, 646699, 43.76086956521739, 0, 4734, 1266, 2272, 1073, 655
1294, 646799, 42.53488372093023, 0, 6332, 2128, 3728, 1753, 1059
1294, 646899, 43.25581395348837, 0, 7918, 3042, 5154, 2425, 1461
1294, 646999, 36.64705882352941, 0, 9509, 3942, 6579, 3101, 1869
1295, 647099, 41.073170731707314, 0, 2712, 608, 943, 470, 267
1295, 647199, 38.80952380952381, 0, 4307, 1509, 2388, 1121, 675
1295, 647299, 43.1063829787234, 0, 5873, 2364, 3829, 1858, 1076
1295, 647399, 42.93181818181818, 0, 7478, 3215, 5262, 2579, 1466
1295, 647499, 33.85, 0, 9057, 4121, 6702, 3280, 1840
1296, 647599, 0, 0, 2638, 968, 634, 760, 0
1296, 647699, 26.5, 0, 4137, 2228, 1597, 1789, 249
1296, 647799, 34.705882352941174, 0, 5722, 3217, 2981, 2480, 600
1296, 647899, 35.54054054054054, 0, 7551, 3999, 4669, 2772, 1009
1296, 647999, 28.416666666666668, 0, 9428, 4758, 6363, 3034, 1417
1297, 648099, 26, 0, 2591, 1038, 649, 686, 36
1297, 648199, 0, 0, 4219, 2469, 1476, 1780, 56
1297, 648299, 0, 0, 5960, 3829, 2303, 2848, 60
1297, 648399, 26, 0, 7735, 5196, 3136, 3864, 69
1297, 648499, 0, 0, 9445, 6583, 3959, 4944, 69
1298, 648599, 0, 0, 2634, 904, 677, 785, 0
1298, 648699, 0, 0, 4310, 2285, 1502, 1903, 0
1298, 648799, 26, 0, 6007, 3621, 2372, 3000, 0
1298, 648899, 26, 0, 7681, 4981, 3222, 4116, 0
1298, 648999, 0, 0, 9412, 6322, 4049, 5217, 0
1299, 649099, 27.333333333333332, 0, 2542, 907, 763, 671, 117
1299, 649199, 33.4375, 0, 3982, 2005, 2233, 1485, 295
1299, 649299, 31.870967741935484, 0, 5687, 2698, 3998, 2113, 504
1299, 649399, 32.21875, 0, 7713, 3170, 5889, 2516, 712
1299, 649499, 29, 0, 9734, 3616, 7784, 2951, 915
1300, 649599, 40.1219512195122, 0, 2647, 608, 999, 454, 292
1300, 649699, 42.29545454545455, 0, 4249, 1484, 2425, 1144, 698
1300, 649799, 39.977777777777774, 0, 5860, 2373, 3841, 1819, 1107
1300, 649899, 42.84782608695652, 0, 7438, 3307, 5272, 2476, 1507
1300, 649999, 35.63157894736842, 0, 9044, 4160, 6727, 3150, 1919
1301, 650099, 27.4, 0, 2486, 906, 591, 831, 186
1301, 650199, 27.823529411764707, 0, 4059, 2257, 1311, 1923, 450
1301, 650299, 29.4, 0, 5620, 3399, 2176, 3068, 737
1301, 650399, 39.82051282051282, 0, 7263, 4288, 3563, 3837, 1049
1301, 650499, 35.95238095238095, 0, 9062, 5109, 5034, 4401, 1394
1302, 650599, 30.181818181818183, 0, 2472, 853, 712, 733, 230
1302, 650699, 43.23913043478261, 0, 3915, 1923, 1925, 1606, 631
1302, 650799, 43.044444444444444, 0, 5526, 2782, 3382, 2284, 1026
1302, 650899, 40.70454545454545, 0, 7118, 3625, 4820, 3033, 1404
1302, 650999, 33.76190476190476, 0, 8732, 4515, 6234, 3708, 1811
1303, 651099, 43.022222222222226, 0, 2653, 603, 942, 537, 265
1303, 651199, 45.297872340425535, 0, 4218, 1458, 2384, 1273, 667
1303, 651299, 42.91304347826087, 0, 5821, 2372, 3812, 1923, 1072
1303, 651399, 44.82222222222222, 0, 7419, 3253, 5257, 2597, 1474
1303, 651499, 34.4, 0, 8988, 4175, 6702, 3255, 1880
1304, 651599, 30.903225806451612, 0, 2628, 683, 743, 697, 249
1304, 651699, 31.4375, 0, 4200, 1641, 2046, 1462, 651
1304, 651799, 30.966666666666665, 0, 5725, 2615, 3383, 2220, 1057
1304, 651899, 31.29032258064516, 0, 7262, 3566, 4722, 2992, 1458
1304, 651999, 28.833333333333332, 0, 8799, 4594, 6041, 3701, 1865
1305, 652099, 29.107142857142858, 0, 2963, 622, 695, 556, 164
1305, 652199, 26.571428571428573, 0, 4608, 1752, 1598, 1616, 426
1305, 652299, 27.5, 0, 6306, 2775, 2585, 2608, 726
1305, 652399, 26.714285714285715, 0, 7863, 4062, 3466, 3665, 944
1305, 652499, 28.666666666666668, 0, 9447, 5000, 4706, 4609, 1238
1306, 652599, 41.06666666666667, 0, 2743, 556, 923, 497, 281
1306, 652699, 41.256410256410255, 0, 4349, 1441, 2359, 1169, 682
1306, 652799, 39.5, 0, 5990, 2332, 3773, 1820, 1085
1306, 652899, 41.25581395348837, 0, 7600, 3174, 5213, 2520, 1493
1306, 652999, 35.6875, 0, 9197, 4087, 6656, 3164, 1896
1307, 653099, 34.861111111111114, 0, 2574, 769, 897, 553, 207
1307, 653199, 41.40909090909091, 0, 4182, 1679, 2284, 1257, 598
1307, 653299, 43.97826086956522, 0, 5800, 2565, 3716, 1915, 1004
1307, 653399, 42.52173913043478, 0, 7393, 3445, 5158, 2605, 1399
1307, 653499, 34.26086956521739, 0, 8967, 4357, 6603, 3271, 1802
1308, 653599, 42.06976744186046, 0, 2623, 684, 989, 439, 265
1308, 653699, 43.630434782608695, 0, 4230, 1560, 2426, 1117, 667
1308, 653799, 39.57142857142857, 0, 5852, 2443, 3880, 1756, 1069
1308, 653899, 39.725, 0, 7485, 3301, 5318, 2418, 1478
1308, 653999, 35.23809523809524, 0, 9100, 4175, 6780, 3067, 1878
1309, 654099, 0, 0, 2640, 833, 659, 727, 141
1309, 654199, 26, 0, 4228, 2248, 1438, 1859, 227
1309, 654299, 26, 0, 5802, 3648, 2212, 3017, 321
1309, 654399, 26, 0, 7470, 5006, 2979, 4128, 417
1309, 654499, 26, 0, 9123, 6398, 3800, 5233, 446
1310, 654599, 43.63636363636363, 0, 2540, 649, 1169, 456, 186
1310, 654699, 42.577777777777776, 0, 4134, 1536, 2785, 1151, 394
1310, 654799, 42.073170731707314, 0, 5726, 2402, 4436, 1834, 602
1310, 654899, 42.41463414634146, 0, 7335, 3295, 6073, 2494, 803
1310, 654999, 35.04, 0, 8961, 4194, 7693, 3147, 1005
1311, 655099, 29.304347826086957, 0, 2607, 815, 863, 591, 124
1311, 655199, 42.02325581395349, 0, 4141, 1738, 2411, 1386, 324
1311, 655299, 43, 0, 5746, 2627, 4052, 2044, 531
1311, 655399, 41.75, 0, 7341, 3492, 5695, 2738, 734
1311, 655499, 34.285714285714285, 0, 8969, 4365, 7345, 3384, 937
1312, 655599, 27.083333333333332, 0, 2606, 826, 965, 528, 75
1312, 655699, 43.45454545454545, 0, 4012, 1951, 2324, 1456, 257
1312, 655799, 41.84090909090909, 0, 5658, 2786, 3975, 2112, 469
1312, 655899, 41.31818181818182, 0, 7272, 3694, 5627, 2735, 672
1312, 655999, 34.75, 0, 8878, 4527, 7265, 3457, 873
1313, 656099, 33.64705882352941, 0, 2668, 697, 981, 508, 146
1313, 656199, 41.9375, 0, 4288, 1576, 2568, 1215, 353
1313, 656299, 43.40425531914894, 0, 5896, 2410, 4203, 1923, 568
1313, 656399, 44.95918367346939, 0, 7506, 3310, 5846, 2562, 776
1313, 656499, 35.13636363636363, 0, 9091, 4215, 7474, 3235, 985
1314, 656599, 43.37777777777778, 0, 2551, 628, 1139, 518, 164
1314, 656699, 42.78260869565217, 0, 4134, 1507, 2787, 1202, 370
1314, 656799, 40.577777777777776, 0, 5744, 2374, 4424, 1878, 580
1314, 656899, 41.46511627906977, 0, 7361, 3221, 6060, 2568, 790
1314, 656999, 34.111111111111114, 0, 8948, 4113, 7694, 3250, 995
1315, 657099, 32.07142857142857, 0, 2786, 568, 863, 692, 91
1315, 657199, 42.093023255813954, 0, 4635, 1331, 2489, 1250, 295
1315, 657299, 43.4468085106383, 0, 6242, 2208, 4131, 1919, 500
1315, 657399, 39.5, 0, 7850, 3080, 5762, 2606, 702
1315, 657499, 33.869565217391305, 0, 9452, 3957, 7394, 3287, 910
1316, 657599, 26.956521739130434, 0, 2522, 711, 1082, 550, 135
1316, 657699, 26, 0, 3963, 1994, 2170, 1608, 265
1316, 657799, 26.666666666666668, 0, 5462, 3380, 3083, 2730, 345
1316, 657899, 26.714285714285715, 0, 7010, 4704, 4020, 3813, 453
1316, 657999, 26, 0, 8472, 6005, 5133, 4775, 615
1317, 658099, 41, 0, 2578, 622, 1085, 555, 160
1317, 658199, 39.95454545454545, 0, 4182, 1512, 2742, 1200, 364
1317, 658299, 43.11363636363637, 0, 5785, 2331, 4382, 1935, 567
1317, 658399, 44.58695652173913, 0, 7388, 3217, 6015, 2604, 776
1317, 658499, 33.333333333333336, 0, 8948, 4102, 7657, 3318, 975
1318, 658599, 34.583333333333336, 0, 2756, 631, 859, 616, 138
1318, 658699, 42.048780487804876, 0, 4409, 1457, 2435, 1354, 345
1318, 658799, 44.59574468085106, 0, 6009, 2342, 4072, 2026, 551
1318, 658899, 43.29545454545455, 0, 7623, 3236, 5725, 2659, 757
1318, 658999, 34.27777777777778, 0, 9197, 4136, 7362, 3349, 956
1319, 659099, 0, 0, 2579, 989, 647, 785, 0
1319, 659199, 0, 0, 4268, 2398, 1458, 1876, 0
1319, 659299, 0, 0, 5979, 3790, 2272, 2959, 0
1319, 659399, 0, 0, 7740, 5166, 3089, 4005, 0
1319, 659499, 28.90909090909091, 0, 9322, 6541, 4055, 4987, 95
1320, 659599, 26, 0, 2505, 936, 726, 801, 32
1320, 659699, 26.5, 0, 4119, 2324, 1572, 1939, 46
1320, 659799, 40.51219512195122, 0, 5777, 3413, 2800, 2876, 134
1320, 659899, 42.48888888888889, 0, 7392, 4326, 4433, 3529, 320
1320, 659999, 36.5, 0, 8987, 5210, 6071, 4210, 522
1321, 660099, 30.071428571428573, 0, 2544, 778, 906, 632, 140
1321, 660199, 42.38636363636363, 0, 4134, 1711, 2483, 1325, 347
1321, 660299, 41.52272727272727, 0, 5760, 2580, 4107, 2000, 553
1321, 660399, 42.31818181818182, 0, 7385, 3425, 5742, 2686, 762
1321, 660499, 33.5, 0, 9052, 4247, 7392, 3337, 972
1322, 660599, 31.419354838709676, 0, 2541, 773, 1114, 503, 69
1322, 660699, 35, 0, 4199, 1617, 2853, 1076, 255
1322, 660799, 44.30434782608695, 0, 5967, 2558, 4456, 1547, 472
1322, 660899, 41.16279069767442, 0, 7534, 3479, 6110, 2202, 675
1322, 660999, 35.294117647058826, 0, 9116, 4362, 7750, 2897, 875
1323, 661099, 42.666666666666664, 0, 2639, 633, 1096, 503, 129
1323, 661199, 41.785714285714285, 0, 4273, 1491, 2739, 1153, 344
1323, 661299, 43.65217391304348, 0, 5904, 2321, 4385, 1829, 561
1323, 661399, 39.785714285714285, 0, 7505, 3204, 6038, 2492, 761
1323, 661499, 34.8421052631579, 0, 9111, 4078, 7691, 3149, 971
1324, 661599, 32.70967741935484, 0, 2634, 662, 972, 596, 136
1324, 661699, 33.39393939393939, 0, 4338, 1546, 2508, 1270, 338
1324, 661799, 32.266666666666666, 0, 6073, 2407, 3998, 1979, 543
1324, 661899, 37, 0, 7824, 3301, 5527, 2600, 748
1324, 661999, 29.1, 0, 9534, 4139, 7062, 3314, 951
1325, 662099, 0, 0, 2594, 952, 683, 740, 31
1325, 662199, 0, 0, 4263, 2343, 1517, 1846, 31
1325, 662299, 26, 0, 5994, 3695, 2363, 2917, 31
1325, 662399, 26, 0, 7781, 5033, 3159, 3992, 35
1325, 662499, 0, 0, 9474, 6409, 4003, 5072, 42
1326, 662599, 26.583333333333332, 0, 2770, 744, 964, 451, 71
1326, 662699, 27, 0, 4332, 2182, 1797, 1584, 105
1326, 662799, 29.59259259259259, 0, 6101, 3295, 2808, 2593, 203
1326, 662899, 43.357142857142854, 0, 7522, 4337, 4258, 3489, 394
1326, 662999, 34.125, 0, 9084, 5265, 5889, 4161, 601
1327, 663099, 26.95, 0, 2650, 824, 774, 696, 56
1327, 663199, 26.428571428571427, 0, 4138, 2152, 1761, 1819, 130
1327, 663299, 26, 0, 5585, 3475, 2798, 2926, 216
1327, 663399, 26.25, 0, 7169, 4847, 3708, 4023, 253
1327, 663499, 34.78947368421053, 0, 8785, 5865, 5101, 4852, 397
1328, 663599, 43.78260869565217, 0, 2837, 567, 1004, 464, 128
1328, 663699, 41.19047619047619, 0, 4443, 1451, 2650, 1124, 332
1328, 663799, 44.212765957446805, 0, 6027, 2344, 4305, 1783, 541
1328, 663899, 43.191489361702125, 0, 7640, 3196, 5956, 2463, 745
1328, 663999, 34.333333333333336, 0, 9241, 4057, 7594, 3164, 944
1329, 664099, 32.8125, 0, 2425, 898, 849, 706, 122
1329, 664199, 44.13333333333333, 0, 4010, 1823, 2490, 1348, 329
1329, 664299, 43.25, 0, 5618, 2743, 4132, 1970, 537
1329, 664399, 44.111111111111114, 0, 7259, 3624, 5766, 2608, 743
1329, 664499, 34.63157894736842, 0, 8847, 4532, 7385, 3288, 948
1330, 664599, 28.166666666666668, 0, 2237, 1052, 816, 809, 86
1330, 664699, 38.53658536585366, 0, 3763, 2228, 2071, 1687, 251
1330, 664799, 41.266666666666666, 0, 5339, 3060, 3687, 2473, 441
1330, 664899, 42.21739130434783, 0, 6924, 4005, 5313, 3114, 644
1330, 664999, 36.578947368421055, 0, 8537, 4863, 6957, 3794, 849
1331, 665099, 26, 0, 2709, 922, 636, 733, 0
1331, 665199, 0, 0, 4393, 2332, 1439, 1836, 0
1331, 665299, 27.88888888888889, 0, 6309, 3570, 2260, 2797, 64
1331, 665399, 30.17241379310345, 0, 8408, 4647, 3304, 3472, 169
1331, 665499, 28, 0, 10583, 5705, 4340, 4094, 278
1332, 665599, 34.3125, 0, 2577, 865, 853, 643, 62
1332, 665699, 41.170212765957444, 0, 4187, 1743, 2397, 1405, 268
1332, 665799, 41.925, 0, 5817, 2603, 4045, 2063, 472
1332, 665899, 39.86363636363637, 0, 7392, 3425, 5728, 2782, 673
1332, 665999, 32.875, 0, 9022, 4198, 7444, 3460, 876
1333, 666099, 42.71111111111111, 0, 2664, 630, 1066, 499, 141
1333, 666199, 45.12244897959184, 0, 4270, 1545, 2717, 1126, 342
1333, 666299, 40.073170731707314, 0, 5890, 2440, 4362, 1758, 550
1333, 666399, 42.30232558139535, 0, 7479, 3336, 6015, 2417, 753
1333, 666499, 35.69565217391305, 0, 9097, 4224, 7644, 3080, 955
1334, 666599, 26.571428571428573, 0, 2524, 993, 675, 776, 32
1334, 666699, 26, 0, 4167, 2363, 1495, 1919, 56
1334, 666799, 26, 0, 5832, 3715, 2314, 3053, 86
1334, 666899, 0, 0, 7487, 5114, 3130, 4156, 113
1334, 666999, 0, 0, 9188, 6448, 3963, 5257, 144
1335, 667099, 38.23684210526316, 0, 2661, 620, 1043, 540, 136
1335, 667199, 41.4, 0, 4314, 1450, 2682, 1239, 315
1335, 667299, 40.048780487804876, 0, 5949, 2318, 4314, 1899, 520
1335, 667399, 43.04347826086956, 0, 7563, 3191, 5965, 2562, 719
1335, 667499, 37.333333333333336, 0, 9142, 4054, 7607, 3268, 929
1336, 667599, 26.285714285714285, 0, 2666, 847, 644, 774, 69
1336, 667699, 26.25, 0, 4367, 2162, 1451, 1870, 150
1336, 667799, 26.166666666666668, 0, 6102, 3445, 2243, 2979, 231
1336, 667899, 0, 0, 7807, 4778, 3034, 4108, 273
1336, 667999, 0, 0, 9604, 6069, 3804, 5208, 315
1337, 668099, 0, 0, 3009, 779, 545, 667, 0
1337, 668199, 26.375, 0, 4680, 2154, 1410, 1754, 2
1337, 668299, 34.666666666666664, 0, 6382, 3267, 2605, 2660, 86
1337, 668399, 37.39473684210526, 0, 8206, 4161, 4119, 3318, 196
1337, 668499, 33, 0, 10047, 5071, 5640, 3939, 303
1338, 668599, 26.9, 0, 2700, 893, 670, 661, 76
1338, 668699, 42.733333333333334, 0, 4361, 1929, 2036, 1392, 282
1338, 668799, 45.8125, 0, 5943, 2820, 3656, 2092, 489
1338, 668899, 43.53333333333333, 0, 7557, 3714, 5282, 2754, 693
1338, 668999, 35.28, 0, 9199, 4601, 6891, 3413, 896
1339, 669099, 0, 0, 2687, 938, 658, 717, 0
1339, 669199, 0, 0, 4363, 2336, 1475, 1826, 0
1339, 669299, 26.333333333333332, 0, 6150, 3642, 2296, 2912, 0
1339, 669399, 27.818181818181817, 0, 7774, 4992, 3206, 4007, 21
1339, 669499, 29.666666666666668, 0, 9194, 6306, 4287, 5074, 139
1340, 669599, 26.5, 0, 2702, 878, 735, 685, 0
1340, 669699, 27, 0, 4422, 2214, 1597, 1767, 0
1340, 669799, 0, 0, 6115, 3572, 2484, 2829, 0
1340, 669899, 26.5, 0, 7802, 4876, 3388, 3934, 0
1340, 669999, 0, 0, 9430, 6227, 4282, 5061, 0
1341, 670099, 26.75, 0, 2859, 866, 592, 676, 7
1341, 670199, 27.875, 0, 4600, 2048, 1725, 1560, 67
1341, 670299, 33.78125, 0, 6309, 3256, 2751, 2548, 136
1341, 670399, 41.52272727272727, 0, 7863, 4154, 4369, 3263, 351
1341, 670499, 35, 0, 9425, 5065, 6003, 3946, 561
1342, 670599, 35.42857142857143, 0, 2513, 758, 928, 681, 120
1342, 670699, 40.97560975609756, 0, 4122, 1599, 2538, 1425, 316
1342, 670799, 44.13636363636363, 0, 5691, 2465, 4171, 2153, 520
1342, 670899, 41.31818181818182, 0, 7287, 3341, 5805, 2842, 725
1342, 670999, 35.43478260869565, 0, 8889, 4225, 7436, 3521, 929
1343, 671099, 26, 0, 2686, 943, 664, 707, 0
1343, 671199, 36.56410256410256, 0, 4526, 1995, 1840, 1555, 84
1343, 671299, 43.145833333333336, 0, 6201, 2857, 3425, 2212, 305
1343, 671399, 43.93181818181818, 0, 7822, 3748, 5091, 2832, 507
1343, 671499, 33.63636363636363, 0, 9380, 4694, 6717, 3495, 714
1344, 671599, 0, 0, 2653, 966, 642, 739, 0
1344, 671699, 0, 0, 4371, 2374, 1458, 1797, 0
1344, 671799, 0, 0, 6101, 3726, 2292, 2881, 0
1344, 671899, 0, 0, 7774, 5146, 3108, 3972, 0
1344, 671999, 0, 0, 9524, 6540, 3927, 5009, 0
1345, 672099, 37.43589743589744, 0, 2599, 684, 934, 655, 128
1345, 672199, 44.630434782608695, 0, 4187, 1588, 2556, 1335, 334
1345, 672299, 42.5, 0, 5758, 2482, 4192, 2024, 544
1345, 672399, 41.20454545454545, 0, 7415, 3274, 5829, 2732, 750
1345, 672499, 34.23809523809524, 0, 9038, 4157, 7453, 3401, 951
1346, 672599, 37.18604651162791, 0, 2533, 863, 902, 605, 97
1346, 672699, 32.36666666666667, 0, 4135, 2051, 2075, 1446, 293
1346, 672799, 43.69767441860465, 0, 5793, 2921, 3566, 2218, 502
1346, 672899, 42.71739130434783, 0, 7380, 3770, 5212, 2930, 708
1346, 672999, 35.95454545454545, 0, 9012, 4642, 6843, 3587, 916
1347, 673099, 43.95454545454545, 0, 2707, 611, 1107, 435, 140
1347, 673199, 41.733333333333334, 0, 4287, 1520, 2752, 1088, 353
1347, 673299, 44.57446808510638, 0, 5876, 2412, 4397, 1757, 558
1347, 673399, 42.674418604651166, 0, 7489, 3308, 6037, 2404, 762
1347, 673499, 35.12, 0, 9097, 4198, 7681, 3059, 965
1348, 673599, 38.725, 0, 2579, 762, 1004, 518, 137
1348, 673699, 45.791666666666664, 0, 4195, 1606, 2644, 1216, 339
1348, 673799, 42, 0, 5793, 2529, 4285, 1854, 539
1348, 673899, 43.36363636363637, 0, 7373, 3454, 5922, 2504, 747
1348, 673999, 35.9, 0, 8958, 4360, 7558, 3174, 950
1349, 674099, 28.375, 0, 2722, 863, 644, 729, 42
1349, 674199, 35.60526315789474, 0, 4717, 1676, 1965, 1388, 254
1349, 674299, 42, 0, 6605, 2472, 3472, 1984, 467
1349, 674399, 43.91111111111111, 0, 8247, 3349, 5103, 2617, 684
1349, 674499, 34.04347826086956, 0, 9865, 4234, 6727, 3280, 894
1350, 674599, 27.61904761904762, 0, 2503, 676, 1010, 731, 80
1350, 674699, 27.884615384615383, 0, 4221, 1637, 2257, 1705, 180
1350, 674799, 28.272727272727273, 0, 5953, 2589, 3488, 2690, 280
1350, 674899, 28, 0, 7681, 3499, 4811, 3628, 381
1350, 674999, 28, 0, 9327, 4621, 5889, 4684, 479
1351, 675099, 26, 0, 2609, 935, 662, 738, 56
1351, 675199, 26, 0, 4266, 2327, 1469, 1847, 91
1351, 675299, 26, 0, 6016, 3624, 2253, 2933, 174
1351, 675399, 31.741935483870968, 0, 7811, 4812, 3238, 3796, 343
1351, 675499, 33.88235294117647, 0, 9603, 5801, 4455, 4306, 835
1352, 675599, 29, 0, 2800, 766, 754, 533, 147
1352, 675699, 32.71875, 0, 4662, 1653, 1961, 1199, 525
1352, 675799, 37.44736842105263, 0, 6462, 2525, 3154, 1874, 985
1352, 675899, 36.84615384615385, 0, 8079, 3431, 4447, 2555, 1488
1352, 675999, 33.1875, 0, 9738, 4340, 5790, 3144, 1988
1353, 676099, 27.58823529411765, 0, 2757, 908, 595, 594, 146
1353, 676199, 26.666666666666668, 0, 4623, 2169, 1375, 1326, 507
1353, 676299, 27.285714285714285, 0, 6315, 3579, 2108, 2348, 650
1353, 676399, 31.81081081081081, 0, 7852, 5034, 2954, 3229, 931
1353, 676499, 33.733333333333334, 0, 9391, 6156, 4173, 3845, 1435
1354, 676599, 32.21212121212121, 0, 2586, 888, 642, 590, 294
1354, 676699, 37, 0, 4066, 2120, 1742, 1266, 806
1354, 676799, 37.72093023255814, 0, 5711, 3312, 2736, 1927, 1314
1354, 676899, 40.42553191489362, 0, 7324, 4459, 3908, 2489, 1820
1354, 676999, 34.80952380952381, 0, 8972, 5590, 5128, 3005, 2305
1355, 677099, 29.26923076923077, 0, 2779, 774, 823, 561, 63
1355, 677199, 29.724137931034484, 0, 4734, 1767, 1961, 1375, 163
1355, 677299, 29.8, 0, 6595, 2842, 3036, 2264, 263
1355, 677399, 27.9, 0, 8500, 3907, 4149, 3081, 363
1355, 677499, 27.5, 0, 10388, 4966, 5261, 3923, 462
1356, 677599, 34.75, 0, 2517, 933, 710, 572, 268
1356, 677699, 38.86046511627907, 0, 4114, 2061, 1852, 1195, 778
1356, 677799, 43.229166666666664, 0, 5742, 3219, 3067, 1684, 1288
1356, 677899, 42.46341463414634, 0, 7406, 4287, 4300, 2206, 1801
1356, 677999, 35.04761904761905, 0, 9045, 5405, 5531, 2712, 2307
1357, 678099, 38, 0, 2684, 762, 792, 454, 308
1357, 678199, 40.651162790697676, 0, 4170, 1915, 1965, 1149, 801
1357, 678299, 42.8, 0, 5791, 3009, 3186, 1709, 1305
1357, 678399, 41.97727272727273, 0, 7419, 4122, 4410, 2231, 1818
1357, 678499, 34.75, 0, 9094, 5239, 5610, 2725, 2332
1358, 678599, 28.291666666666668, 0, 2618, 862, 713, 610, 197
1358, 678699, 27.705882352941178, 0, 4201, 2078, 1625, 1602, 494
1358, 678799, 27.772727272727273, 0, 5831, 3409, 2363, 2690, 707
1358, 678899, 26.25, 0, 7460, 4763, 3134, 3698, 945
1358, 678999, 26.5, 0, 9114, 6060, 3957, 4672, 1197
1359, 679099, 0, 0, 2610, 981, 637, 758, 14
1359, 679199, 27.375, 0, 4260, 2275, 1617, 1764, 84
1359, 679299, 27.2, 0, 5745, 3578, 2655, 2831, 191
1359, 679399, 29.541666666666668, 0, 7456, 4658, 4000, 3489, 397
1359, 679499, 28.8, 0, 9265, 5716, 5360, 4064, 595
1360, 679599, 43.56521739130435, 0, 2690, 774, 904, 334, 298
1360, 679699, 43.875, 0, 4323, 2001, 2232, 729, 715
1360, 679799, 42.13953488372093, 0, 5904, 3221, 3548, 1203, 1124
1360, 679899, 44.32, 0, 7550, 4457, 4864, 1597, 1532
1360, 679999, 36.40909090909091, 0, 9182, 5679, 6182, 2014, 1943
1361, 680099, 30.22222222222222, 0, 2587, 978, 603, 606, 226
1361, 680199, 43.43478260869565, 0, 4207, 2217, 1780, 1150, 646
1361, 680299, 43.702127659574465, 0, 5844, 3401, 3103, 1582, 1070
1361, 680399, 41.65909090909091, 0, 7448, 4621, 4436, 2015, 1480
1361, 680499, 34.91304347826087, 0, 9123, 5771, 5750, 2452, 1904
1362, 680599, 27.61111111111111, 0, 2676, 934, 775, 553, 62
1362, 680699, 26.5, 0, 4303, 2335, 1752, 1482, 128
1362, 680799, 30.166666666666668, 0, 5970, 3665, 2723, 2431, 211
1362, 680899, 32.794117647058826, 0, 8011, 4413, 4225, 2835, 516
1362, 680999, 29.90909090909091, 0, 10140, 5119, 5738, 3181, 822
1363, 681099, 27.608695652173914, 0, 2830, 843, 698, 561, 68
1363, 681199, 28.555555555555557, 0, 4654, 2043, 1761, 1276, 266
1363, 681299, 28.862068965517242, 0, 6419, 3290, 2869, 1957, 465
1363, 681399, 28.333333333333332, 0, 8246, 4471, 4023, 2595, 665
1363, 681499, 27.4, 0, 10042, 5614, 5250, 3204, 890
1364, 681599, 27.791666666666668, 0, 2643, 863, 738, 657, 99
1364, 681699, 38.44186046511628, 0, 4071, 2135, 1834, 1379, 581
1364, 681799, 42.02127659574468, 0, 5652, 3202, 3144, 1915, 1087
1364, 681899, 43.91489361702128, 0, 7241, 4287, 4471, 2394, 1607
1364, 681999, 34.4, 0, 8848, 5337, 5787, 2912, 2116
1365, 682099, 30.176470588235293, 0, 2590, 766, 726, 701, 217
1365, 682199, 40.97674418604651, 0, 4213, 1875, 1881, 1318, 713
1365, 682299, 43.651162790697676, 0, 5800, 2930, 3208, 1839, 1223
1365, 682399, 45.520833333333336, 0, 7405, 3988, 4536, 2341, 1730
1365, 682499, 35.42857142857143, 0, 8998, 5052, 5865, 2838, 2247
1366, 682599, 26, 0, 2672, 946, 626, 718, 38
1366, 682699, 0, 0, 4367, 2338, 1427, 1794, 74
1366, 682799, 0, 0, 6083, 3696, 2257, 2858, 106
1366, 682899, 27.833333333333332, 0, 7705, 5108, 3085, 3953, 149
1366, 682999, 32.5, 0, 9571, 6143, 4192, 4609, 485
1367, 683099, 28.535714285714285, 0, 2985, 788, 616, 445, 166
1367, 683199, 29.551724137931036, 0, 5023, 1830, 1627, 1041, 479
1367, 683299, 37.68292682926829, 0, 7032, 2782, 2780, 1504, 902
1367, 683399, 42.891304347826086, 0, 8674, 3825, 4084, 2009, 1408
1367, 683499, 34.21739130434783, 0, 10313, 4893, 5401, 2483, 1910
1368, 683599, 26, 0, 2735, 899, 573, 691, 102
1368, 683699, 26.818181818181817, 0, 4426, 2266, 1271, 1700, 337
1368, 683799, 26, 0, 6252, 3567, 1983, 2688, 510
