--------------------------------------------------------------------------------
TIMESTAMP: 10:15:09.592 PM 24-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.1
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
404, 201599, 0, 0, 3690, 780, 530
404, 201699, 0, 0, 7234, 1713, 1053
404, 201799, 0, 0, 10783, 2646, 1571
404, 201899, 0, 0, 14334, 3587, 2079
404, 201999, 0, 0, 17875, 4534, 2591
405, 202099, 0, 0, 3636, 831, 533
405, 202199, 0, 0, 7214, 1740, 1046
405, 202299, 0, 0, 10801, 2626, 1573
405, 202399, 0, 0, 14368, 3577, 2055
405, 202499, 0, 0, 17949, 4479, 2572
406, 202599, 0, 0, 3683, 787, 530
406, 202699, 26.88888888888889, 0, 6911, 1962, 1127
406, 202799, 0, 0, 10173, 3173, 1654
406, 202899, 0, 0, 13744, 4104, 2152
406, 202999, 0, 0, 17312, 5044, 2644
407, 203099, 0, 0, 3623, 846, 531
407, 203199, 0, 0, 7210, 1747, 1043
407, 203299, 31.5, 0, 10090, 3166, 1744
407, 203399, 30.869565217391305, 0, 12493, 4914, 2593
407, 203499, 28.857142857142858, 0, 14961, 6638, 3401
408, 203599, 0, 0, 3610, 914, 476
408, 203699, 0, 0, 7138, 1877, 985
408, 203799, 0, 0, 10688, 2825, 1487
408, 203899, 0, 0, 14262, 3739, 1999
408, 203999, 0, 0, 17849, 4646, 2505
409, 204099, 0, 0, 3653, 832, 515
409, 204199, 0, 0, 7207, 1761, 1032
409, 204299, 0, 0, 10699, 2758, 1543
409, 204399, 0, 0, 14290, 3651, 2059
409, 204499, 0, 0, 17831, 4592, 2577
410, 204599, 0, 0, 3647, 817, 536
410, 204699, 0, 0, 7202, 1760, 1038
410, 204799, 0, 0, 10736, 2711, 1553
410, 204899, 0, 0, 14295, 3661, 2044
410, 204999, 27, 0, 17791, 4684, 2525
411, 205099, 27.5, 0, 3125, 1263, 612
411, 205199, 27.45, 0, 5858, 2824, 1318
411, 205299, 28.125, 0, 8637, 4378, 1985
411, 205399, 29.3125, 0, 11315, 5891, 2794
411, 205499, 28.714285714285715, 0, 13944, 7395, 3661
412, 205599, 0, 0, 3649, 814, 537
412, 205699, 0, 0, 7203, 1748, 1049
412, 205799, 0, 0, 10777, 2657, 1566
412, 205899, 0, 0, 14308, 3627, 2065
412, 205999, 0, 0, 17869, 4559, 2572
413, 206099, 0, 0, 3702, 759, 539
413, 206199, 0, 0, 7222, 1731, 1047
413, 206299, 0, 0, 10515, 2892, 1593
413, 206399, 0, 0, 14045, 3871, 2084
413, 206499, 0, 0, 17490, 4928, 2582
414, 206599, 26.555555555555557, 0, 3173, 1210, 617
414, 206699, 26, 0, 6642, 2195, 1163
414, 206799, 0, 0, 10010, 3274, 1716
414, 206899, 28, 0, 13508, 4278, 2214
414, 206999, 0, 0, 16550, 5559, 2891
415, 207099, 0, 0, 3640, 826, 534
415, 207199, 30.115384615384617, 0, 6387, 2323, 1290
415, 207299, 29.962962962962962, 0, 9007, 3768, 2225
415, 207399, 29.964285714285715, 0, 11697, 5162, 3141
415, 207499, 29.333333333333332, 0, 14392, 6513, 4095
416, 207599, 0, 0, 3656, 816, 528
416, 207699, 0, 0, 7193, 1784, 1023
416, 207799, 26.333333333333332, 0, 10651, 2821, 1528
416, 207899, 31.59259259259259, 0, 13538, 4282, 2180
416, 207999, 28.75, 0, 16173, 5854, 2973
417, 208099, 0, 0, 3711, 786, 503
417, 208199, 0, 0, 7259, 1781, 960
417, 208299, 0, 0, 10832, 2686, 1482
417, 208399, 29.576923076923077, 0, 13550, 4189, 2261
417, 208499, 27.875, 0, 16082, 5758, 3160
418, 208599, 0, 0, 3657, 831, 512
418, 208699, 33.31428571428572, 0, 6479, 2225, 1296
418, 208799, 30.1, 0, 9208, 3540, 2252
418, 208899, 30.310344827586206, 0, 11906, 4920, 3174
418, 208999, 30.90909090909091, 0, 14735, 6161, 4104
419, 209099, 0, 0, 3654, 829, 517
419, 209199, 0, 0, 7245, 1748, 1007
419, 209299, 29.53846153846154, 0, 10317, 3060, 1623
419, 209399, 28.263157894736842, 0, 13182, 4486, 2332
419, 209499, 27.75, 0, 16149, 5847, 3004
420, 209599, 0, 0, 3638, 816, 546
420, 209699, 0, 0, 7194, 1736, 1070
420, 209799, 0, 0, 10780, 2627, 1593
420, 209899, 28.11111111111111, 0, 14332, 3570, 2098
420, 209999, 27, 0, 16883, 5192, 2925
421, 210099, 0, 0, 3676, 808, 516
421, 210199, 0, 0, 7255, 1739, 1006
421, 210299, 26, 0, 10819, 2654, 1527
421, 210399, 31, 0, 13743, 4058, 2199
421, 210499, 27.5, 0, 16419, 5570, 3011
422, 210599, 0, 0, 3660, 784, 556
422, 210699, 0, 0, 7220, 1716, 1064
422, 210799, 0, 0, 10792, 2616, 1592
422, 210899, 0, 0, 14365, 3526, 2109
422, 210999, 0, 0, 17928, 4454, 2618
423, 211099, 0, 0, 3604, 917, 479
423, 211199, 0, 0, 7189, 1851, 960
423, 211299, 26.666666666666668, 0, 10733, 2783, 1484
423, 211399, 26, 0, 14107, 3865, 2028
423, 211499, 29.666666666666668, 0, 16704, 5469, 2827
424, 211599, 0, 0, 3663, 806, 531
424, 211699, 0, 0, 7222, 1731, 1047
424, 211799, 0, 0, 10786, 2654, 1560
424, 211899, 26, 0, 13977, 3910, 2113
424, 211999, 0, 0, 17512, 4859, 2629
425, 212099, 0, 0, 3647, 829, 524
425, 212199, 0, 0, 7195, 1767, 1038
425, 212299, 26.6, 0, 10631, 2820, 1549
425, 212399, 0, 0, 13941, 3911, 2148
425, 212499, 29.5, 0, 17379, 4924, 2697
426, 212599, 0, 0, 3640, 815, 545
426, 212699, 0, 0, 7185, 1770, 1045
426, 212799, 0, 0, 10752, 2674, 1574
426, 212899, 0, 0, 14285, 3632, 2083
426, 212999, 0, 0, 17806, 4579, 2615
427, 213099, 0, 0, 3579, 889, 532
427, 213199, 0, 0, 7156, 1842, 1002
427, 213299, 27.142857142857142, 0, 9983, 3313, 1704
427, 213399, 30.136363636363637, 0, 12691, 4785, 2524
427, 213499, 29.5, 0, 15424, 6258, 3318
428, 213599, 0, 0, 3669, 831, 500
428, 213699, 27.77777777777778, 0, 6888, 2032, 1080
428, 213799, 0, 0, 10003, 3268, 1729
428, 213899, 0, 0, 13601, 4190, 2209
428, 213999, 0, 0, 17121, 5145, 2734
429, 214099, 0, 0, 3640, 819, 541
429, 214199, 0, 0, 7227, 1703, 1070
429, 214299, 0, 0, 10777, 2642, 1581
429, 214399, 0, 0, 14309, 3596, 2095
429, 214499, 30.285714285714285, 0, 17306, 4992, 2702
430, 214599, 0, 0, 3671, 783, 546
430, 214699, 0, 0, 7222, 1707, 1071
430, 214799, 0, 0, 10786, 2623, 1591
430, 214899, 0, 0, 14353, 3536, 2111
430, 214999, 0, 0, 17923, 4448, 2629
431, 215099, 0, 0, 3671, 781, 548
431, 215199, 0, 0, 7230, 1724, 1046
431, 215299, 0, 0, 10816, 2632, 1552
431, 215399, 0, 0, 14317, 3585, 2098
431, 215499, 0, 0, 17779, 4596, 2625
432, 215599, 0, 0, 3549, 853, 598
432, 215699, 0, 0, 7046, 1765, 1189
432, 215799, 26, 0, 10170, 3002, 1828
432, 215899, 0, 0, 13685, 3927, 2388
432, 215999, 0, 0, 17124, 4943, 2933
433, 216099, 0, 0, 3569, 851, 580
433, 216199, 0, 0, 7065, 1783, 1152
433, 216299, 0, 0, 10555, 2701, 1744
433, 216399, 0, 0, 14042, 3635, 2323
433, 216499, 0, 0, 17556, 4563, 2881
434, 216599, 28, 0, 3205, 1131, 664
434, 216699, 0, 0, 6437, 2249, 1314
434, 216799, 0, 0, 9901, 3196, 1903
434, 216899, 26, 0, 13270, 4267, 2463
434, 216999, 0, 0, 16741, 5211, 3048
435, 217099, 0, 0, 3602, 831, 567
435, 217199, 0, 0, 7113, 1752, 1135
435, 217299, 0, 0, 10650, 2687, 1663
435, 217399, 0, 0, 14144, 3629, 2227
435, 217499, 0, 0, 17638, 4539, 2823
436, 217599, 0, 0, 3578, 824, 598
436, 217699, 0, 0, 6980, 1828, 1192
436, 217799, 0, 0, 10478, 2738, 1784
436, 217899, 0, 0, 13995, 3633, 2372
436, 217999, 0, 0, 17442, 4618, 2940
437, 218099, 26.75, 0, 3601, 831, 568
437, 218199, 26.636363636363637, 0, 6600, 2152, 1248
437, 218299, 27.73913043478261, 0, 9251, 3731, 2018
437, 218399, 29.095238095238095, 0, 11883, 5220, 2897
437, 218499, 28.8, 0, 14389, 6806, 3805
438, 218599, 0, 0, 3591, 824, 585
438, 218699, 0, 0, 7106, 1723, 1171
438, 218799, 0, 0, 10552, 2698, 1750
438, 218899, 26.333333333333332, 0, 14014, 3623, 2363
438, 218999, 0, 0, 16853, 5027, 3120
439, 219099, 0, 0, 3581, 809, 610
439, 219199, 0, 0, 7044, 1764, 1192
439, 219299, 0, 0, 10515, 2712, 1773
439, 219399, 27, 0, 13941, 3692, 2367
439, 219499, 0, 0, 17353, 4695, 2952
440, 219599, 0, 0, 3571, 858, 571
440, 219699, 26.2, 0, 6917, 1861, 1222
440, 219799, 27.608695652173914, 0, 9628, 3371, 2001
440, 219899, 32.064516129032256, 0, 12340, 4832, 2828
440, 219999, 31.285714285714285, 0, 14756, 6523, 3721
441, 220099, 0, 0, 3566, 850, 584
441, 220199, 0, 0, 7074, 1748, 1178
441, 220299, 0, 0, 10562, 2675, 1763
441, 220399, 0, 0, 14081, 3608, 2311
441, 220499, 0, 0, 17541, 4589, 2870
442, 220599, 0, 0, 3416, 961, 623
442, 220699, 0, 0, 6898, 1894, 1208
442, 220799, 27.666666666666668, 0, 10128, 3026, 1846
442, 220899, 0, 0, 13548, 4032, 2420
442, 220999, 0, 0, 17045, 4949, 3006
443, 221099, 0, 0, 3608, 807, 585
443, 221199, 0, 0, 7094, 1726, 1180
443, 221299, 28.238095238095237, 0, 10351, 2824, 1825
443, 221399, 0, 0, 13547, 4010, 2443
443, 221499, 0, 0, 17027, 4925, 3048
444, 221599, 0, 0, 3589, 842, 569
444, 221699, 0, 0, 7066, 1782, 1152
444, 221799, 28.73913043478261, 0, 10403, 2840, 1757
444, 221899, 29.125, 0, 13100, 4311, 2589
444, 221999, 27.666666666666668, 0, 15874, 5670, 3456
445, 222099, 0, 0, 3586, 824, 590
445, 222199, 0, 0, 7040, 1778, 1182
445, 222299, 0, 0, 10472, 2747, 1781
445, 222399, 0, 0, 13973, 3650, 2377
445, 222499, 26, 0, 17494, 4564, 2942
446, 222599, 0, 0, 3565, 839, 596
446, 222699, 0, 0, 7079, 1733, 1188
446, 222799, 26, 0, 10471, 2720, 1809
446, 222899, 30.16, 0, 12947, 4384, 2669
446, 222999, 31.3, 0, 15373, 5969, 3658
447, 223099, 0, 0, 3427, 944, 629
447, 223199, 28.6, 0, 6560, 2121, 1319
447, 223299, 29.724137931034484, 0, 9067, 3774, 2159
447, 223399, 33.38235294117647, 0, 11639, 5290, 3071
447, 223499, 29.8, 0, 14146, 6819, 4035
448, 223599, 26, 0, 3429, 885, 686
448, 223699, 0, 0, 6706, 1960, 1334
448, 223799, 0, 0, 9985, 2972, 2043
448, 223899, 26, 0, 13201, 4053, 2746
448, 223999, 0, 0, 16395, 5124, 3481
449, 224099, 0, 0, 3342, 924, 734
449, 224199, 0, 0, 6672, 1833, 1495
449, 224299, 0, 0, 9981, 2746, 2273
449, 224399, 0, 0, 13255, 3737, 3008
449, 224499, 0, 0, 16540, 4713, 3747
450, 224599, 0, 0, 3240, 1036, 724
450, 224699, 0, 0, 6306, 2223, 1471
450, 224799, 0, 0, 9376, 3460, 2164
450, 224899, 0, 0, 12565, 4597, 2838
450, 224999, 0, 0, 15746, 5724, 3530
451, 225099, 0, 0, 3292, 976, 732
451, 225199, 0, 0, 6457, 2110, 1433
451, 225299, 0, 0, 9539, 3282, 2179
451, 225399, 27.785714285714285, 0, 12215, 4766, 3019
451, 225499, 0, 0, 15309, 5980, 3711
452, 225599, 0, 0, 3195, 1028, 777
452, 225699, 0, 0, 6267, 2179, 1554
452, 225799, 26, 0, 9143, 3521, 2336
452, 225899, 0, 0, 12079, 4824, 3097
452, 225999, 27, 0, 14915, 6233, 3852
453, 226099, 0, 0, 3368, 962, 670
453, 226199, 0, 0, 6497, 2147, 1356
453, 226299, 0, 0, 9707, 3236, 2057
453, 226399, 0, 0, 12937, 4296, 2767
453, 226499, 0, 0, 16179, 5342, 3479
454, 226599, 0, 0, 3333, 945, 722
454, 226699, 0, 0, 6424, 2095, 1481
454, 226799, 0, 0, 9500, 3246, 2254
454, 226899, 0, 0, 12414, 4596, 2990
454, 226999, 0, 0, 15419, 5825, 3756
455, 227099, 0, 0, 3347, 951, 702
455, 227199, 27, 0, 6329, 2182, 1489
455, 227299, 27.375, 0, 8772, 3763, 2465
455, 227399, 28.8, 0, 11338, 5145, 3517
455, 227499, 29, 0, 13833, 6682, 4485
456, 227599, 0, 0, 2955, 1250, 795
456, 227699, 27, 0, 5606, 2671, 1723
456, 227799, 0, 0, 8113, 4208, 2679
456, 227899, 0, 0, 10963, 5459, 3578
456, 227999, 0, 0, 13878, 6615, 4507
457, 228099, 0, 0, 3110, 1077, 813
457, 228199, 0, 0, 5968, 2348, 1684
457, 228299, 0, 0, 8849, 3618, 2533
457, 228399, 0, 0, 11928, 4731, 3341
457, 228499, 0, 0, 14983, 5889, 4128
458, 228599, 0, 0, 3025, 1081, 894
458, 228699, 0, 0, 6168, 2155, 1677
458, 228799, 0, 0, 9307, 3259, 2434
458, 228899, 0, 0, 12449, 4409, 3142
458, 228999, 0, 0, 15418, 5708, 3874
459, 229099, 0, 0, 3334, 1002, 664
459, 229199, 0, 0, 6439, 2205, 1356
459, 229299, 0, 0, 9544, 3466, 1990
459, 229399, 0, 0, 12779, 4603, 2618
459, 229499, 0, 0, 16014, 5752, 3234
460, 229599, 0, 0, 3353, 946, 701
460, 229699, 0, 0, 6541, 2007, 1452
460, 229799, 0, 0, 9721, 3087, 2192
460, 229899, 0, 0, 12826, 4246, 2928
460, 229999, 0, 0, 15879, 5481, 3640
461, 230099, 26.857142857142858, 0, 3025, 1279, 696
461, 230199, 27.3, 0, 5515, 2984, 1501
461, 230299, 28.964285714285715, 0, 7891, 4744, 2365
461, 230399, 29, 0, 10231, 6488, 3281
461, 230499, 0, 0, 12634, 8209, 4157
462, 230599, 0, 0, 3266, 1076, 658
462, 230699, 0, 0, 6518, 2151, 1331
462, 230799, 0, 0, 9795, 3204, 2001
462, 230899, 0, 0, 13093, 4267, 2640
462, 230999, 0, 0, 16461, 5344, 3195
463, 231099, 0, 0, 3381, 1033, 586
463, 231199, 0, 0, 6684, 2157, 1159
463, 231299, 0, 0, 10063, 3268, 1669
463, 231399, 0, 0, 13504, 4322, 2174
463, 231499, 0, 0, 16895, 5426, 2679
464, 231599, 0, 0, 3531, 877, 592
464, 231699, 0, 0, 6707, 2031, 1262
464, 231799, 0, 0, 10089, 3078, 1833
464, 231899, 0, 0, 13460, 4170, 2370
464, 231999, 0, 0, 16847, 5232, 2921
465, 232099, 0, 0, 3544, 974, 482
465, 232199, 0, 0, 6888, 2086, 1026
465, 232299, 0, 0, 10246, 3185, 1569
465, 232399, 0, 0, 13558, 4330, 2112
465, 232499, 0, 0, 16963, 5385, 2652
466, 232599, 0, 0, 3539, 934, 527
466, 232699, 0, 0, 6915, 2009, 1076
466, 232799, 0, 0, 10310, 3072, 1618
466, 232899, 0, 0, 13626, 4229, 2145
466, 232999, 0, 0, 17041, 5310, 2649
467, 233099, 0, 0, 3510, 1010, 480
467, 233199, 0, 0, 6873, 2185, 942
467, 233299, 0, 0, 10222, 3337, 1441
467, 233399, 26.166666666666668, 0, 13653, 4429, 1918
467, 233499, 0, 0, 16716, 5773, 2511
468, 233599, 0, 0, 3520, 973, 507
468, 233699, 0, 0, 7000, 1986, 1014
468, 233799, 0, 0, 10512, 2938, 1550
468, 233899, 0, 0, 13987, 3971, 2042
468, 233999, 0, 0, 17384, 5096, 2520
469, 234099, 0, 0, 3572, 908, 520
469, 234199, 33.371428571428574, 0, 6398, 2461, 1141
469, 234299, 29.25, 0, 8729, 4339, 1932
469, 234399, 32.06896551724138, 0, 11179, 6007, 2814
469, 234499, 29, 0, 13858, 7385, 3757
470, 234599, 0, 0, 3590, 894, 516
470, 234699, 0, 0, 7063, 1923, 1014
470, 234799, 0, 0, 10145, 3252, 1603
470, 234899, 0, 0, 13463, 4406, 2131
470, 234999, 0, 0, 16767, 5554, 2679
471, 235099, 0, 0, 3586, 901, 513
471, 235199, 0, 0, 7085, 1861, 1054
471, 235299, 0, 0, 10604, 2791, 1605
471, 235399, 0, 0, 14110, 3731, 2159
471, 235499, 0, 0, 17613, 4674, 2713
472, 235599, 0, 0, 3659, 853, 488
472, 235699, 0, 0, 7223, 1807, 970
472, 235799, 0, 0, 10779, 2766, 1455
472, 235899, 0, 0, 14284, 3784, 1932
472, 235999, 0, 0, 17845, 4737, 2418
473, 236099, 0, 0, 3602, 844, 554
473, 236199, 0, 0, 7005, 1929, 1066
473, 236299, 0, 0, 10376, 3028, 1596
473, 236399, 0, 0, 13710, 4128, 2162
473, 236499, 27, 0, 16563, 5614, 2823
474, 236599, 0, 0, 3458, 956, 586
474, 236699, 0, 0, 6715, 2139, 1146
474, 236799, 0, 0, 10011, 3304, 1685
474, 236899, 28, 0, 13237, 4533, 2230
474, 236999, 31, 0, 15798, 6245, 2957
475, 237099, 0, 0, 3477, 1012, 511
475, 237199, 0, 0, 6781, 2166, 1053
475, 237299, 0, 0, 10042, 3344, 1614
475, 237399, 0, 0, 13328, 4537, 2135
475, 237499, 0, 0, 16603, 5704, 2693
476, 237599, 26.818181818181817, 0, 3140, 1227, 633
476, 237699, 27.571428571428573, 0, 5897, 2794, 1309
476, 237799, 27.923076923076923, 0, 8555, 4358, 2087
476, 237899, 27.4, 0, 11374, 5771, 2855
476, 237999, 30.818181818181817, 0, 13958, 7294, 3748
477, 238099, 0, 0, 3439, 983, 578
477, 238199, 0, 0, 6740, 2155, 1105
477, 238299, 26.352941176470587, 0, 9968, 3359, 1673
477, 238399, 0, 0, 13045, 4669, 2286
477, 238499, 27.166666666666668, 0, 16197, 5920, 2883
478, 238599, 0, 0, 3537, 963, 500
478, 238699, 26, 0, 6641, 2276, 1083
478, 238799, 31.357142857142858, 0, 9259, 3924, 1817
478, 238899, 27.904761904761905, 0, 11958, 5484, 2558
478, 238999, 26.833333333333332, 0, 14831, 6834, 3335
479, 239099, 0, 0, 3531, 931, 538
479, 239199, 0, 0, 6909, 2032, 1059
479, 239299, 0, 0, 10293, 3138, 1569
479, 239399, 0, 0, 13759, 4164, 2077
479, 239499, 0, 0, 17175, 5271, 2554
480, 239599, 33.12903225806452, 0, 3005, 1318, 677
480, 239699, 29, 0, 5638, 2836, 1526
480, 239799, 29.821428571428573, 0, 8281, 4341, 2378
480, 239899, 33.2, 0, 11011, 5751, 3238
480, 239999, 30.428571428571427, 0, 13601, 7293, 4106
481, 240099, 0, 0, 3508, 928, 564
481, 240199, 0, 0, 6849, 2070, 1081
481, 240299, 0, 0, 10144, 3271, 1585
481, 240399, 0, 0, 13556, 4346, 2098
481, 240499, 0, 0, 16953, 5453, 2594
482, 240599, 0, 0, 3459, 981, 560
482, 240699, 26.5, 0, 6566, 2227, 1207
482, 240799, 29.428571428571427, 0, 9279, 3748, 1973
482, 240899, 29.928571428571427, 0, 12077, 5208, 2715
482, 240999, 26, 0, 14684, 6893, 3423
483, 241099, 30.545454545454547, 0, 3380, 968, 652
483, 241199, 28.041666666666668, 0, 5774, 2578, 1648
483, 241299, 29.35, 0, 8173, 4217, 2610
483, 241399, 30.34375, 0, 10596, 5816, 3588
483, 241499, 26, 0, 13157, 7343, 4500
484, 241599, 0, 0, 3457, 944, 599
484, 241699, 0, 0, 6829, 1986, 1185
484, 241799, 27.25, 0, 10066, 3118, 1816
484, 241899, 26.555555555555557, 0, 12744, 4711, 2545
484, 241999, 27.5, 0, 15386, 6287, 3327
485, 242099, 0, 0, 3497, 899, 604
485, 242199, 0, 0, 6890, 1905, 1205
485, 242299, 0, 0, 10111, 3075, 1814
485, 242399, 0, 0, 13371, 4199, 2430
485, 242499, 0, 0, 16642, 5299, 3059
486, 242599, 0, 0, 3478, 931, 591
486, 242699, 0, 0, 6805, 2042, 1153
486, 242799, 26, 0, 10053, 3168, 1779
486, 242899, 28.846153846153847, 0, 12691, 4842, 2467
486, 242999, 28, 0, 15329, 6471, 3200
487, 243099, 0, 0, 3444, 943, 613
487, 243199, 0, 0, 6741, 2053, 1206
487, 243299, 0, 0, 10039, 3132, 1829
487, 243399, 0, 0, 13373, 4159, 2468
487, 243499, 0, 0, 16633, 5281, 3086
488, 243599, 27.285714285714285, 0, 2990, 1244, 766
488, 243699, 31.11111111111111, 0, 5277, 2941, 1782
488, 243799, 32.38235294117647, 0, 7590, 4623, 2787
488, 243899, 32.45161290322581, 0, 9921, 6332, 3747
488, 243999, 28.444444444444443, 0, 12337, 7905, 4758
489, 244099, 0, 0, 3340, 1005, 655
489, 244199, 0, 0, 6477, 2168, 1355
489, 244299, 0, 0, 9703, 3248, 2049
489, 244399, 0, 0, 12891, 4370, 2739
489, 244499, 0, 0, 16078, 5479, 3443
490, 244599, 0, 0, 3334, 1026, 640
490, 244699, 0, 0, 6464, 2263, 1273
490, 244799, 0, 0, 9604, 3484, 1912
490, 244899, 0, 0, 12761, 4687, 2552
490, 244999, 0, 0, 15861, 5939, 3200
491, 245099, 0, 0, 3329, 999, 672
491, 245199, 0, 0, 6447, 2194, 1359
491, 245299, 29.444444444444443, 0, 9305, 3624, 2071
491, 245399, 27.928571428571427, 0, 11382, 5658, 2960
491, 245499, 28.4, 0, 13631, 7468, 3901
492, 245599, 0, 0, 3246, 1068, 686
492, 245699, 0, 0, 6249, 2376, 1375
492, 245799, 0, 0, 9228, 3697, 2075
492, 245899, 0, 0, 12148, 5076, 2776
492, 245999, 0, 0, 14837, 6674, 3489
493, 246099, 0, 0, 3439, 864, 697
493, 246199, 0, 0, 6773, 1836, 1391
493, 246299, 0, 0, 10031, 2887, 2082
493, 246399, 26, 0, 13245, 3979, 2776
493, 246499, 0, 0, 16439, 5091, 3470
494, 246599, 0, 0, 3164, 1076, 760
494, 246699, 0, 0, 6087, 2384, 1529
494, 246799, 0, 0, 9070, 3634, 2296
494, 246899, 0, 0, 12041, 4892, 3067
494, 246999, 0, 0, 14992, 6171, 3837
495, 247099, 0, 0, 3365, 954, 681
495, 247199, 0, 0, 6600, 2092, 1308
495, 247299, 0, 0, 9848, 3232, 1920
495, 247399, 0, 0, 13066, 4419, 2515
495, 247499, 0, 0, 16291, 5583, 3126
496, 247599, 0, 0, 3253, 1070, 677
496, 247699, 0, 0, 6240, 2400, 1360
496, 247799, 27.3, 0, 8920, 3884, 2196
496, 247899, 28.333333333333332, 0, 11541, 5434, 3025
496, 247999, 27, 0, 14254, 6862, 3884
497, 248099, 0, 0, 3337, 1034, 629
497, 248199, 0, 0, 6587, 2177, 1236
497, 248299, 0, 0, 9870, 3307, 1823
497, 248399, 0, 0, 13189, 4424, 2387
497, 248499, 0, 0, 16460, 5582, 2958
498, 248599, 0, 0, 3455, 893, 652
498, 248699, 0, 0, 6695, 2000, 1305
498, 248799, 0, 0, 9896, 3122, 1982
498, 248899, 0, 0, 12674, 4580, 2746
498, 248999, 0, 0, 15830, 5770, 3400
499, 249099, 0, 0, 3270, 1076, 654
499, 249199, 0, 0, 6366, 2361, 1273
499, 249299, 0, 0, 9476, 3637, 1887
499, 249399, 0, 0, 12417, 5077, 2506
499, 249499, 0, 0, 15333, 6540, 3127
500, 249599, 0, 0, 3348, 1001, 651
500, 249699, 0, 0, 6570, 2161, 1269
500, 249799, 0, 0, 9701, 3398, 1901
500, 249899, 0, 0, 12760, 4725, 2515
500, 249999, 0, 0, 15804, 6066, 3130
501, 250099, 0, 0, 3401, 941, 658
501, 250199, 0, 0, 6660, 2019, 1321
501, 250299, 27.5, 0, 9555, 3311, 2134
501, 250399, 27.6875, 0, 12293, 4715, 2992
501, 250499, 28, 0, 15147, 5986, 3867
502, 250599, 27, 0, 3303, 1029, 668
502, 250699, 27.266666666666666, 0, 5965, 2528, 1507
502, 250799, 26.692307692307693, 0, 8515, 4075, 2410
502, 250899, 28.333333333333332, 0, 11170, 5559, 3271
502, 250999, 27.5, 0, 13735, 7096, 4169
503, 251099, 0, 0, 3384, 968, 648
503, 251199, 0, 0, 6486, 2251, 1263
503, 251299, 0, 0, 9741, 3357, 1902
503, 251399, 28.75, 0, 12949, 4508, 2543
503, 251499, 0, 0, 15887, 5908, 3205
504, 251599, 0, 0, 3435, 944, 621
504, 251699, 0, 0, 6623, 2157, 1220
504, 251799, 0, 0, 9942, 3233, 1825
504, 251899, 0, 0, 13270, 4300, 2430
504, 251999, 0, 0, 16552, 5409, 3039
505, 252099, 0, 0, 3505, 849, 646
505, 252199, 0, 0, 6759, 1937, 1304
505, 252299, 27, 0, 9975, 3043, 1982
505, 252399, 0, 0, 13262, 4094, 2644
505, 252499, 0, 0, 16551, 5141, 3308
506, 252599, 0, 0, 3494, 923, 583
506, 252699, 0, 0, 6734, 2145, 1121
506, 252799, 0, 0, 9941, 3398, 1661
506, 252899, 27, 0, 13217, 4565, 2218
506, 252999, 0, 0, 16441, 5817, 2742
507, 253099, 0, 0, 3297, 1046, 657
507, 253199, 0, 0, 6349, 2348, 1303
507, 253299, 0, 0, 9366, 3721, 1913
507, 253399, 0, 0, 12428, 4998, 2574
507, 253499, 0, 0, 15352, 6407, 3241
508, 253599, 30.2, 0, 3159, 1150, 691
508, 253699, 0, 0, 5825, 2679, 1496
508, 253799, 0, 0, 9037, 3802, 2161
508, 253899, 0, 0, 12200, 4988, 2812
508, 253999, 0, 0, 15251, 6268, 3481
509, 254099, 0, 0, 3436, 942, 622
509, 254199, 27.5, 0, 6579, 2138, 1283
509, 254299, 28.363636363636363, 0, 9167, 3774, 2059
509, 254399, 30.842105263157894, 0, 11754, 5335, 2911
509, 254499, 28.666666666666668, 0, 14177, 6953, 3870
510, 254599, 0, 0, 3419, 919, 662
510, 254699, 0, 0, 6669, 2023, 1308
510, 254799, 28.333333333333332, 0, 9541, 3406, 2053
510, 254899, 0, 0, 12387, 4836, 2777
510, 254999, 0, 0, 15433, 6182, 3385
511, 255099, 0, 0, 3382, 979, 639
511, 255199, 0, 0, 6586, 2146, 1268
511, 255299, 0, 0, 9783, 3327, 1890
511, 255399, 0, 0, 13103, 4403, 2494
511, 255499, 0, 0, 16382, 5530, 3088
512, 255599, 0, 0, 3425, 1011, 564
512, 255699, 0, 0, 6670, 2204, 1126
512, 255799, 0, 0, 9964, 3342, 1694
512, 255899, 0, 0, 13231, 4514, 2255
512, 255999, 0, 0, 16509, 5671, 2820
513, 256099, 0, 0, 3449, 922, 629
513, 256199, 26.4, 0, 6511, 2189, 1300
513, 256299, 0, 0, 9467, 3622, 1911
513, 256399, 26, 0, 12252, 5150, 2598
513, 256499, 0, 0, 15119, 6667, 3214
514, 256599, 0, 0, 3401, 995, 604
514, 256699, 0, 0, 6759, 2056, 1185
514, 256799, 0, 0, 10076, 3176, 1748
