--------------------------------------------------------------------------------
TIMESTAMP: 08:59:35.899 AM 30-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.1
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
908, 453699, 0, 0, 6518, 2377, 1105
908, 453799, 0, 0, 9686, 3632, 1682
908, 453899, 0, 0, 12787, 4953, 2260
908, 453999, 0, 0, 15915, 6269, 2816
909, 454099, 0, 0, 3225, 1154, 621
909, 454199, 0, 0, 6408, 2341, 1251
909, 454299, 0, 0, 9563, 3538, 1899
909, 454399, 0, 0, 12688, 4793, 2519
909, 454499, 0, 0, 15832, 6035, 3133
910, 454599, 0, 0, 3290, 1121, 589
910, 454699, 0, 0, 6503, 2304, 1193
910, 454799, 0, 0, 9648, 3567, 1785
910, 454899, 0, 0, 12740, 4871, 2389
910, 454999, 0, 0, 15913, 6104, 2983
911, 455099, 0, 0, 3130, 1239, 631
911, 455199, 0, 0, 6192, 2496, 1312
911, 455299, 0, 0, 9267, 3722, 2011
911, 455399, 0, 0, 12268, 4997, 2735
911, 455499, 0, 0, 15164, 6379, 3457
912, 455599, 0, 0, 3219, 1120, 661
912, 455699, 0, 0, 6333, 2332, 1335
912, 455799, 0, 0, 9520, 3490, 1990
912, 455899, 0, 0, 12671, 4678, 2651
912, 455999, 0, 0, 15794, 5893, 3313
913, 456099, 0, 0, 3363, 973, 664
913, 456199, 0, 0, 6640, 2107, 1253
913, 456299, 0, 0, 9902, 3257, 1841
913, 456399, 0, 0, 13104, 4473, 2423
913, 456499, 0, 0, 16338, 5648, 3014
914, 456599, 0, 0, 3127, 1199, 674
914, 456699, 0, 0, 5965, 2682, 1353
914, 456799, 28.375, 0, 9011, 3977, 2012
914, 456899, 29.25, 0, 11684, 5603, 2713
914, 456999, 31, 0, 14383, 7187, 3430
915, 457099, 0, 0, 3200, 1134, 666
915, 457199, 0, 0, 6347, 2379, 1274
915, 457299, 0, 0, 9216, 3824, 1960
915, 457399, 0, 0, 12261, 5088, 2651
915, 457499, 28, 0, 15372, 6310, 3318
916, 457599, 0, 0, 3310, 1033, 657
916, 457699, 0, 0, 6532, 2202, 1266
916, 457799, 29, 0, 9724, 3388, 1888
916, 457899, 0, 0, 12837, 4624, 2539
916, 457999, 0, 0, 16007, 5831, 3162
917, 458099, 0, 0, 3184, 1133, 683
917, 458199, 0, 0, 6321, 2337, 1342
917, 458299, 0, 0, 9360, 3653, 1987
917, 458399, 0, 0, 12457, 4931, 2612
917, 458499, 0, 0, 15553, 6185, 3262
918, 458599, 0, 0, 3255, 1072, 673
918, 458699, 0, 0, 6433, 2269, 1298
918, 458799, 0, 0, 9530, 3516, 1954
918, 458899, 0, 0, 12689, 4692, 2619
918, 458999, 0, 0, 15816, 5901, 3283
919, 459099, 0, 0, 3273, 1080, 647
919, 459199, 29, 0, 6394, 2341, 1265
919, 459299, 0, 0, 9419, 3669, 1912
919, 459399, 0, 0, 12641, 4809, 2550
919, 459499, 0, 0, 15829, 5985, 3186
920, 459599, 0, 0, 3247, 1098, 655
920, 459699, 0, 0, 6382, 2272, 1346
920, 459799, 0, 0, 9522, 3416, 2062
920, 459899, 0, 0, 12659, 4655, 2686
920, 459999, 0, 0, 15788, 5838, 3374
921, 460099, 0, 0, 3284, 1037, 679
921, 460199, 0, 0, 6480, 2184, 1336
921, 460299, 0, 0, 9665, 3329, 2006
921, 460399, 27.25, 0, 12763, 4602, 2635
921, 460499, 30, 0, 15518, 6127, 3355
922, 460599, 0, 0, 3254, 1013, 733
922, 460699, 0, 0, 6438, 2121, 1441
922, 460799, 0, 0, 9549, 3307, 2144
922, 460899, 0, 0, 12675, 4523, 2802
922, 460999, 0, 0, 15755, 5806, 3439
923, 461099, 0, 0, 3292, 1081, 627
923, 461199, 0, 0, 6143, 2507, 1350
923, 461299, 0, 0, 9256, 3732, 2012
923, 461399, 0, 0, 12442, 4906, 2652
923, 461499, 0, 0, 15649, 6054, 3297
924, 461599, 0, 0, 3270, 1060, 670
924, 461699, 0, 0, 6484, 2187, 1329
924, 461799, 0, 0, 9682, 3383, 1935
924, 461899, 0, 0, 12907, 4577, 2516
924, 461999, 0, 0, 16168, 5749, 3083
925, 462099, 0, 0, 3350, 1034, 616
925, 462199, 0, 0, 6616, 2183, 1201
925, 462299, 0, 0, 9919, 3315, 1766
925, 462399, 0, 0, 13173, 4513, 2314
925, 462499, 0, 0, 16476, 5643, 2881
926, 462599, 0, 0, 3370, 1000, 630
926, 462699, 0, 0, 6657, 2090, 1253
926, 462799, 0, 0, 9922, 3217, 1861
926, 462899, 0, 0, 13216, 4328, 2456
926, 462999, 0, 0, 16507, 5436, 3057
927, 463099, 0, 0, 3388, 963, 649
927, 463199, 0, 0, 6679, 2052, 1269
927, 463299, 0, 0, 9987, 3123, 1890
927, 463399, 0, 0, 13302, 4200, 2498
927, 463499, 0, 0, 16564, 5358, 3078
928, 463599, 0, 0, 3328, 1058, 614
928, 463699, 0, 0, 6593, 2187, 1220
928, 463799, 0, 0, 9868, 3322, 1810
928, 463899, 27.80952380952381, 0, 12975, 4571, 2454
928, 463999, 26.5, 0, 15524, 6256, 3220
929, 464099, 30.09090909090909, 0, 3246, 1116, 638
929, 464199, 29.766666666666666, 0, 5871, 2751, 1378
929, 464299, 29.130434782608695, 0, 8417, 4420, 2163
929, 464399, 27.4375, 0, 11034, 6008, 2958
929, 464499, 26.5, 0, 13692, 7567, 3741
930, 464599, 0, 0, 3382, 989, 629
930, 464699, 0, 0, 6663, 2082, 1255
930, 464799, 0, 0, 9873, 3261, 1866
930, 464899, 0, 0, 13164, 4342, 2494
930, 464999, 0, 0, 16429, 5501, 3070
931, 465099, 0, 0, 3296, 1065, 639
931, 465199, 0, 0, 6534, 2218, 1248
931, 465299, 0, 0, 9815, 3314, 1871
931, 465399, 0, 0, 13119, 4385, 2496
931, 465499, 0, 0, 16391, 5487, 3122
932, 465599, 0, 0, 3373, 1028, 599
932, 465699, 0, 0, 6648, 2159, 1193
932, 465799, 0, 0, 9973, 3235, 1792
932, 465899, 0, 0, 13306, 4298, 2396
932, 465999, 0, 0, 16536, 5487, 2977
933, 466099, 0, 0, 3349, 1021, 630
933, 466199, 0, 0, 6631, 2138, 1231
933, 466299, 0, 0, 9904, 3255, 1841
933, 466399, 0, 0, 13189, 4384, 2427
933, 466499, 0, 0, 16474, 5499, 3027
934, 466599, 0, 0, 3351, 1046, 603
934, 466699, 0, 0, 6611, 2179, 1210
934, 466799, 0, 0, 9904, 3264, 1832
934, 466899, 0, 0, 13163, 4382, 2455
934, 466999, 0, 0, 16361, 5569, 3070
935, 467099, 0, 0, 3367, 1005, 628
935, 467199, 0, 0, 6650, 2106, 1244
935, 467299, 0, 0, 9803, 3291, 1906
935, 467399, 0, 0, 12671, 4732, 2597
935, 467499, 0, 0, 15924, 5893, 3183
936, 467599, 0, 0, 3365, 1042, 593
936, 467699, 0, 0, 6594, 2284, 1122
936, 467799, 0, 0, 9865, 3455, 1680
936, 467899, 0, 0, 13097, 4644, 2259
936, 467999, 26, 0, 16432, 5739, 2829
937, 468099, 0, 0, 3321, 1051, 628
937, 468199, 26, 0, 6517, 2235, 1248
937, 468299, 0, 0, 9519, 3593, 1888
937, 468399, 0, 0, 12835, 4672, 2493
937, 468499, 0, 0, 16159, 5756, 3085
938, 468599, 0, 0, 3381, 988, 631
938, 468699, 0, 0, 6707, 2080, 1213
938, 468799, 30.22222222222222, 0, 9872, 3340, 1788
938, 468899, 31.444444444444443, 0, 12109, 5426, 2465
938, 468999, 28.833333333333332, 0, 14607, 7153, 3240
939, 469099, 0, 0, 3377, 1024, 599
939, 469199, 0, 0, 6724, 2100, 1176
939, 469299, 26, 0, 10018, 3204, 1778
939, 469399, 0, 0, 13338, 4281, 2381
939, 469499, 0, 0, 16601, 5440, 2959
940, 469599, 0, 0, 3397, 999, 604
940, 469699, 0, 0, 6709, 2136, 1155
940, 469799, 0, 0, 10005, 3257, 1738
940, 469899, 0, 0, 13321, 4386, 2293
940, 469999, 0, 0, 16665, 5455, 2880
941, 470099, 0, 0, 3401, 991, 608
941, 470199, 0, 0, 6735, 2066, 1199
941, 470299, 0, 0, 10052, 3160, 1788
941, 470399, 0, 0, 12880, 4698, 2422
941, 470499, 26, 0, 16009, 5985, 3006
942, 470599, 0, 0, 3372, 1044, 584
942, 470699, 0, 0, 6704, 2150, 1146
942, 470799, 0, 0, 9954, 3339, 1707
942, 470899, 0, 0, 13283, 4438, 2279
942, 470999, 0, 0, 16602, 5532, 2866
943, 471099, 0, 0, 3428, 1013, 559
943, 471199, 0, 0, 6792, 2118, 1090
943, 471299, 0, 0, 10101, 3282, 1617
943, 471399, 0, 0, 13461, 4391, 2148
943, 471499, 0, 0, 16773, 5543, 2684
944, 471599, 0, 0, 3403, 996, 601
944, 471699, 0, 0, 6698, 2140, 1162
944, 471799, 0, 0, 10019, 3257, 1724
944, 471899, 0, 0, 13370, 4308, 2322
944, 471999, 0, 0, 16616, 5507, 2877
945, 472099, 0, 0, 3378, 1027, 595
945, 472199, 0, 0, 6706, 2093, 1201
945, 472299, 0, 0, 10039, 3163, 1798
945, 472399, 26, 0, 13181, 4413, 2406
945, 472499, 27, 0, 16123, 5815, 3062
946, 472599, 0, 0, 3383, 1020, 597
946, 472699, 0, 0, 6732, 2080, 1188
946, 472799, 0, 0, 10065, 3153, 1782
946, 472899, 0, 0, 13391, 4222, 2387
946, 472999, 0, 0, 16716, 5295, 2989
947, 473099, 0, 0, 3398, 987, 615
947, 473199, 0, 0, 6726, 2069, 1205
947, 473299, 0, 0, 10009, 3219, 1772
947, 473399, 0, 0, 13317, 4369, 2314
947, 473499, 0, 0, 16539, 5567, 2894
948, 473599, 0, 0, 3411, 985, 604
948, 473699, 0, 0, 6731, 2084, 1185
948, 473799, 0, 0, 10032, 3214, 1754
948, 473899, 0, 0, 13354, 4307, 2339
948, 473999, 0, 0, 16683, 5398, 2919
949, 474099, 0, 0, 3363, 1033, 604
949, 474199, 0, 0, 6675, 2122, 1203
949, 474299, 0, 0, 9984, 3245, 1771
949, 474399, 26.5, 0, 13005, 4606, 2389
949, 474499, 0, 0, 16335, 5688, 2977
950, 474599, 0, 0, 3401, 1000, 599
950, 474699, 0, 0, 6716, 2088, 1196
950, 474799, 0, 0, 10049, 3146, 1805
950, 474899, 0, 0, 13373, 4239, 2388
950, 474999, 29, 0, 15922, 6001, 3077
951, 475099, 0, 0, 3396, 1021, 583
951, 475199, 0, 0, 6690, 2152, 1158
951, 475299, 0, 0, 9903, 3339, 1758
951, 475399, 0, 0, 13194, 4458, 2348
951, 475499, 0, 0, 16419, 5628, 2953
952, 475599, 0, 0, 3353, 1060, 587
952, 475699, 26.25, 0, 6591, 2258, 1151
952, 475799, 0, 0, 9924, 3381, 1695
952, 475899, 0, 0, 13264, 4476, 2260
952, 475999, 0, 0, 16592, 5596, 2812
953, 476099, 0, 0, 3389, 1038, 573
953, 476199, 0, 0, 6686, 2184, 1130
953, 476299, 0, 0, 10061, 3261, 1678
953, 476399, 0, 0, 13372, 4435, 2193
953, 476499, 0, 0, 16647, 5637, 2716
954, 476599, 0, 0, 3357, 1031, 612
954, 476699, 29.25, 0, 6039, 2674, 1287
954, 476799, 0, 0, 8891, 4160, 1949
954, 476899, 0, 0, 12164, 5261, 2575
954, 476999, 0, 0, 15496, 6324, 3180
955, 477099, 0, 0, 3383, 1001, 616
955, 477199, 26.833333333333332, 0, 6043, 2604, 1353
955, 477299, 26.944444444444443, 0, 8940, 3996, 2064
955, 477399, 26, 0, 11929, 5348, 2723
955, 477499, 0, 0, 15203, 6515, 3282
956, 477599, 0, 0, 3382, 1032, 586
956, 477699, 0, 0, 6672, 2158, 1170
956, 477799, 0, 0, 9794, 3459, 1747
956, 477899, 0, 0, 13085, 4590, 2325
956, 477999, 0, 0, 16242, 5839, 2919
957, 478099, 0, 0, 3355, 1033, 612
957, 478199, 0, 0, 6683, 2110, 1207
957, 478299, 0, 0, 9989, 3215, 1796
957, 478399, 0, 0, 13293, 4312, 2395
957, 478499, 0, 0, 16632, 5385, 2983
958, 478599, 0, 0, 3413, 999, 588
958, 478699, 0, 0, 6724, 2165, 1111
958, 478799, 0, 0, 10016, 3310, 1674
958, 478899, 0, 0, 13326, 4421, 2253
958, 478999, 0, 0, 16637, 5514, 2849
959, 479099, 0, 0, 3358, 1056, 586
959, 479199, 0, 0, 6659, 2171, 1170
959, 479299, 0, 0, 9976, 3286, 1738
959, 479399, 0, 0, 13279, 4414, 2307
959, 479499, 0, 0, 16627, 5497, 2876
960, 479599, 0, 0, 3367, 1004, 629
960, 479699, 0, 0, 6665, 2113, 1222
960, 479799, 0, 0, 9973, 3242, 1785
960, 479899, 0, 0, 13291, 4332, 2377
960, 479999, 0, 0, 16590, 5465, 2945
961, 480099, 0, 0, 3371, 1012, 617
961, 480199, 0, 0, 6654, 2146, 1200
961, 480299, 0, 0, 9962, 3257, 1781
961, 480399, 0, 0, 13275, 4352, 2373
961, 480499, 0, 0, 16565, 5485, 2950
962, 480599, 0, 0, 3386, 1030, 584
962, 480699, 0, 0, 6637, 2222, 1141
962, 480799, 28.1875, 0, 9695, 3507, 1798
962, 480899, 0, 0, 12936, 4654, 2410
962, 480999, 0, 0, 16242, 5762, 2996
963, 481099, 0, 0, 3352, 1049, 599
963, 481199, 0, 0, 6687, 2122, 1191
963, 481299, 0, 0, 9984, 3237, 1779
963, 481399, 0, 0, 13303, 4328, 2369
963, 481499, 0, 0, 16634, 5410, 2956
964, 481599, 0, 0, 3423, 984, 593
964, 481699, 0, 0, 6710, 2130, 1160
964, 481799, 0, 0, 10012, 3270, 1718
964, 481899, 0, 0, 13318, 4367, 2315
964, 481999, 0, 0, 16638, 5444, 2918
965, 482099, 0, 0, 3366, 1032, 602
965, 482199, 0, 0, 6656, 2155, 1189
965, 482299, 0, 0, 9983, 3256, 1761
965, 482399, 0, 0, 13247, 4410, 2343
965, 482499, 27, 0, 16213, 5805, 2982
966, 482599, 0, 0, 3392, 1044, 564
966, 482699, 0, 0, 6507, 2380, 1113
966, 482799, 28.857142857142858, 0, 9802, 3522, 1676
966, 482899, 0, 0, 13041, 4733, 2226
966, 482999, 0, 0, 16338, 5885, 2777
967, 483099, 0, 0, 3379, 1017, 604
967, 483199, 28.764705882352942, 0, 6437, 2423, 1140
967, 483299, 29.964285714285715, 0, 8814, 4295, 1891
967, 483399, 29.125, 0, 11235, 6096, 2669
967, 483499, 28.857142857142858, 0, 13458, 8143, 3399
968, 483599, 29.22222222222222, 0, 3209, 1158, 633
968, 483699, 0, 0, 6200, 2550, 1250
968, 483799, 0, 0, 9516, 3666, 1818
968, 483899, 28.8125, 0, 12578, 4994, 2428
968, 483999, 29, 0, 15080, 6832, 3088
969, 484099, 0, 0, 3372, 1023, 605
969, 484199, 0, 0, 6688, 2122, 1190
969, 484299, 0, 0, 9651, 3520, 1829
969, 484399, 0, 0, 12957, 4611, 2432
969, 484499, 0, 0, 16266, 5724, 3010
970, 484599, 0, 0, 3391, 988, 621
970, 484699, 0, 0, 6721, 2097, 1182
970, 484799, 0, 0, 10035, 3209, 1756
970, 484899, 26.666666666666668, 0, 13290, 4380, 2330
970, 484999, 0, 0, 16634, 5473, 2893
971, 485099, 0, 0, 3389, 1034, 577
971, 485199, 0, 0, 6692, 2166, 1142
971, 485299, 0, 0, 9903, 3378, 1719
971, 485399, 0, 0, 13205, 4483, 2312
971, 485499, 0, 0, 16498, 5627, 2875
972, 485599, 0, 0, 3365, 1025, 610
972, 485699, 26, 0, 6241, 2507, 1252
972, 485799, 0, 0, 9354, 3749, 1897
972, 485899, 0, 0, 12662, 4870, 2468
972, 485999, 0, 0, 15987, 5945, 3068
973, 486099, 0, 0, 3412, 1007, 581
973, 486199, 0, 0, 6748, 2093, 1159
973, 486299, 0, 0, 10050, 3200, 1750
973, 486399, 0, 0, 13382, 4269, 2349
973, 486499, 0, 0, 16633, 5451, 2916
974, 486599, 0, 0, 3354, 1044, 602
974, 486699, 0, 0, 6677, 2169, 1154
974, 486799, 0, 0, 9989, 3291, 1720
974, 486899, 0, 0, 13320, 4360, 2320
974, 486999, 0, 0, 16631, 5449, 2920
975, 487099, 0, 0, 3400, 976, 624
975, 487199, 0, 0, 6716, 2069, 1215
975, 487299, 31.296296296296298, 0, 9264, 3830, 1906
975, 487399, 30.2, 0, 11619, 5696, 2685
975, 487499, 29.2, 0, 13826, 7682, 3492
976, 487599, 0, 0, 3394, 983, 623
976, 487699, 0, 0, 6729, 2070, 1201
976, 487799, 0, 0, 10058, 3164, 1778
976, 487899, 0, 0, 13390, 4246, 2364
976, 487999, 0, 0, 16719, 5322, 2959
977, 488099, 0, 0, 3406, 1016, 578
977, 488199, 0, 0, 6622, 2176, 1202
977, 488299, 0, 0, 9947, 3255, 1798
977, 488399, 0, 0, 13244, 4378, 2378
977, 488499, 0, 0, 16574, 5455, 2971
978, 488599, 0, 0, 3376, 1006, 618
978, 488699, 0, 0, 6725, 2095, 1180
978, 488799, 0, 0, 10024, 3201, 1775
978, 488899, 0, 0, 13327, 4301, 2372
978, 488999, 0, 0, 16638, 5418, 2944
979, 489099, 0, 0, 3403, 1019, 578
979, 489199, 0, 0, 6738, 2105, 1157
979, 489299, 0, 0, 10075, 3185, 1740
979, 489399, 27.214285714285715, 0, 13205, 4473, 2322
979, 489499, 27, 0, 16075, 5957, 2968
980, 489599, 0, 0, 3359, 1028, 613
980, 489699, 0, 0, 6724, 2093, 1183
980, 489799, 0, 0, 10049, 3191, 1760
980, 489899, 0, 0, 13355, 4293, 2352
980, 489999, 0, 0, 16655, 5402, 2943
981, 490099, 0, 0, 3418, 987, 595
981, 490199, 28.68, 0, 6416, 2339, 1245
981, 490299, 0, 0, 9518, 3593, 1889
981, 490399, 26, 0, 12815, 4697, 2488
981, 490499, 0, 0, 16168, 5749, 3083
982, 490599, 29.88, 0, 3351, 1020, 629
982, 490699, 26.833333333333332, 0, 5890, 2730, 1380
982, 490799, 0, 0, 8515, 4361, 2124
982, 490899, 0, 0, 11871, 5410, 2719
982, 490999, 0, 0, 15177, 6519, 3304
983, 491099, 0, 0, 3388, 1065, 547
983, 491199, 0, 0, 6731, 2150, 1119
983, 491299, 28.75, 0, 9979, 3347, 1674
983, 491399, 0, 0, 13097, 4634, 2269
983, 491499, 0, 0, 16444, 5734, 2822
984, 491599, 0, 0, 3392, 1000, 608
984, 491699, 0, 0, 6714, 2086, 1200
984, 491799, 0, 0, 9995, 3214, 1791
984, 491899, 0, 0, 13305, 4318, 2377
984, 491999, 0, 0, 16629, 5452, 2919
985, 492099, 0, 0, 3412, 993, 595
985, 492199, 0, 0, 6754, 2073, 1173
985, 492299, 26.714285714285715, 0, 9691, 3497, 1812
985, 492399, 0, 0, 12898, 4680, 2422
985, 492499, 0, 0, 16198, 5797, 3005
986, 492599, 0, 0, 3416, 999, 585
986, 492699, 28.11764705882353, 0, 6300, 2469, 1231
986, 492799, 27.565217391304348, 0, 8788, 4211, 2001
986, 492899, 27.4, 0, 11198, 6001, 2801
986, 492999, 28.166666666666668, 0, 13519, 7891, 3590
987, 493099, 0, 0, 3368, 1012, 620
987, 493199, 0, 0, 6691, 2092, 1217
987, 493299, 0, 0, 10012, 3174, 1814
987, 493399, 0, 0, 13338, 4271, 2391
987, 493499, 0, 0, 16636, 5399, 2965
988, 493599, 0, 0, 3398, 1004, 598
988, 493699, 0, 0, 6726, 2086, 1188
988, 493799, 0, 0, 10020, 3205, 1775
988, 493899, 0, 0, 13292, 4342, 2366
988, 493999, 0, 0, 16562, 5448, 2990
989, 494099, 0, 0, 3388, 995, 617
989, 494199, 0, 0, 6704, 2089, 1207
989, 494299, 0, 0, 10002, 3237, 1761
989, 494399, 0, 0, 13287, 4371, 2342
989, 494499, 26, 0, 16506, 5582, 2912
990, 494599, 0, 0, 3294, 1085, 621
990, 494699, 0, 0, 6564, 2249, 1187
990, 494799, 0, 0, 9848, 3372, 1780
990, 494899, 26, 0, 13164, 4480, 2356
990, 494999, 0, 0, 16236, 5839, 2925
991, 495099, 0, 0, 3356, 1038, 606
991, 495199, 0, 0, 6634, 2189, 1177
991, 495299, 0, 0, 9915, 3329, 1756
991, 495399, 0, 0, 13175, 4502, 2323
991, 495499, 0, 0, 16448, 5656, 2896
992, 495599, 27.11111111111111, 0, 3255, 1125, 620
992, 495699, 26.75, 0, 6505, 2283, 1212
992, 495799, 0, 0, 9535, 3609, 1856
992, 495899, 0, 0, 12834, 4720, 2446
992, 495999, 0, 0, 16143, 5817, 3040
993, 496099, 0, 0, 3354, 1042, 604
993, 496199, 0, 0, 6639, 2187, 1174
993, 496299, 27, 0, 9831, 3427, 1742
993, 496399, 0, 0, 13026, 4632, 2342
993, 496499, 0, 0, 16305, 5762, 2933
994, 496599, 0, 0, 3358, 1015, 627
994, 496699, 26, 0, 6594, 2196, 1210
994, 496799, 29.375, 0, 9581, 3580, 1839
994, 496899, 0, 0, 12730, 4817, 2453
994, 496999, 0, 0, 15853, 6118, 3029
995, 497099, 0, 0, 3348, 1030, 622
995, 497199, 0, 0, 6629, 2191, 1180
995, 497299, 0, 0, 9942, 3302, 1756
995, 497399, 0, 0, 13150, 4519, 2331
995, 497499, 0, 0, 16437, 5662, 2901
996, 497599, 0, 0, 3363, 1026, 611
996, 497699, 0, 0, 6619, 2185, 1196
996, 497799, 0, 0, 9888, 3333, 1779
996, 497899, 0, 0, 13174, 4463, 2363
996, 497999, 0, 0, 16490, 5556, 2954
997, 498099, 0, 0, 3390, 1014, 596
997, 498199, 0, 0, 6686, 2139, 1175
997, 498299, 0, 0, 9938, 3324, 1738
997, 498399, 0, 0, 13024, 4622, 2354
997, 498499, 0, 0, 16342, 5716, 2942
998, 498599, 0, 0, 3373, 1043, 584
998, 498699, 0, 0, 6661, 2185, 1154
998, 498799, 0, 0, 9945, 3318, 1737
998, 498899, 0, 0, 13232, 4447, 2321
998, 498999, 0, 0, 16529, 5595, 2876
999, 499099, 0, 0, 3333, 1052, 615
999, 499199, 0, 0, 6606, 2202, 1192
999, 499299, 0, 0, 9916, 3304, 1780
999, 499399, 0, 0, 13183, 4475, 2342
999, 499499, 0, 0, 16475, 5616, 2909
1000, 499599, 0, 0, 3388, 1030, 582
1000, 499699, 0, 0, 6676, 2184, 1140
1000, 499799, 0, 0, 9952, 3360, 1688
1000, 499899, 0, 0, 13260, 4501, 2239
1000, 499999, 0, 0, 16560, 5619, 2821
1001, 500099, 0, 0, 3396, 1017, 587
1001, 500199, 0, 0, 6670, 2161, 1169
1001, 500299, 0, 0, 9929, 3312, 1759
1001, 500399, 0, 0, 13206, 4436, 2358
1001, 500499, 0, 0, 16513, 5539, 2948
1002, 500599, 0, 0, 3374, 1018, 608
1002, 500699, 0, 0, 6666, 2128, 1206
1002, 500799, 0, 0, 9975, 3239, 1786
1002, 500899, 0, 0, 13281, 4339, 2380
1002, 500999, 0, 0, 16534, 5489, 2977
1003, 501099, 0, 0, 3399, 998, 603
1003, 501199, 26, 0, 6673, 2137, 1190
1003, 501299, 0, 0, 9891, 3319, 1790
1003, 501399, 0, 0, 13203, 4410, 2387
1003, 501499, 0, 0, 16487, 5538, 2975
1004, 501599, 0, 0, 3414, 996, 590
1004, 501699, 0, 0, 6766, 2066, 1168
1004, 501799, 0, 0, 10113, 3146, 1741
1004, 501899, 0, 0, 13481, 4181, 2338
1004, 501999, 27, 0, 16759, 5325, 2916
1005, 502099, 0, 0, 3441, 940, 619
1005, 502199, 0, 0, 6807, 1977, 1216
1005, 502299, 0, 0, 10176, 3021, 1803
1005, 502399, 0, 0, 13524, 4094, 2382
1005, 502499, 0, 0, 16914, 5119, 2967
1006, 502599, 0, 0, 3426, 959, 615
1006, 502699, 0, 0, 6800, 2014, 1186
1006, 502799, 0, 0, 10140, 3091, 1769
1006, 502899, 0, 0, 13527, 4107, 2366
1006, 502999, 0, 0, 16914, 5121, 2965
1007, 503099, 0, 0, 3207, 1183, 610
1007, 503199, 0, 0, 6554, 2249, 1197
1007, 503299, 0, 0, 9964, 3231, 1805
1007, 503399, 0, 0, 13340, 4277, 2383
1007, 503499, 0, 0, 16702, 5367, 2931
1008, 503599, 0, 0, 3386, 1008, 606
1008, 503699, 0, 0, 6734, 2101, 1165
1008, 503799, 0, 0, 10110, 3157, 1733
1008, 503899, 0, 0, 13482, 4215, 2303
1008, 503999, 27.4, 0, 16548, 5503, 2949
1009, 504099, 0, 0, 3341, 1067, 592
1009, 504199, 0, 0, 6609, 2183, 1208
1009, 504299, 0, 0, 9964, 3253, 1783
1009, 504399, 0, 0, 13307, 4337, 2356
1009, 504499, 26, 0, 16616, 5440, 2944
1010, 504599, 0, 0, 3428, 967, 605
1010, 504699, 0, 0, 6786, 2050, 1164
1010, 504799, 0, 0, 10160, 3096, 1744
1010, 504899, 0, 0, 13508, 4156, 2336
1010, 504999, 0, 0, 16893, 5175, 2932
1011, 505099, 0, 0, 3444, 961, 595
1011, 505199, 27.428571428571427, 0, 6351, 2371, 1278
1011, 505299, 0, 0, 9648, 3530, 1822
1011, 505399, 0, 0, 12969, 4705, 2326
1011, 505499, 0, 0, 16345, 5810, 2845
1012, 505599, 0, 0, 3426, 1028, 546
1012, 505699, 0, 0, 6737, 2203, 1060
1012, 505799, 0, 0, 10097, 3355, 1548
1012, 505899, 0, 0, 13470, 4473, 2057
1012, 505999, 0, 0, 16844, 5572, 2584
1013, 506099, 0, 0, 3457, 1013, 530
1013, 506199, 0, 0, 6825, 2119, 1056
1013, 506299, 0, 0, 10192, 3252, 1556
1013, 506399, 0, 0, 13560, 4434, 2006
1013, 506499, 0, 0, 16929, 5575, 2496
1014, 506599, 0, 0, 3439, 1050, 511
1014, 506699, 0, 0, 6811, 2179, 1010
1014, 506799, 0, 0, 10157, 3311, 1532
1014, 506899, 27, 0, 13463, 4460, 2077
1014, 506999, 0, 0, 16440, 5899, 2661
1015, 507099, 0, 0, 3450, 1012, 538
1015, 507199, 0, 0, 6794, 2152, 1054
1015, 507299, 0, 0, 10188, 3243, 1569
1015, 507399, 0, 0, 13564, 4365, 2071
1015, 507499, 27.666666666666668, 0, 16850, 5566, 2584
1016, 507599, 0, 0, 3427, 1036, 537
1016, 507699, 27, 0, 6781, 2188, 1031
1016, 507799, 0, 0, 10145, 3315, 1540
1016, 507899, 27.789473684210527, 0, 13110, 4705, 2185
1016, 507999, 27, 0, 15693, 6392, 2915
1017, 508099, 0, 0, 3470, 993, 537
1017, 508199, 0, 0, 6827, 2129, 1044
1017, 508299, 0, 0, 10193, 3238, 1569
1017, 508399, 0, 0, 13559, 4367, 2074
1017, 508499, 0, 0, 16911, 5516, 2573
1018, 508599, 0, 0, 3444, 1007, 549
1018, 508699, 0, 0, 6813, 2145, 1042
1018, 508799, 0, 0, 10187, 3279, 1534
1018, 508899, 0, 0, 13540, 4410, 2050
1018, 508999, 0, 0, 16918, 5511, 2571
1019, 509099, 0, 0, 3443, 1011, 546
1019, 509199, 0, 0, 6817, 2122, 1061
1019, 509299, 0, 0, 10196, 3248, 1556
1019, 509399, 0, 0, 13532, 4402, 2066
1019, 509499, 0, 0, 16884, 5525, 2591
1020, 509599, 0, 0, 3441, 1014, 545
1020, 509699, 0, 0, 6822, 2150, 1028
