--------------------------------------------------------------------------------
TIMESTAMP: 09:05:01.366 AM 28-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk move-and-drop walk-and-drop drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, move-and-drop, walk-and-drop, drop-chemical
83, 41299, 0, 0, 4974, 2671, 3321, 2008, 2026
83, 41399, 0, 0, 6467, 3677, 4369, 2761, 2726
83, 41499, 0, 0, 7954, 4663, 5302, 3652, 3429
84, 41599, 0, 0, 1734, 747, 984, 781, 754
84, 41699, 0, 0, 3285, 1799, 1719, 1619, 1578
84, 41799, 0, 0, 4819, 2893, 2334, 2483, 2471
84, 41899, 0, 0, 6492, 3984, 2897, 3318, 3309
84, 41999, 0, 0, 8005, 5096, 3399, 4227, 4273
85, 42099, 0, 0, 1675, 778, 781, 992, 774
85, 42199, 0, 0, 3053, 1760, 1610, 1920, 1657
85, 42299, 0, 0, 4510, 2718, 2316, 2909, 2547
85, 42399, 0, 0, 5919, 3735, 3046, 3887, 3413
85, 42499, 0, 0, 7236, 4585, 3947, 4847, 4385
86, 42599, 0, 0, 1506, 722, 771, 1073, 928
86, 42699, 0, 0, 2960, 1508, 1524, 2118, 1890
86, 42799, 0, 0, 4513, 2270, 2348, 3150, 2719
86, 42899, 0, 0, 6039, 3058, 3165, 4189, 3549
86, 42999, 0, 0, 7613, 3839, 3934, 5242, 4372
87, 43099, 0, 0, 1747, 640, 794, 1155, 664
87, 43199, 0, 0, 3465, 1367, 1527, 2272, 1369
87, 43299, 0, 0, 5188, 2144, 2312, 3286, 2070
87, 43399, 27, 0, 6932, 2830, 3113, 4302, 2823
87, 43499, 28.5, 0, 8180, 3531, 3883, 5573, 3833
88, 43599, 0, 0, 1740, 503, 946, 1086, 725
88, 43699, 0, 0, 3314, 1139, 1859, 2208, 1480
88, 43799, 0, 0, 4832, 1875, 2752, 3261, 2280
88, 43899, 0, 0, 6439, 2661, 3609, 4218, 3073
88, 43999, 0, 0, 8000, 3388, 4575, 5222, 3815
89, 44099, 0, 0, 1901, 611, 976, 834, 678
89, 44199, 0, 0, 3729, 1290, 1824, 1746, 1411
89, 44299, 26.833333333333332, 0, 5408, 1946, 2652, 2881, 2113
89, 44399, 30.642857142857142, 0, 7085, 2603, 3565, 3861, 2886
89, 44499, 30.533333333333335, 0, 8484, 3445, 4675, 4613, 3783
90, 44599, 0, 0, 2130, 563, 1030, 640, 637
90, 44699, 0, 0, 3968, 1267, 1988, 1380, 1397
90, 44799, 0, 0, 5642, 2064, 2781, 2424, 2089
90, 44899, 26, 0, 7309, 2789, 3623, 3402, 2877
90, 44999, 0, 0, 8897, 3523, 4447, 4508, 3625
91, 45099, 0, 0, 1831, 518, 865, 980, 806
91, 45199, 0, 0, 3501, 1019, 1712, 2062, 1706
91, 45299, 0, 0, 5291, 1606, 2576, 2992, 2535
91, 45399, 0, 0, 7107, 2203, 3398, 3924, 3368
91, 45499, 0, 0, 8967, 2765, 4230, 4784, 4254
92, 45599, 0, 0, 1830, 561, 912, 717, 980
92, 45699, 0, 0, 3433, 1188, 1815, 1460, 2104
92, 45799, 0, 0, 5075, 1766, 2647, 2208, 3304
92, 45899, 0, 0, 6714, 2369, 3473, 3008, 4436
92, 45999, 0, 0, 8378, 2956, 4276, 3806, 5584
93, 46099, 0, 0, 1665, 601, 751, 851, 1132
93, 46199, 0, 0, 3176, 1284, 1406, 1616, 2518
93, 46299, 0, 0, 4714, 1968, 2034, 2483, 3801
93, 46399, 0, 0, 6240, 2686, 2666, 3340, 5068
93, 46499, 0, 0, 7724, 3436, 3276, 4229, 6335
94, 46599, 0, 0, 1929, 570, 707, 630, 1164
94, 46699, 0, 0, 3553, 1298, 1313, 1449, 2387
94, 46799, 29.875, 0, 5094, 1954, 2008, 2326, 3618
94, 46899, 30.19047619047619, 0, 6294, 2609, 2740, 3338, 5019
94, 46999, 30.142857142857142, 0, 7578, 3309, 3563, 4144, 6406
95, 47099, 0, 0, 1601, 642, 783, 837, 1137
95, 47199, 0, 0, 3151, 1449, 1409, 1642, 2349
95, 47299, 0, 0, 4795, 2287, 2016, 2430, 3472
95, 47399, 0, 0, 6396, 3100, 2716, 3235, 4553
95, 47499, 0, 0, 7953, 4019, 3376, 4074, 5578
96, 47599, 0, 0, 1648, 816, 805, 708, 1023
96, 47699, 0, 0, 3177, 1752, 1596, 1433, 2042
96, 47799, 0, 0, 4666, 2688, 2359, 2244, 3043
96, 47899, 26.5, 0, 6049, 3684, 3079, 3159, 4029
96, 47999, 0, 0, 7302, 4648, 3788, 4174, 5088
97, 48099, 0, 0, 1709, 717, 874, 748, 952
97, 48199, 0, 0, 3092, 1682, 1640, 1771, 1815
97, 48299, 0, 0, 4638, 2620, 2408, 2698, 2636
97, 48399, 0, 0, 6159, 3566, 3191, 3601, 3483
97, 48499, 0, 0, 7686, 4520, 3987, 4427, 4380
98, 48599, 0, 0, 1704, 696, 1064, 680, 856
98, 48699, 0, 0, 3289, 1552, 1969, 1340, 1850
98, 48799, 0, 0, 4851, 2459, 2829, 2085, 2776
98, 48899, 0, 0, 6343, 3496, 3710, 2850, 3601
98, 48999, 0, 0, 7739, 4482, 4692, 3715, 4372
99, 49099, 0, 0, 1823, 700, 1046, 741, 690
99, 49199, 0, 0, 3311, 1592, 2106, 1540, 1451
99, 49299, 0, 0, 4772, 2588, 3130, 2332, 2178
99, 49399, 0, 0, 6283, 3515, 4069, 3165, 2968
99, 49499, 0, 0, 7707, 4465, 4996, 4043, 3789
100, 49599, 0, 0, 1734, 805, 910, 696, 855
100, 49699, 0, 0, 3209, 1694, 1875, 1548, 1674
100, 49799, 0, 0, 4703, 2583, 2837, 2395, 2482
100, 49899, 0, 0, 6263, 3542, 3621, 3277, 3297
100, 49999, 0, 0, 7842, 4511, 4340, 4199, 4108
101, 50099, 0, 0, 1729, 765, 887, 755, 864
101, 50199, 0, 0, 3105, 1721, 1604, 1832, 1738
101, 50299, 0, 0, 4614, 2712, 2202, 2836, 2636
101, 50399, 0, 0, 6092, 3693, 2836, 3805, 3574
101, 50499, 0, 0, 7709, 4661, 3388, 4752, 4490
102, 50599, 0, 0, 2010, 602, 686, 721, 981
102, 50699, 0, 0, 3791, 1384, 1194, 1663, 1968
102, 50799, 0, 0, 5517, 2167, 1737, 2629, 2950
102, 50899, 0, 0, 7187, 2970, 2335, 3644, 3864
102, 50999, 0, 0, 8636, 3781, 2944, 4785, 4854
103, 51099, 0, 0, 1643, 816, 674, 931, 936
103, 51199, 0, 0, 3034, 1744, 1241, 2072, 1909
103, 51299, 28, 0, 4343, 2657, 1812, 3233, 2955
103, 51399, 28, 0, 5677, 3582, 2345, 4349, 4047
103, 51499, 0, 0, 7049, 4531, 2855, 5533, 5032
104, 51599, 0, 0, 1715, 823, 644, 1025, 793
104, 51699, 0, 0, 3291, 1701, 1212, 2167, 1629
104, 51799, 0, 0, 4820, 2649, 1782, 3313, 2436
104, 51899, 0, 0, 6309, 3626, 2337, 4452, 3276
104, 51999, 0, 0, 7864, 4486, 2914, 5656, 4080
105, 52099, 0, 0, 1767, 700, 653, 1042, 838
105, 52199, 0, 0, 3310, 1467, 1435, 2233, 1555
105, 52299, 0, 0, 4834, 2340, 2144, 3389, 2293
105, 52399, 0, 0, 6487, 3081, 2913, 4486, 3033
105, 52499, 0, 0, 8184, 3926, 3603, 5521, 3766
106, 52599, 0, 0, 1726, 643, 790, 1070, 771
106, 52699, 0, 0, 3289, 1466, 1418, 2307, 1520
106, 52799, 0, 0, 5002, 2435, 1968, 3327, 2268
106, 52899, 0, 0, 6649, 3312, 2532, 4401, 3106
106, 52999, 0, 0, 8278, 4169, 3058, 5539, 3956
107, 53099, 0, 0, 1774, 820, 503, 1053, 850
107, 53199, 0, 0, 3234, 1706, 1083, 2220, 1757
107, 53299, 0, 0, 4769, 2583, 1720, 3297, 2631
107, 53399, 0, 0, 6095, 3460, 2317, 4612, 3516
107, 53499, 0, 0, 7503, 4322, 3033, 5761, 4381
108, 53599, 0, 0, 1683, 596, 851, 971, 899
108, 53699, 0, 0, 3024, 1408, 1720, 2100, 1748
108, 53799, 0, 0, 4269, 2382, 2553, 3272, 2524
108, 53899, 0, 0, 5478, 3380, 3385, 4455, 3302
108, 53999, 0, 0, 6732, 4358, 4257, 5544, 4109
109, 54099, 0, 0, 1486, 722, 856, 1041, 895
109, 54199, 0, 0, 2526, 1747, 1548, 2288, 1891
109, 54299, 0, 0, 3538, 2811, 2365, 3472, 2814
109, 54399, 0, 0, 4550, 3924, 3171, 4589, 3766
109, 54499, 0, 0, 5561, 5003, 3994, 5736, 4706
110, 54599, 0, 0, 1284, 954, 867, 1071, 824
110, 54699, 0, 0, 2262, 2002, 1687, 2271, 1778
110, 54799, 0, 0, 3309, 3042, 2509, 3374, 2766
110, 54899, 0, 0, 4388, 4091, 3382, 4384, 3755
110, 54999, 0, 0, 5426, 5179, 4218, 5407, 4770
111, 55099, 0, 0, 1341, 821, 960, 877, 1001
111, 55199, 0, 0, 2451, 1850, 1839, 1776, 2084
111, 55299, 0, 0, 3553, 2943, 2678, 2694, 3132
111, 55399, 0, 0, 4660, 4025, 3581, 3586, 4148
111, 55499, 0, 0, 5828, 5101, 4456, 4467, 5148
112, 55599, 0, 0, 1535, 794, 1011, 817, 843
112, 55699, 0, 0, 2726, 1842, 1919, 1770, 1743
112, 55799, 0, 0, 3902, 2886, 2849, 2720, 2643
112, 55899, 0, 0, 5074, 3942, 3730, 3711, 3543
112, 55999, 0, 0, 6230, 5041, 4596, 4689, 4444
113, 56099, 0, 0, 1405, 891, 935, 924, 845
113, 56199, 0, 0, 2541, 1916, 1842, 1926, 1775
113, 56299, 0, 0, 3715, 2980, 2668, 2923, 2714
113, 56399, 0, 0, 4902, 4007, 3507, 3970, 3614
113, 56499, 0, 0, 6083, 5090, 4352, 4957, 4518
114, 56599, 0, 0, 1642, 672, 903, 934, 849
114, 56699, 0, 0, 2983, 1608, 1725, 2013, 1671
114, 56799, 0, 0, 4118, 2636, 2590, 3222, 2434
114, 56899, 0, 0, 5106, 3892, 3287, 4467, 3248
114, 56999, 0, 0, 6077, 5277, 4025, 5630, 3991
115, 57099, 0, 0, 1518, 985, 825, 1018, 654
115, 57199, 0, 0, 2491, 2273, 1685, 2145, 1406
115, 57299, 0, 0, 3419, 3435, 2540, 3386, 2220
115, 57399, 0, 0, 4401, 4450, 3454, 4655, 3040
115, 57499, 0, 0, 5388, 5564, 4375, 5880, 3793
116, 57599, 0, 0, 1539, 850, 879, 1007, 725
116, 57699, 0, 0, 2728, 1811, 1754, 2211, 1496
116, 57799, 0, 0, 3918, 2752, 2632, 3436, 2262
116, 57899, 0, 0, 5020, 3810, 3503, 4639, 3028
116, 57999, 0, 0, 5992, 4879, 4360, 5985, 3784
117, 58099, 0, 0, 1490, 868, 994, 1018, 630
117, 58199, 0, 0, 2606, 2018, 1986, 2167, 1223
117, 58299, 0, 0, 3650, 3120, 3003, 3346, 1881
117, 58399, 0, 0, 4563, 4239, 4029, 4571, 2598
117, 58499, 0, 0, 5399, 5365, 5022, 5853, 3361
118, 58599, 0, 0, 1391, 865, 904, 1166, 674
118, 58699, 0, 0, 2303, 1964, 2005, 2368, 1360
118, 58799, 0, 0, 3057, 3040, 3149, 3793, 1961
118, 58899, 0, 0, 3961, 4123, 4255, 5094, 2567
118, 58999, 0, 0, 4833, 5143, 5394, 6462, 3168
119, 59099, 0, 0, 1524, 804, 972, 1108, 592
119, 59199, 0, 0, 2382, 2023, 2072, 2410, 1113
119, 59299, 0, 0, 3436, 3066, 3227, 3609, 1662
119, 59399, 0, 0, 4487, 4185, 4313, 4835, 2180
119, 59499, 0, 0, 5579, 5381, 5429, 5862, 2749
120, 59599, 0, 0, 1459, 1041, 1077, 840, 583
120, 59699, 27.454545454545453, 0, 2711, 2220, 1971, 1868, 1230
120, 59799, 26, 0, 3798, 3460, 2890, 3007, 1845
120, 59899, 27, 0, 4953, 4658, 3792, 4129, 2468
120, 59999, 0, 0, 6083, 5753, 4617, 5354, 3193
121, 60099, 0, 0, 1803, 810, 995, 740, 652
121, 60199, 0, 0, 3124, 1950, 1964, 1708, 1254
121, 60299, 0, 0, 4328, 3112, 2935, 2696, 1929
121, 60399, 0, 0, 5586, 4195, 3974, 3664, 2581
121, 60499, 0, 0, 6814, 5333, 5015, 4618, 3220
122, 60599, 0, 0, 1682, 876, 1051, 791, 600
122, 60699, 0, 0, 2955, 2080, 2040, 1783, 1142
122, 60799, 0, 0, 4151, 3273, 3012, 2863, 1701
122, 60899, 0, 0, 5333, 4453, 3962, 4004, 2248
122, 60999, 0, 0, 6592, 5627, 4978, 5059, 2744
123, 61099, 0, 0, 1789, 794, 1084, 880, 453
123, 61199, 0, 0, 3182, 1926, 2043, 1994, 855
123, 61299, 26.818181818181817, 0, 4481, 3071, 2964, 3222, 1262
123, 61399, 28.285714285714285, 0, 5877, 4101, 3732, 4324, 1966
123, 61499, 31.11111111111111, 0, 7102, 5023, 4448, 5687, 2740
124, 61599, 0, 0, 1826, 783, 966, 950, 475
124, 61699, 0, 0, 3289, 1905, 1802, 2082, 922
124, 61799, 0, 0, 4730, 3001, 2619, 3243, 1407
124, 61899, 0, 0, 6220, 4114, 3463, 4373, 1830
124, 61999, 27, 0, 7595, 5129, 4287, 5538, 2451
125, 62099, 0, 0, 2075, 712, 1048, 691, 474
125, 62199, 0, 0, 3729, 1727, 1817, 1801, 926
125, 62299, 0, 0, 5284, 2812, 2601, 2957, 1346
125, 62399, 0, 0, 6870, 3903, 3381, 4098, 1748
125, 62499, 0, 0, 8307, 5025, 4161, 5331, 2176
126, 62599, 0, 0, 2077, 791, 861, 839, 432
126, 62699, 0, 0, 3510, 1988, 1753, 1837, 912
126, 62799, 0, 0, 4837, 3229, 2660, 2905, 1369
126, 62899, 0, 0, 6281, 4377, 3532, 3980, 1830
126, 62999, 0, 0, 7765, 5529, 4394, 5062, 2250
127, 63099, 0, 0, 1903, 837, 977, 861, 422
127, 63199, 0, 0, 3438, 2001, 1846, 1882, 833
127, 63299, 0, 0, 4930, 3204, 2741, 2852, 1273
127, 63399, 27.833333333333332, 0, 6237, 4337, 3529, 4054, 1843
127, 63499, 29, 0, 7555, 5161, 4263, 5257, 2764
128, 63599, 0, 0, 1773, 825, 866, 893, 643
128, 63699, 0, 0, 3219, 1867, 1681, 1967, 1266
128, 63799, 0, 0, 4698, 2893, 2526, 2990, 1893
128, 63899, 0, 0, 6138, 3955, 3352, 4143, 2412
128, 63999, 27.666666666666668, 0, 7605, 4983, 4100, 5320, 2992
129, 64099, 0, 0, 1983, 804, 955, 839, 419
129, 64199, 26.25, 0, 3600, 1881, 1741, 1888, 890
129, 64299, 27, 0, 5086, 2959, 2550, 2987, 1418
129, 64399, 31.967741935483872, 0, 6674, 3817, 3454, 3908, 2147
129, 64499, 30, 0, 8365, 4608, 4359, 4706, 2962
130, 64599, 0, 0, 2159, 689, 1071, 638, 443
130, 64699, 0, 0, 3924, 1679, 1941, 1584, 872
130, 64799, 0, 0, 5605, 2778, 2778, 2532, 1307
130, 64899, 0, 0, 7283, 3858, 3698, 3407, 1754
130, 64999, 0, 0, 9068, 4981, 4584, 4236, 2131
131, 65099, 0, 0, 1993, 931, 910, 841, 325
131, 65199, 0, 0, 3698, 1997, 1834, 1836, 635
131, 65299, 0, 0, 5333, 3125, 2761, 2910, 871
131, 65399, 0, 0, 6924, 4279, 3773, 3953, 1071
131, 65499, 0, 0, 8520, 5513, 4711, 4985, 1271
132, 65599, 0, 0, 2030, 894, 1015, 794, 267
132, 65699, 0, 0, 3661, 2168, 1937, 1754, 480
132, 65799, 0, 0, 5145, 3483, 2894, 2790, 688
132, 65899, 0, 0, 6533, 4801, 3806, 3919, 941
132, 65999, 0, 0, 7852, 6163, 4716, 5047, 1222
133, 66099, 0, 0, 1826, 947, 1098, 756, 373
133, 66199, 0, 0, 3367, 2081, 2058, 1765, 729
133, 66299, 0, 0, 4847, 3219, 3063, 2777, 1094
133, 66399, 0, 0, 6370, 4338, 4093, 3742, 1457
133, 66499, 0, 0, 7745, 5515, 5131, 4774, 1835
134, 66599, 0, 0, 1804, 874, 1105, 831, 386
134, 66699, 0, 0, 3326, 2011, 2038, 1776, 849
134, 66799, 0, 0, 4695, 3274, 2877, 2836, 1318
134, 66899, 0, 0, 6073, 4479, 3794, 3888, 1766
134, 66999, 0, 0, 7326, 5727, 4766, 5015, 2166
135, 67099, 0, 0, 1823, 892, 1015, 908, 362
135, 67199, 0, 0, 3175, 2060, 2006, 1953, 806
135, 67299, 0, 0, 4590, 3216, 3057, 2929, 1208
135, 67399, 0, 0, 5954, 4419, 4016, 4003, 1608
135, 67499, 0, 0, 7249, 5639, 4951, 5131, 2030
136, 67599, 0, 0, 1817, 746, 1210, 784, 443
136, 67699, 0, 0, 3444, 1682, 2359, 1650, 865
136, 67799, 0, 0, 4793, 2694, 3313, 2753, 1447
136, 67899, 0, 0, 6214, 3677, 4224, 3836, 2049
136, 67999, 0, 0, 7559, 4678, 5174, 4927, 2662
137, 68099, 0, 0, 1743, 790, 933, 978, 556
137, 68199, 0, 0, 3139, 1779, 1832, 2164, 1086
137, 68299, 0, 0, 4448, 2854, 2803, 3301, 1594
137, 68399, 0, 0, 5849, 3817, 3840, 4387, 2107
137, 68499, 0, 0, 7280, 4835, 4874, 5404, 2607
138, 68599, 0, 0, 1809, 740, 1136, 823, 492
138, 68699, 0, 0, 3288, 1701, 2144, 1861, 1006
138, 68799, 0, 0, 4814, 2580, 3157, 2942, 1507
138, 68899, 0, 0, 6317, 3481, 4140, 4051, 2011
138, 68999, 0, 0, 7842, 4439, 5076, 5133, 2510
139, 69099, 0, 0, 1718, 893, 999, 872, 518
139, 69199, 0, 0, 3205, 1853, 1957, 1931, 1054
139, 69299, 0, 0, 4671, 2717, 2965, 3084, 1563
139, 69399, 0, 0, 6085, 3679, 3920, 4253, 2063
139, 69499, 0, 0, 7490, 4682, 4895, 5366, 2567
140, 69599, 0, 0, 1750, 833, 1077, 835, 505
140, 69699, 0, 0, 3190, 1780, 2075, 1889, 1066
140, 69799, 0, 0, 4578, 2794, 3063, 2927, 1638
140, 69899, 0, 0, 6044, 3762, 4072, 3949, 2173
140, 69999, 0, 0, 7462, 4674, 5211, 4973, 2680
141, 70099, 0, 0, 1579, 798, 1235, 874, 514
141, 70199, 0, 0, 2855, 1773, 2341, 1961, 1070
141, 70299, 0, 0, 4145, 2716, 3405, 3164, 1570
141, 70399, 0, 0, 5417, 3656, 4515, 4342, 2070
141, 70499, 0, 0, 6696, 4601, 5619, 5508, 2576
142, 70599, 0, 0, 1522, 838, 1128, 1010, 502
142, 70699, 0, 0, 2784, 1847, 2180, 2186, 1003
142, 70799, 26, 0, 4027, 2756, 3166, 3543, 1508
142, 70899, 0, 0, 5269, 3772, 4166, 4775, 2018
142, 70999, 0, 0, 6571, 4692, 5162, 6017, 2558
143, 71099, 0, 0, 1707, 774, 979, 1105, 435
143, 71199, 0, 0, 3065, 1668, 1991, 2341, 935
143, 71299, 0, 0, 4342, 2605, 3004, 3612, 1437
143, 71399, 0, 0, 5674, 3534, 3948, 4907, 1937
143, 71499, 0, 0, 6953, 4459, 4881, 6269, 2438
144, 71599, 0, 0, 1877, 725, 933, 981, 484
144, 71699, 0, 0, 3274, 1611, 1971, 2159, 985
144, 71799, 0, 0, 4637, 2460, 2925, 3492, 1486
144, 71899, 0, 0, 5930, 3328, 3883, 4831, 2028
144, 71999, 0, 0, 7254, 4290, 4762, 6100, 2594
145, 72099, 0, 0, 1889, 597, 1229, 773, 512
145, 72199, 0, 0, 3390, 1370, 2249, 1904, 1087
145, 72299, 0, 0, 4757, 2256, 3197, 3165, 1625
145, 72399, 0, 0, 6160, 3139, 4137, 4392, 2172
145, 72499, 0, 0, 7523, 3992, 5078, 5661, 2746
146, 72599, 0, 0, 1790, 655, 1129, 961, 465
146, 72699, 0, 0, 3185, 1493, 2136, 2169, 1017
146, 72799, 0, 0, 4557, 2326, 3122, 3405, 1590
146, 72899, 0, 0, 5885, 3137, 4133, 4637, 2208
146, 72999, 0, 0, 7194, 3917, 5034, 5946, 2909
147, 73099, 0, 0, 1730, 539, 1028, 1091, 612
147, 73199, 0, 0, 3101, 1283, 1932, 2372, 1312
147, 73299, 0, 0, 4428, 2059, 2831, 3669, 2013
147, 73399, 0, 0, 5798, 2837, 3785, 4867, 2713
147, 73499, 0, 0, 7144, 3640, 4659, 6142, 3415
148, 73599, 0, 0, 1785, 584, 911, 1077, 643
148, 73699, 0, 0, 3190, 1311, 1822, 2333, 1344
148, 73799, 0, 0, 4641, 2066, 2827, 3395, 2071
148, 73899, 0, 0, 6026, 2808, 3793, 4494, 2879
148, 73999, 0, 0, 7400, 3526, 4826, 5659, 3589
149, 74099, 0, 0, 1914, 530, 955, 944, 657
149, 74199, 0, 0, 3252, 1280, 1944, 2159, 1365
149, 74299, 0, 0, 4526, 2053, 3017, 3339, 2065
149, 74399, 0, 0, 5762, 2865, 4099, 4502, 2772
149, 74499, 0, 0, 7027, 3694, 5162, 5641, 3476
150, 74599, 0, 0, 1910, 500, 1177, 808, 605
150, 74699, 0, 0, 3108, 1240, 2334, 1985, 1333
150, 74799, 0, 0, 4223, 2068, 3435, 3195, 2079
150, 74899, 0, 0, 5532, 2864, 4468, 4279, 2857
150, 74999, 0, 0, 6864, 3635, 5433, 5343, 3725
151, 75099, 0, 0, 1714, 581, 1050, 919, 736
151, 75199, 0, 0, 3000, 1386, 2070, 2008, 1536
151, 75299, 0, 0, 4245, 2166, 3139, 3020, 2430
151, 75399, 0, 0, 5442, 2883, 4061, 4184, 3430
151, 75499, 0, 0, 6645, 3623, 5048, 5254, 4430
152, 75599, 0, 0, 1724, 476, 975, 953, 872
152, 75699, 0, 0, 3035, 1143, 1943, 2024, 1855
152, 75799, 0, 0, 4337, 1823, 2873, 3143, 2824
152, 75899, 0, 0, 5719, 2489, 3730, 4290, 3772
152, 75999, 0, 0, 7141, 3121, 4629, 5398, 4711
153, 76099, 0, 0, 1723, 636, 889, 950, 802
153, 76199, 0, 0, 3038, 1332, 1756, 2131, 1743
153, 76299, 0, 0, 4433, 2092, 2644, 3132, 2699
153, 76399, 0, 0, 5705, 2852, 3637, 4200, 3606
153, 76499, 0, 0, 6947, 3633, 4647, 5348, 4425
154, 76599, 0, 0, 1762, 638, 994, 902, 704
154, 76699, 0, 0, 3074, 1379, 2004, 2040, 1503
154, 76799, 0, 0, 4434, 2124, 3026, 3113, 2303
154, 76899, 0, 0, 5754, 2868, 4020, 4240, 3118
154, 76999, 0, 0, 7065, 3666, 4987, 5357, 3925
155, 77099, 0, 0, 1657, 552, 966, 1115, 710
155, 77199, 0, 0, 2783, 1355, 1968, 2359, 1535
155, 77299, 0, 0, 3885, 2171, 2983, 3526, 2435
155, 77399, 0, 0, 5021, 2936, 3956, 4752, 3335
155, 77499, 0, 0, 6134, 3711, 4951, 5964, 4240
156, 77599, 0, 0, 1611, 593, 1009, 1041, 746
156, 77699, 0, 0, 2934, 1351, 2037, 2131, 1547
156, 77799, 0, 0, 4244, 2113, 3032, 3264, 2347
156, 77899, 0, 0, 5503, 2864, 4040, 4446, 3147
156, 77999, 0, 0, 6776, 3637, 5046, 5594, 3947
157, 78099, 0, 0, 1778, 577, 954, 1002, 689
157, 78199, 0, 0, 2945, 1386, 1954, 2226, 1489
157, 78299, 0, 0, 4194, 2195, 2955, 3367, 2289
157, 78399, 0, 0, 5326, 3056, 3956, 4573, 3089
157, 78499, 0, 0, 6487, 3860, 4958, 5806, 3889
158, 78599, 0, 0, 1750, 543, 1028, 945, 734
158, 78699, 0, 0, 2967, 1267, 2040, 2192, 1534
158, 78799, 0, 0, 4130, 2040, 3010, 3477, 2343
158, 78899, 0, 0, 5331, 2823, 3985, 4710, 3151
158, 78999, 0, 0, 6579, 3569, 4985, 5916, 3951
159, 79099, 0, 0, 1760, 494, 1138, 915, 693
159, 79199, 0, 0, 3174, 1079, 2226, 2039, 1482
159, 79299, 0, 0, 4451, 1754, 3326, 3184, 2285
159, 79399, 0, 0, 5740, 2422, 4424, 4449, 2965
159, 79499, 0, 0, 6947, 3150, 5524, 5761, 3618
160, 79599, 0, 0, 1827, 550, 1054, 1042, 527
160, 79699, 0, 0, 3286, 1176, 2152, 2294, 1092
160, 79799, 0, 0, 4810, 1810, 3257, 3466, 1657
160, 79899, 0, 0, 6349, 2455, 4364, 4616, 2216
160, 79999, 0, 0, 7785, 3136, 5461, 5862, 2756
161, 80099, 0, 0, 1772, 541, 1155, 1078, 454
161, 80199, 0, 0, 3139, 1252, 2339, 2336, 934
161, 80299, 0, 0, 4582, 1925, 3537, 3509, 1447
161, 80399, 0, 0, 6040, 2618, 4763, 4676, 1903
161, 80499, 27, 0, 7502, 3328, 5923, 5849, 2398
162, 80599, 0, 0, 2042, 467, 1171, 848, 472
162, 80699, 0, 0, 3574, 1130, 2376, 1991, 929
162, 80799, 0, 0, 5035, 1797, 3578, 3188, 1402
162, 80899, 0, 0, 6488, 2510, 4782, 4345, 1875
162, 80999, 0, 0, 7952, 3185, 5980, 5540, 2343
163, 81099, 0, 0, 1870, 481, 1109, 1056, 484
163, 81199, 26, 0, 3352, 1142, 2267, 2280, 959
163, 81299, 0, 0, 4827, 1832, 3492, 3429, 1420
163, 81399, 26.3, 0, 6312, 2549, 4670, 4648, 1821
163, 81499, 0, 0, 7808, 3332, 5818, 5886, 2156
164, 81599, 0, 0, 1897, 561, 1063, 1191, 288
164, 81699, 0, 0, 3546, 1230, 2205, 2462, 557
164, 81799, 0, 0, 5185, 1887, 3334, 3730, 864
164, 81899, 30.076923076923077, 0, 6711, 2573, 4239, 5003, 1474
164, 81999, 30.692307692307693, 0, 8548, 3127, 4901, 5857, 2567
165, 82099, 0, 0, 1882, 420, 1114, 1289, 295
165, 82199, 0, 0, 3354, 1040, 2188, 2917, 501
165, 82299, 0, 0, 4835, 1681, 3233, 4520, 731
165, 82399, 28.75, 0, 6277, 2373, 4198, 6059, 1093
165, 82499, 34.111111111111114, 0, 7898, 2916, 4964, 7245, 1977
166, 82599, 0, 0, 2305, 426, 1059, 1075, 135
166, 82699, 0, 0, 4055, 1002, 2112, 2409, 422
166, 82799, 30.428571428571427, 0, 5812, 1528, 2751, 3672, 1237
166, 82899, 34.94285714285714, 0, 7865, 1964, 3327, 4555, 2289
166, 82999, 33.125, 0, 10035, 2416, 4117, 5172, 3260
167, 83099, 0, 0, 2096, 474, 1034, 1237, 159
167, 83199, 26, 0, 3838, 1089, 2081, 2633, 359
167, 83299, 27.238095238095237, 0, 5384, 1731, 3083, 4109, 693
167, 83399, 27.65, 0, 6792, 2314, 4183, 5482, 1229
167, 83499, 27.25, 0, 8191, 2562, 5812, 6560, 1875
168, 83599, 27, 0, 2043, 525, 1150, 1191, 91
168, 83699, 28.736842105263158, 0, 3690, 1183, 2149, 2545, 433
168, 83799, 37.23076923076923, 0, 5365, 1516, 3000, 3493, 1626
168, 83899, 38.94871794871795, 0, 7338, 1753, 3971, 4106, 2832
168, 83999, 32.3, 0, 9258, 2011, 5073, 4677, 3981
169, 84099, 0, 0, 2378, 463, 1052, 1027, 80
169, 84199, 0, 0, 4265, 1098, 2161, 2248, 228
