--------------------------------------------------------------------------------
TIMESTAMP: 09:01:52.907 AM 25-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc6
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
1165, 582099, 0, 0, 2367, 1147, 1486
1165, 582199, 0, 0, 4420, 2494, 3086
1165, 582299, 0, 0, 6417, 3897, 4686
1165, 582399, 0, 0, 8441, 5273, 6286
1165, 582499, 0, 0, 10472, 6642, 7886
1166, 582599, 0, 0, 2482, 1196, 1322
1166, 582699, 0, 0, 4431, 2647, 2922
1166, 582799, 0, 0, 6360, 4118, 4522
1166, 582899, 0, 0, 8294, 5584, 6122
1166, 582999, 0, 0, 10259, 7019, 7722
1167, 583099, 0, 0, 2514, 1163, 1323
1167, 583199, 0, 0, 4398, 2642, 2960
1167, 583299, 0, 0, 6314, 4122, 4564
1167, 583399, 0, 0, 8236, 5582, 6182
1167, 583499, 0, 0, 10147, 7067, 7786
1168, 583599, 0, 0, 2538, 1088, 1374
1168, 583699, 0, 0, 4439, 2587, 2974
1168, 583799, 0, 0, 6330, 4096, 4574
1168, 583899, 0, 0, 8218, 5608, 6174
1168, 583999, 0, 0, 10075, 7151, 7774
1169, 584099, 26.5, 0, 2352, 1166, 1482
1169, 584199, 26.5, 0, 3968, 2741, 3291
1169, 584299, 26.8, 0, 5567, 4319, 5114
1169, 584399, 26.428571428571427, 0, 7273, 5886, 6841
1169, 584499, 0, 0, 8855, 7500, 8645
1170, 584599, 0, 0, 2461, 1153, 1386
1170, 584699, 29.25, 0, 4264, 2623, 3113
1170, 584799, 30.666666666666668, 0, 5961, 4055, 4984
1170, 584899, 29.2, 0, 7639, 5478, 6883
1170, 584999, 0, 0, 9303, 6917, 8780
1171, 585099, 0, 0, 2521, 1098, 1381
1171, 585199, 0, 0, 4642, 2377, 2981
1171, 585299, 0, 0, 6722, 3697, 4581
1171, 585399, 0, 0, 8761, 5058, 6181
1171, 585499, 0, 0, 10815, 6404, 7781
1172, 585599, 26, 0, 2416, 1150, 1434
1172, 585699, 28.75, 0, 4214, 2635, 3151
1172, 585799, 0, 0, 6005, 4151, 4844
1172, 585899, 28, 0, 7851, 5701, 6448
1172, 585999, 0, 0, 9657, 7285, 8058
1173, 586099, 0, 0, 2619, 1061, 1320
1173, 586199, 0, 0, 4789, 2391, 2820
1173, 586299, 0, 0, 6886, 3732, 4382
1173, 586399, 0, 0, 8931, 5087, 5982
1173, 586499, 0, 0, 10984, 6434, 7582
1174, 586599, 0, 0, 2561, 1029, 1410
1174, 586699, 0, 0, 4758, 2232, 3010
1174, 586799, 0, 0, 6902, 3488, 4610
1174, 586899, 0, 0, 9035, 4755, 6210
1174, 586999, 0, 0, 11155, 6035, 7810
1175, 587099, 0, 0, 2599, 1157, 1244
1175, 587199, 0, 0, 4549, 2644, 2807
1175, 587299, 0, 0, 6451, 4142, 4407
1175, 587399, 0, 0, 8367, 5626, 6007
1175, 587499, 0, 0, 10284, 7109, 7607
1176, 587599, 0, 0, 2419, 1264, 1317
1176, 587699, 0, 0, 4303, 2822, 2875
1176, 587799, 0, 0, 6204, 4321, 4475
1176, 587899, 0, 0, 8097, 5828, 6075
1176, 587999, 0, 0, 10023, 7302, 7675
1177, 588099, 0, 0, 2613, 1016, 1371
1177, 588199, 0, 0, 4779, 2250, 2971
1177, 588299, 0, 0, 6934, 3495, 4571
1177, 588399, 0, 0, 9099, 4730, 6171
1177, 588499, 0, 0, 11232, 5997, 7771
1178, 588599, 0, 0, 2509, 1167, 1324
1178, 588699, 0, 0, 4374, 2702, 2924
1178, 588799, 0, 0, 6250, 4226, 4524
1178, 588899, 0, 0, 8118, 5758, 6124
1178, 588999, 0, 0, 9957, 7319, 7724
1179, 589099, 0, 0, 2560, 1132, 1308
1179, 589199, 0, 0, 4604, 2488, 2908
1179, 589299, 0, 0, 6670, 3822, 4508
1179, 589399, 0, 0, 8754, 5138, 6108
1179, 589499, 0, 0, 10846, 6446, 7708
1180, 589599, 0, 0, 2531, 1117, 1352
1180, 589699, 0, 0, 4502, 2546, 2952
1180, 589799, 0, 0, 6486, 3962, 4552
1180, 589899, 0, 0, 8458, 5390, 6152
1180, 589999, 0, 0, 10426, 6822, 7752
1181, 590099, 0, 0, 2467, 1142, 1391
1181, 590199, 0, 0, 4470, 2539, 2991
1181, 590299, 0, 0, 6503, 3906, 4591
1181, 590399, 0, 0, 8532, 5277, 6191
1181, 590499, 0, 0, 10512, 6697, 7791
1182, 590599, 0, 0, 2500, 1102, 1398
1182, 590699, 0, 0, 4518, 2484, 2998
1182, 590799, 0, 0, 6563, 3839, 4598
1182, 590899, 0, 0, 8580, 5222, 6198
1182, 590999, 0, 0, 10598, 6604, 7798
1183, 591099, 0, 0, 2595, 1156, 1249
1183, 591199, 0, 0, 4572, 2579, 2849
1183, 591299, 0, 0, 6501, 4050, 4449
1183, 591399, 0, 0, 8514, 5437, 6049
1183, 591499, 0, 0, 10538, 6813, 7649
1184, 591599, 26, 0, 2485, 1113, 1402
1184, 591699, 0, 0, 4462, 2511, 3027
1184, 591799, 0, 0, 6407, 3963, 4630
1184, 591899, 26, 0, 8364, 5397, 6239
1184, 591999, 0, 0, 10315, 6835, 7850
1185, 592099, 0, 0, 2678, 1064, 1258
1185, 592199, 0, 0, 4593, 2526, 2881
1185, 592299, 27, 0, 6487, 3994, 4519
1185, 592399, 0, 0, 8405, 5452, 6143
1185, 592499, 0, 0, 10327, 6928, 7745
1186, 592599, 0, 0, 2361, 1282, 1357
1186, 592699, 0, 0, 4307, 2834, 2859
1186, 592799, 0, 0, 6282, 4356, 4362
1186, 592899, 0, 0, 8193, 5845, 5962
1186, 592999, 0, 0, 10110, 7328, 7562
1187, 593099, 0, 0, 2500, 1116, 1384
1187, 593199, 0, 0, 4549, 2467, 2984
1187, 593299, 0, 0, 6594, 3822, 4584
1187, 593399, 0, 0, 8641, 5175, 6184
1187, 593499, 0, 0, 10672, 6544, 7784
1188, 593599, 0, 0, 2499, 1149, 1352
1188, 593699, 27.142857142857142, 0, 4155, 2753, 3092
1188, 593799, 0, 0, 5647, 4390, 4963
1188, 593899, 26, 0, 7448, 5949, 6603
1188, 593999, 0, 0, 9285, 7503, 8212
1189, 594099, 0, 0, 2486, 1254, 1260
1189, 594199, 26, 0, 4276, 2820, 2904
1189, 594299, 27.75, 0, 5904, 4358, 4738
1189, 594399, 0, 0, 7711, 5906, 6383
1189, 594499, 28, 0, 9306, 7376, 8318
1190, 594599, 0, 0, 2487, 1211, 1302
1190, 594699, 0, 0, 4413, 2785, 2802
1190, 594799, 0, 0, 6357, 4264, 4379
1190, 594899, 0, 0, 8254, 5767, 5979
1190, 594999, 0, 0, 10176, 7245, 7579
1191, 595099, 0, 0, 2464, 1139, 1397
1191, 595199, 0, 0, 4399, 2604, 2997
1191, 595299, 0, 0, 6373, 4030, 4597
1191, 595399, 0, 0, 8293, 5510, 6197
1191, 595499, 0, 0, 10237, 6966, 7797
1192, 595599, 0, 0, 2495, 1112, 1393
1192, 595699, 0, 0, 4513, 2494, 2993
1192, 595799, 0, 0, 6515, 3892, 4593
1192, 595899, 0, 0, 8531, 5276, 6193
1192, 595999, 0, 0, 10501, 6706, 7793
1193, 596099, 0, 0, 2492, 1199, 1309
1193, 596199, 0, 0, 4443, 2714, 2843
1193, 596299, 0, 0, 6375, 4182, 4443
1193, 596399, 0, 0, 8320, 5637, 6043
1193, 596499, 0, 0, 10258, 7099, 7643
1194, 596599, 27.6875, 0, 2187, 1192, 1621
1194, 596699, 31.954545454545453, 0, 3368, 2686, 3946
1194, 596799, 31.23076923076923, 0, 4808, 3857, 6335
1194, 596899, 29.75, 0, 6462, 4809, 8729
1194, 596999, 30.444444444444443, 0, 8205, 5734, 11061
1195, 597099, 30.333333333333332, 0, 2383, 1181, 1436
1195, 597199, 30.333333333333332, 0, 3965, 2622, 3413
1195, 597299, 28.4375, 0, 5489, 3899, 5612
1195, 597399, 27.22222222222222, 0, 6887, 5156, 7957
1195, 597499, 0, 0, 8636, 6739, 9625
1196, 597599, 0, 0, 2586, 990, 1424
1196, 597699, 0, 0, 4777, 2199, 3024
1196, 597799, 0, 0, 6952, 3424, 4624
1196, 597899, 0, 0, 9125, 4651, 6224
1196, 597999, 0, 0, 11342, 5834, 7824
1197, 598099, 0, 0, 2462, 1210, 1328
1197, 598199, 0, 0, 4244, 2819, 2937
1197, 598299, 0, 0, 6019, 4442, 4539
1197, 598399, 0, 0, 7819, 6024, 6157
1197, 598499, 0, 0, 9636, 7593, 7771
1198, 598599, 0, 0, 2454, 1143, 1403
1198, 598699, 0, 0, 4356, 2641, 3003
1198, 598799, 0, 0, 6273, 4124, 4603
1198, 598899, 0, 0, 8137, 5660, 6203
1198, 598999, 0, 0, 10012, 7185, 7803
1199, 599099, 0, 0, 2462, 1153, 1385
1199, 599199, 0, 0, 4470, 2545, 2985
1199, 599299, 0, 0, 6472, 3943, 4585
1199, 599399, 0, 0, 8481, 5334, 6185
1199, 599499, 0, 0, 10460, 6755, 7785
1200, 599599, 0, 0, 2476, 1194, 1330
1200, 599699, 0, 0, 4411, 2659, 2930
1200, 599799, 0, 0, 6325, 4145, 4530
1200, 599899, 0, 0, 8188, 5682, 6130
1200, 599999, 0, 0, 10063, 7207, 7730
1201, 600099, 0, 0, 2487, 1150, 1363
1201, 600199, 0, 0, 4346, 2691, 2963
1201, 600299, 0, 0, 6176, 4261, 4563
1201, 600399, 0, 0, 8034, 5803, 6163
1201, 600499, 0, 0, 9925, 7312, 7763
1202, 600599, 0, 0, 2492, 1204, 1304
1202, 600699, 0, 0, 4460, 2694, 2846
1202, 600799, 0, 0, 6459, 4095, 4446
1202, 600899, 0, 0, 8404, 5550, 6046
1202, 600999, 0, 0, 10375, 6979, 7646
1203, 601099, 0, 0, 2445, 1229, 1326
1203, 601199, 0, 0, 4319, 2756, 2925
1203, 601299, 0, 0, 6211, 4256, 4533
1203, 601399, 0, 0, 8089, 5778, 6133
1203, 601499, 0, 0, 9922, 7306, 7772
1204, 601599, 0, 0, 2525, 1143, 1332
1204, 601699, 0, 0, 4605, 2463, 2932
1204, 601799, 0, 0, 6675, 3793, 4532
1204, 601899, 0, 0, 8725, 5143, 6132
1204, 601999, 0, 0, 10791, 6477, 7732
1205, 602099, 0, 0, 2457, 1262, 1281
1205, 602199, 0, 0, 4334, 2822, 2844
1205, 602299, 0, 0, 6194, 4362, 4444
1205, 602399, 0, 0, 8082, 5874, 6044
1205, 602499, 0, 0, 9986, 7370, 7644
1206, 602599, 0, 0, 2557, 1116, 1327
1206, 602699, 0, 0, 4620, 2453, 2927
1206, 602799, 0, 0, 6661, 3812, 4527
1206, 602899, 0, 0, 8721, 5152, 6127
1206, 602999, 0, 0, 10796, 6477, 7727
1207, 603099, 26, 0, 2442, 1074, 1484
1207, 603199, 27, 0, 3986, 2530, 3484
1207, 603299, 26.75, 0, 5694, 4039, 5267
1207, 603399, 28, 0, 7357, 5544, 7099
1207, 603499, 28, 0, 9066, 6953, 8981
1208, 603599, 0, 0, 2476, 1115, 1409
1208, 603699, 0, 0, 4530, 2461, 3009
1208, 603799, 0, 0, 6533, 3858, 4609
1208, 603899, 0, 0, 8531, 5260, 6209
1208, 603999, 0, 0, 10541, 6650, 7809
1209, 604099, 0, 0, 2629, 1022, 1349
1209, 604199, 0, 0, 4766, 2285, 2949
1209, 604299, 0, 0, 6922, 3529, 4549
1209, 604399, 0, 0, 9060, 4791, 6149
1209, 604499, 0, 0, 11199, 6052, 7749
1210, 604599, 0, 0, 2473, 1151, 1376
1210, 604699, 0, 0, 4438, 2586, 2976
1210, 604799, 0, 0, 6370, 4054, 4576
1210, 604899, 0, 0, 8318, 5506, 6176
1210, 604999, 0, 0, 10280, 6944, 7776
1211, 605099, 0, 0, 2397, 1192, 1411
1211, 605199, 0, 0, 4377, 2612, 3011
1211, 605299, 0, 0, 6334, 4055, 4611
1211, 605399, 0, 0, 8284, 5505, 6211
1211, 605499, 0, 0, 10198, 6991, 7811
1212, 605599, 0, 0, 2541, 1187, 1272
1212, 605699, 0, 0, 4427, 2676, 2897
1212, 605799, 0, 0, 6302, 4148, 4550
1212, 605899, 0, 0, 8200, 5634, 6166
1212, 605999, 0, 0, 10130, 7077, 7793
1213, 606099, 0, 0, 2481, 1155, 1364
1213, 606199, 0, 0, 4417, 2619, 2964
1213, 606299, 0, 0, 6366, 4070, 4564
1213, 606399, 0, 0, 8354, 5482, 6164
1213, 606499, 0, 0, 10305, 6931, 7764
1214, 606599, 0, 0, 2504, 1120, 1376
1214, 606699, 0, 0, 4437, 2587, 2976
1214, 606799, 0, 0, 6390, 4034, 4576
1214, 606899, 0, 0, 8331, 5493, 6176
1214, 606999, 0, 0, 10307, 6917, 7776
1215, 607099, 0, 0, 2425, 1201, 1374
1215, 607199, 0, 0, 4463, 2583, 2954
1215, 607299, 0, 0, 6479, 3967, 4554
1215, 607399, 0, 0, 8445, 5401, 6154
1215, 607499, 0, 0, 10444, 6802, 7754
1216, 607599, 0, 0, 2580, 1048, 1372
1216, 607699, 0, 0, 4677, 2351, 2972
1216, 607799, 0, 0, 6703, 3725, 4572
1216, 607899, 0, 0, 8733, 5095, 6172
1216, 607999, 0, 0, 10739, 6489, 7772
1217, 608099, 0, 0, 2540, 1145, 1315
1217, 608199, 0, 0, 4479, 2606, 2915
1217, 608299, 0, 0, 6452, 4033, 4515
1217, 608399, 0, 0, 8377, 5508, 6115
1217, 608499, 0, 0, 10298, 6987, 7715
1218, 608599, 0, 0, 2529, 1085, 1386
1218, 608699, 0, 0, 4549, 2465, 2986
1218, 608799, 0, 0, 6593, 3821, 4586
1218, 608899, 0, 0, 8612, 5202, 6186
1218, 608999, 0, 0, 10629, 6585, 7786
1219, 609099, 0, 0, 2567, 1089, 1344
1219, 609199, 0, 0, 4674, 2482, 2844
1219, 609299, 0, 0, 6824, 3764, 4412
1219, 609399, 0, 0, 8957, 5031, 6012
1219, 609499, 0, 0, 11085, 6303, 7612
1220, 609599, 0, 0, 2439, 1156, 1405
1220, 609699, 0, 0, 4426, 2569, 3005
1220, 609799, 0, 0, 6392, 4003, 4605
1220, 609899, 0, 0, 8385, 5410, 6205
1220, 609999, 0, 0, 10359, 6836, 7805
1221, 610099, 0, 0, 2414, 1226, 1360
1221, 610199, 0, 0, 4251, 2789, 2960
1221, 610299, 0, 0, 6101, 4339, 4560
1221, 610399, 0, 0, 7928, 5912, 6160
1221, 610499, 0, 0, 9799, 7441, 7760
1222, 610599, 0, 0, 2468, 1146, 1386
1222, 610699, 26, 0, 4434, 2560, 3006
1222, 610799, 0, 0, 6361, 4028, 4611
1222, 610899, 0, 0, 8333, 5455, 6212
1222, 610999, 0, 0, 10271, 6917, 7812
1223, 611099, 0, 0, 2412, 1249, 1339
1223, 611199, 0, 0, 4278, 2783, 2939
1223, 611299, 0, 0, 6160, 4301, 4539
1223, 611399, 0, 0, 8045, 5816, 6139
1223, 611499, 0, 0, 9922, 7339, 7739
1224, 611599, 0, 0, 2579, 1106, 1315
1224, 611699, 0, 0, 4673, 2410, 2917
1224, 611799, 0, 0, 6689, 3793, 4518
1224, 611899, 27, 0, 8628, 5242, 6130
1224, 611999, 0, 0, 10680, 6588, 7732
1225, 612099, 0, 0, 2509, 1176, 1315
1225, 612199, 0, 0, 4476, 2609, 2915
1225, 612299, 0, 0, 6379, 4106, 4515
1225, 612399, 0, 0, 8294, 5591, 6115
1225, 612499, 0, 0, 10214, 7071, 7715
1226, 612599, 0, 0, 2351, 1206, 1443
1226, 612699, 26, 0, 4199, 2752, 3049
1226, 612799, 0, 0, 6025, 4323, 4652
1226, 612899, 0, 0, 7880, 5861, 6259
1226, 612999, 0, 0, 9749, 7386, 7865
1227, 613099, 0, 0, 2548, 1120, 1332
1227, 613199, 0, 0, 4617, 2455, 2928
1227, 613299, 0, 0, 6689, 3783, 4528
1227, 613399, 0, 0, 8737, 5135, 6128
1227, 613499, 0, 0, 10806, 6466, 7728
1228, 613599, 30.333333333333332, 0, 2222, 1080, 1698
1228, 613699, 31.074074074074073, 0, 3615, 2143, 4242
1228, 613799, 30.772727272727273, 0, 5187, 2989, 6824
1228, 613899, 29.52, 0, 6903, 3723, 9374
1228, 613999, 28.75, 0, 8655, 4464, 11881
1229, 614099, 0, 0, 2453, 1152, 1395
1229, 614199, 0, 0, 4481, 2524, 2995
1229, 614299, 0, 0, 6483, 3922, 4595
1229, 614399, 0, 0, 8505, 5300, 6195
1229, 614499, 0, 0, 10525, 6680, 7795
1230, 614599, 0, 0, 2514, 1177, 1309
1230, 614699, 0, 0, 4372, 2719, 2909
1230, 614799, 0, 0, 6215, 4276, 4509
1230, 614899, 0, 0, 8071, 5820, 6109
1230, 614999, 0, 0, 9903, 7388, 7709
1231, 615099, 27.333333333333332, 0, 2516, 1087, 1397
1231, 615199, 0, 0, 4407, 2533, 3060
1231, 615299, 27.76923076923077, 0, 6198, 3861, 4941
1231, 615399, 31.68421052631579, 0, 7664, 4860, 7476
1231, 615499, 28.4, 0, 9068, 6022, 9910
1232, 615599, 0, 0, 2403, 1186, 1411
1232, 615699, 0, 0, 4324, 2665, 3011
1232, 615799, 0, 0, 6292, 4097, 4611
1232, 615899, 0, 0, 8238, 5538, 6224
1232, 615999, 0, 0, 10200, 6971, 7829
1233, 616099, 0, 0, 2531, 1039, 1430
1233, 616199, 0, 0, 4592, 2378, 3030
1233, 616299, 0, 0, 6492, 3878, 4630
1233, 616399, 0, 0, 8386, 5384, 6230
1233, 616499, 0, 0, 10245, 6925, 7830
1234, 616599, 0, 0, 2593, 1004, 1403
1234, 616699, 0, 0, 4743, 2254, 3003
1234, 616799, 0, 0, 6930, 3467, 4603
1234, 616899, 0, 0, 9096, 4701, 6203
1234, 616999, 0, 0, 11175, 6022, 7803
1235, 617099, 0, 0, 2538, 1199, 1263
1235, 617199, 0, 0, 4475, 2662, 2863
1235, 617299, 0, 0, 6402, 4135, 4463
1235, 617399, 0, 0, 8332, 5605, 6063
1235, 617499, 0, 0, 10251, 7086, 7663
1236, 617599, 0, 0, 2531, 1197, 1272
1236, 617699, 0, 0, 4352, 2776, 2872
1236, 617799, 0, 0, 6190, 4338, 4472
1236, 617899, 0, 0, 8019, 5909, 6072
1236, 617999, 0, 0, 9858, 7470, 7672
1237, 618099, 0, 0, 2508, 1151, 1341
1237, 618199, 0, 0, 4564, 2495, 2941
1237, 618299, 0, 0, 6611, 3848, 4541
1237, 618399, 0, 0, 8652, 5207, 6141
1237, 618499, 0, 0, 10684, 6575, 7741
1238, 618599, 0, 0, 2430, 1215, 1355
1238, 618699, 0, 0, 4359, 2684, 2957
1238, 618799, 0, 0, 6282, 4161, 4557
1238, 618899, 0, 0, 8205, 5638, 6157
1238, 618999, 0, 0, 10089, 7125, 7786
1239, 619099, 0, 0, 2525, 1178, 1297
1239, 619199, 0, 0, 4434, 2768, 2798
1239, 619299, 0, 0, 6383, 4314, 4303
1239, 619399, 26, 0, 8287, 5803, 5910
1239, 619499, 0, 0, 10195, 7292, 7513
1240, 619599, 0, 0, 2542, 1094, 1364
1240, 619699, 0, 0, 4590, 2446, 2964
1240, 619799, 0, 0, 6580, 3856, 4564
1240, 619899, 0, 0, 8504, 5336, 6160
1240, 619999, 0, 0, 10455, 6812, 7733
1241, 620099, 0, 0, 2503, 1159, 1338
1241, 620199, 0, 0, 4448, 2710, 2842
1241, 620299, 0, 0, 6370, 4276, 4354
1241, 620399, 0, 0, 8273, 5861, 5866
1241, 620499, 0, 0, 10219, 7407, 7374
1242, 620599, 0, 0, 2494, 1246, 1260
1242, 620699, 29.266666666666666, 0, 4184, 2705, 3111
1242, 620799, 29.291666666666668, 0, 5845, 3924, 5231
1242, 620899, 30.85185185185185, 0, 7832, 4828, 7340
1242, 620999, 30.2, 0, 9721, 5738, 9541
1243, 621099, 0, 0, 2659, 1131, 1210
1243, 621199, 0, 0, 4763, 2527, 2710
1243, 621299, 0, 0, 6838, 3952, 4210
1243, 621399, 0, 0, 8911, 5379, 5710
1243, 621499, 0, 0, 10905, 6885, 7210
1244, 621599, 0, 0, 2566, 1140, 1294
1244, 621699, 0, 0, 4619, 2520, 2861
1244, 621799, 0, 0, 6558, 4010, 4432
1244, 621899, 0, 0, 8493, 5503, 6004
1244, 621999, 0, 0, 10447, 6978, 7575
1245, 622099, 0, 0, 2654, 1135, 1211
1245, 622199, 0, 0, 4792, 2593, 2615
1245, 622299, 0, 0, 6956, 3938, 4106
1245, 622399, 0, 0, 9054, 5340, 5606
1245, 622499, 0, 0, 11154, 6740, 7106
1246, 622599, 28.692307692307693, 0, 2413, 1042, 1545
1246, 622699, 29.058823529411764, 0, 3905, 2356, 3739
1246, 622799, 28.714285714285715, 0, 5417, 3692, 5891
1246, 622899, 30.90909090909091, 0, 7072, 5007, 7921
1246, 622999, 28.8, 0, 8740, 6216, 10044
1247, 623099, 0, 0, 2591, 1098, 1311
1247, 623199, 0, 0, 4751, 2363, 2886
1247, 623299, 0, 0, 6892, 3647, 4461
1247, 623399, 0, 0, 9013, 4951, 6036
1247, 623499, 0, 0, 11121, 6268, 7611
1248, 623599, 0, 0, 2698, 1029, 1273
1248, 623699, 0, 0, 5000, 2227, 2773
1248, 623799, 0, 0, 7309, 3418, 4273
1248, 623899, 0, 0, 9583, 4644, 5773
1248, 623999, 0, 0, 11835, 5892, 7273
1249, 624099, 0, 0, 2643, 1054, 1303
1249, 624199, 0, 0, 4800, 2395, 2805
1249, 624299, 0, 0, 6967, 3728, 4305
1249, 624399, 0, 0, 9156, 5039, 5805
1249, 624499, 0, 0, 11350, 6345, 7305
1250, 624599, 0, 0, 2675, 1090, 1235
1250, 624699, 0, 0, 4904, 2362, 2734
1250, 624799, 0, 0, 7113, 3653, 4234
1250, 624899, 0, 0, 9338, 4928, 5734
1250, 624999, 0, 0, 11566, 6200, 7234
1251, 625099, 0, 0, 2478, 1209, 1313
1251, 625199, 0, 0, 4556, 2631, 2813
1251, 625299, 0, 0, 6626, 4061, 4313
1251, 625399, 0, 0, 8681, 5506, 5813
1251, 625499, 0, 0, 10755, 6932, 7313
1252, 625599, 0, 0, 2582, 1115, 1303
1252, 625699, 0, 0, 4603, 2559, 2838
1252, 625799, 0, 0, 6662, 3989, 4349
1252, 625899, 27, 0, 8689, 5457, 5854
1252, 625999, 0, 0, 10688, 6903, 7409
1253, 626099, 0, 0, 2669, 1160, 1171
1253, 626199, 0, 0, 4745, 2684, 2571
1253, 626299, 0, 0, 6848, 4181, 3971
1253, 626399, 0, 0, 8981, 5645, 5374
1253, 626499, 0, 0, 11052, 7091, 6857
1254, 626599, 28.875, 0, 2325, 1071, 1604
1254, 626699, 29.545454545454547, 0, 3954, 2430, 3616
1254, 626799, 28.8, 0, 5617, 3744, 5639
1254, 626899, 27.166666666666668, 0, 7271, 5035, 7694
1254, 626999, 0, 0, 8908, 6386, 9706
1255, 627099, 0, 0, 2604, 1131, 1265
1255, 627199, 0, 0, 4668, 2567, 2765
1255, 627299, 0, 0, 6713, 4022, 4265
1255, 627399, 0, 0, 8771, 5464, 5765
1255, 627499, 0, 0, 10821, 6914, 7265
1256, 627599, 0, 0, 2540, 1214, 1246
1256, 627699, 27, 0, 4532, 2708, 2760
1256, 627799, 27, 0, 6519, 4190, 4291
1256, 627899, 26.454545454545453, 0, 8429, 5640, 5931
1256, 627999, 27, 0, 10152, 7010, 7838
1257, 628099, 26, 0, 2671, 1048, 1281
1257, 628199, 27.5, 0, 4654, 2480, 2866
1257, 628299, 26.75, 0, 6281, 3744, 4975
1257, 628399, 28, 0, 7707, 4966, 7327
1257, 628499, 27, 0, 9174, 6247, 9579
1258, 628599, 26, 0, 2641, 1062, 1297
1258, 628699, 30, 0, 4310, 2462, 3228
1258, 628799, 28.3, 0, 6039, 3532, 5429
1258, 628899, 27.88888888888889, 0, 7696, 4641, 7663
1258, 628999, 0, 0, 9452, 6009, 9539
1259, 629099, 0, 0, 2431, 1181, 1388
1259, 629199, 0, 0, 4455, 2584, 2961
1259, 629299, 27.428571428571427, 0, 6324, 3954, 4722
1259, 629399, 27.357142857142858, 0, 8013, 5301, 6686
1259, 629499, 26, 0, 9582, 6669, 8749
1260, 629599, 0, 0, 2607, 1035, 1358
1260, 629699, 0, 0, 4785, 2357, 2858
1260, 629799, 0, 0, 6911, 3725, 4364
1260, 629899, 0, 0, 9025, 5099, 5876
1260, 629999, 0, 0, 11093, 6523, 7384
1261, 630099, 0, 0, 2548, 1150, 1302
1261, 630199, 0, 0, 4606, 2592, 2802
1261, 630299, 0, 0, 6621, 4075, 4304
1261, 630399, 0, 0, 8635, 5559, 5806
1261, 630499, 0, 0, 10639, 7051, 7310
1262, 630599, 0, 0, 2722, 1027, 1251
1262, 630699, 0, 0, 5038, 2211, 2751
1262, 630799, 0, 0, 7329, 3420, 4251
1262, 630899, 0, 0, 9629, 4620, 5751
1262, 630999, 0, 0, 11854, 5895, 7251
1263, 631099, 0, 0, 2699, 1102, 1199
1263, 631199, 0, 0, 4766, 2570, 2664
1263, 631299, 0, 0, 6731, 4105, 4164
1263, 631399, 0, 0, 8670, 5666, 5664
1263, 631499, 0, 0, 10638, 7198, 7164
1264, 631599, 0, 0, 2694, 1095, 1211
1264, 631699, 0, 0, 4839, 2451, 2710
1264, 631799, 0, 0, 6960, 3830, 4210
1264, 631899, 0, 0, 9100, 5190, 5710
1264, 631999, 0, 0, 11237, 6553, 7210
1265, 632099, 0, 0, 2733, 973, 1294
1265, 632199, 0, 0, 4751, 2372, 2877
1265, 632299, 0, 0, 6674, 3817, 4509
1265, 632399, 26.25, 0, 8637, 5284, 6079
1265, 632499, 0, 0, 10515, 6810, 7675
1266, 632599, 27, 0, 2318, 1331, 1351
1266, 632699, 26.5, 0, 4124, 2956, 2920
1266, 632799, 26, 0, 5993, 4573, 4434
1266, 632899, 0, 0, 7838, 6156, 6006
1266, 632999, 0, 0, 9643, 7795, 7562
1267, 633099, 0, 0, 2492, 1232, 1276
1267, 633199, 0, 0, 4638, 2633, 2729
1267, 633299, 0, 0, 6747, 4004, 4249
1267, 633399, 0, 0, 8906, 5325, 5769
1267, 633499, 0, 0, 11041, 6670, 7289
1268, 633599, 0, 0, 2532, 1191, 1277
1268, 633699, 0, 0, 4577, 2642, 2781
1268, 633799, 0, 0, 6575, 4144, 4281
1268, 633899, 0, 0, 8600, 5619, 5781
1268, 633999, 0, 0, 10604, 7115, 7281
1269, 634099, 0, 0, 2481, 1268, 1251
1269, 634199, 0, 0, 4553, 2796, 2651
1269, 634299, 0, 0, 6609, 4340, 4051
1269, 634399, 0, 0, 8683, 5790, 5527
1269, 634499, 0, 0, 10664, 7309, 7027
1270, 634599, 0, 0, 2608, 1152, 1240
1270, 634699, 0, 0, 4599, 2593, 2808
1270, 634799, 0, 0, 6581, 4036, 4383
1270, 634899, 0, 0, 8568, 5472, 5960
1270, 634999, 0, 0, 10569, 6917, 7514
1271, 635099, 0, 0, 2650, 971, 1379
1271, 635199, 26.75, 0, 4824, 2168, 3008
1271, 635299, 27.3, 0, 6411, 3558, 5031
1271, 635399, 27.22222222222222, 0, 7883, 4931, 7186
1271, 635499, 26.5, 0, 9514, 6280, 9206
1272, 635599, 0, 0, 2587, 1039, 1374
