--------------------------------------------------------------------------------
TIMESTAMP: 09:16:04.164 PM 26-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.1
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
719, 359199, 0, 0, 4275, 1959, 3766
719, 359299, 0, 0, 6201, 3033, 5766
719, 359399, 0, 0, 8131, 4103, 7766
719, 359499, 0, 0, 10072, 5162, 9766
720, 359599, 0, 0, 2357, 785, 1858
720, 359699, 0, 0, 4434, 1708, 3858
720, 359799, 0, 0, 6531, 2611, 5858
720, 359899, 0, 0, 8587, 3555, 7858
720, 359999, 0, 0, 10665, 4477, 9858
721, 360099, 0, 0, 2356, 834, 1810
721, 360199, 0, 0, 4291, 1899, 3810
721, 360299, 0, 0, 6249, 2936, 5815
721, 360399, 0, 0, 8181, 4004, 7815
721, 360499, 0, 0, 10103, 5082, 9815
722, 360599, 0, 0, 2449, 814, 1737
722, 360699, 0, 0, 4413, 1839, 3748
722, 360799, 0, 0, 6406, 2835, 5759
722, 360899, 0, 0, 8420, 3809, 7771
722, 360999, 0, 0, 10396, 4823, 9781
723, 361099, 0, 0, 2385, 797, 1818
723, 361199, 0, 0, 4371, 1811, 3818
723, 361299, 0, 0, 6378, 2804, 5818
723, 361399, 0, 0, 8395, 3787, 7818
723, 361499, 0, 0, 10391, 4791, 9818
724, 361599, 0, 0, 2443, 753, 1804
724, 361699, 0, 0, 4455, 1741, 3804
724, 361799, 0, 0, 6475, 2721, 5804
724, 361899, 0, 0, 8464, 3732, 7804
724, 361999, 0, 0, 10460, 4736, 9804
725, 362099, 0, 0, 2437, 776, 1787
725, 362199, 0, 0, 4442, 1771, 3787
725, 362299, 0, 0, 6441, 2772, 5787
725, 362399, 0, 0, 8440, 3773, 7787
725, 362499, 0, 0, 10433, 4780, 9787
726, 362599, 0, 0, 2498, 699, 1803
726, 362699, 0, 0, 4627, 1570, 3803
726, 362799, 0, 0, 6763, 2434, 5803
726, 362899, 0, 0, 8896, 3301, 7803
726, 362999, 0, 0, 11030, 4167, 9803
727, 363099, 0, 0, 2337, 832, 1831
727, 363199, 0, 0, 4341, 1828, 3831
727, 363299, 0, 0, 6339, 2830, 5831
727, 363399, 0, 0, 8362, 3807, 7831
727, 363499, 0, 0, 10363, 4806, 9831
728, 363599, 0, 0, 2427, 759, 1814
728, 363699, 0, 0, 4412, 1706, 3882
728, 363799, 0, 0, 6398, 2651, 5951
728, 363899, 0, 0, 8363, 3618, 8019
728, 363999, 0, 0, 10352, 4561, 10087
729, 364099, 0, 0, 2522, 663, 1815
729, 364199, 0, 0, 4597, 1588, 3815
729, 364299, 0, 0, 6633, 2552, 5815
729, 364399, 0, 0, 8662, 3523, 7815
729, 364499, 0, 0, 10644, 4541, 9815
730, 364599, 0, 0, 2362, 821, 1817
730, 364699, 0, 0, 4325, 1858, 3817
730, 364799, 0, 0, 6316, 2867, 5817
730, 364899, 0, 0, 8263, 3920, 7817
730, 364999, 0, 0, 10223, 4960, 9817
731, 365099, 0, 0, 2376, 774, 1850
731, 365199, 0, 0, 4427, 1723, 3850
731, 365299, 0, 0, 6468, 2682, 5850
731, 365399, 0, 0, 8510, 3640, 7850
731, 365499, 0, 0, 10528, 4622, 9850
732, 365599, 0, 0, 2345, 791, 1864
732, 365699, 0, 0, 4376, 1740, 3884
732, 365799, 0, 0, 6401, 2695, 5904
732, 365899, 0, 0, 8389, 3687, 7924
732, 365999, 0, 0, 10428, 4628, 9944
733, 366099, 0, 0, 2499, 668, 1833
733, 366199, 0, 0, 4677, 1490, 3833
733, 366299, 0, 0, 6798, 2369, 5833
733, 366399, 0, 0, 8939, 3228, 7833
733, 366499, 0, 0, 11057, 4110, 9833
734, 366599, 0, 0, 2490, 799, 1711
734, 366699, 0, 0, 4423, 1866, 3711
734, 366799, 0, 0, 6306, 2978, 5716
734, 366899, 0, 0, 8231, 4050, 7719
734, 366999, 0, 0, 10130, 5149, 9721
735, 367099, 0, 0, 2387, 819, 1794
735, 367199, 0, 0, 4362, 1844, 3794
735, 367299, 0, 0, 6327, 2879, 5794
735, 367399, 0, 0, 8316, 3890, 7794
735, 367499, 0, 0, 10287, 4919, 9794
736, 367599, 0, 0, 2404, 784, 1812
736, 367699, 0, 0, 4461, 1723, 3816
736, 367799, 0, 0, 6514, 2666, 5820
736, 367899, 0, 0, 8588, 3592, 7820
736, 367999, 0, 0, 10682, 4498, 9820
737, 368099, 0, 0, 2423, 725, 1852
737, 368199, 0, 0, 4474, 1601, 3925
737, 368299, 0, 0, 6507, 2494, 5999
737, 368399, 0, 0, 8556, 3372, 8072
737, 368499, 0, 0, 10583, 4272, 10145
738, 368599, 0, 0, 2393, 775, 1832
738, 368699, 0, 0, 4362, 1737, 3901
738, 368799, 0, 0, 6315, 2715, 5970
738, 368899, 0, 0, 8271, 3690, 8039
738, 368999, 0, 0, 10178, 4713, 10109
739, 369099, 0, 0, 2525, 731, 1744
739, 369199, 0, 0, 4674, 1582, 3744
739, 369299, 0, 0, 6740, 2516, 5744
739, 369399, 0, 0, 8811, 3445, 7744
739, 369499, 0, 0, 10848, 4408, 9744
740, 369599, 0, 0, 2485, 713, 1802
740, 369699, 0, 0, 4516, 1682, 3802
740, 369799, 0, 0, 6575, 2623, 5802
740, 369899, 0, 0, 8593, 3605, 7802
740, 369999, 0, 0, 10584, 4614, 9802
741, 370099, 0, 0, 2447, 757, 1796
741, 370199, 0, 0, 4488, 1716, 3796
741, 370299, 0, 0, 6528, 2676, 5796
741, 370399, 0, 0, 8566, 3638, 7796
741, 370499, 0, 0, 10613, 4591, 9796
742, 370599, 0, 0, 2459, 820, 1721
742, 370699, 0, 0, 4353, 1926, 3721
742, 370799, 26, 0, 6221, 2978, 5801
742, 370899, 0, 0, 8093, 3928, 7979
742, 370999, 0, 0, 9998, 5010, 9992
743, 371099, 0, 0, 2383, 850, 1767
743, 371199, 0, 0, 4328, 1905, 3767
743, 371299, 0, 0, 6300, 2933, 5767
743, 371399, 0, 0, 8275, 3958, 7767
743, 371499, 0, 0, 10250, 4983, 9767
744, 371599, 0, 0, 2413, 795, 1792
744, 371699, 0, 0, 4436, 1772, 3792
744, 371799, 0, 0, 6435, 2773, 5792
744, 371899, 0, 0, 8405, 3803, 7792
744, 371999, 0, 0, 10391, 4817, 9792
745, 372099, 0, 0, 2404, 828, 1768
745, 372199, 0, 0, 4320, 1907, 3773
745, 372299, 0, 0, 6296, 2931, 5773
745, 372399, 0, 0, 8219, 4008, 7773
745, 372499, 0, 0, 10170, 5057, 9773
746, 372599, 0, 0, 2526, 746, 1728
746, 372699, 26.666666666666668, 0, 4413, 1828, 3759
746, 372799, 27.6, 0, 5999, 2742, 6259
746, 372899, 28.428571428571427, 0, 7555, 3568, 8877
746, 372999, 27, 0, 9124, 4330, 11546
747, 373099, 0, 0, 2370, 831, 1799
747, 373199, 0, 0, 4390, 1811, 3799
747, 373299, 0, 0, 6381, 2820, 5799
747, 373399, 0, 0, 8367, 3834, 7799
747, 373499, 0, 0, 10367, 4834, 9799
748, 373599, 0, 0, 2421, 814, 1765
748, 373699, 0, 0, 4386, 1849, 3765
748, 373799, 0, 0, 6368, 2867, 5765
748, 373899, 0, 0, 8354, 3881, 7765
748, 373999, 0, 0, 10326, 4909, 9765
749, 374099, 0, 0, 2397, 787, 1816
749, 374199, 0, 0, 4323, 1791, 3886
749, 374299, 0, 0, 6237, 2808, 5955
749, 374399, 0, 0, 8122, 3854, 8024
749, 374499, 0, 0, 10000, 4906, 10094
750, 374599, 0, 0, 2393, 810, 1797
750, 374699, 0, 0, 4407, 1796, 3797
750, 374799, 0, 0, 6411, 2792, 5797
750, 374899, 0, 0, 8412, 3791, 7797
750, 374999, 0, 0, 10455, 4748, 9797
751, 375099, 0, 0, 2456, 771, 1773
751, 375199, 0, 0, 4493, 1731, 3776
751, 375299, 0, 0, 6529, 2695, 5776
751, 375399, 0, 0, 8508, 3716, 7776
751, 375499, 0, 0, 10439, 4777, 9784
752, 375599, 0, 0, 2433, 731, 1836
752, 375699, 0, 0, 4417, 1676, 3907
752, 375799, 0, 0, 6390, 2633, 5977
752, 375899, 0, 0, 8372, 3580, 8048
752, 375999, 0, 0, 10337, 4545, 10118
753, 376099, 0, 0, 2406, 775, 1819
753, 376199, 0, 0, 4406, 1747, 3847
753, 376299, 0, 0, 6423, 2710, 5867
753, 376399, 0, 0, 8446, 3667, 7887
753, 376499, 0, 0, 10472, 4621, 9907
754, 376599, 0, 0, 2504, 729, 1767
754, 376699, 0, 0, 4580, 1653, 3767
754, 376799, 0, 0, 6646, 2587, 5767
754, 376899, 0, 0, 8686, 3547, 7767
754, 376999, 0, 0, 10723, 4510, 9767
755, 377099, 0, 0, 2399, 858, 1743
755, 377199, 0, 0, 4293, 1944, 3763
755, 377299, 0, 0, 6160, 3057, 5783
755, 377399, 0, 0, 8102, 4095, 7803
755, 377499, 0, 0, 10013, 5164, 9823
756, 377599, 0, 0, 2398, 806, 1796
756, 377699, 0, 0, 4361, 1843, 3796
756, 377799, 0, 0, 6303, 2901, 5796
756, 377899, 0, 0, 8252, 3952, 7796
756, 377999, 0, 0, 10214, 4990, 9796
757, 378099, 0, 0, 2457, 770, 1773
757, 378199, 0, 0, 4496, 1731, 3773
757, 378299, 0, 0, 6496, 2731, 5773
757, 378399, 0, 0, 8493, 3734, 7773
757, 378499, 0, 0, 10516, 4711, 9773
758, 378599, 0, 0, 2442, 792, 1766
758, 378699, 0, 0, 4386, 1848, 3766
758, 378799, 0, 0, 6321, 2913, 5766
758, 378899, 0, 0, 8263, 3971, 7766
758, 378999, 0, 0, 10214, 5020, 9766
759, 379099, 0, 0, 2416, 764, 1820
759, 379199, 0, 0, 4477, 1691, 3832
759, 379299, 0, 0, 6466, 2691, 5843
759, 379399, 0, 0, 8443, 3703, 7854
759, 379499, 0, 0, 10440, 4693, 9867
760, 379599, 0, 0, 2410, 788, 1802
760, 379699, 0, 0, 4429, 1769, 3802
760, 379799, 0, 0, 6467, 2731, 5802
760, 379899, 0, 0, 8461, 3737, 7802
760, 379999, 0, 0, 10459, 4739, 9802
761, 380099, 0, 0, 2405, 765, 1830
761, 380199, 0, 0, 4433, 1737, 3830
761, 380299, 0, 0, 6485, 2685, 5830
761, 380399, 0, 0, 8467, 3703, 7830
761, 380499, 0, 0, 10503, 4667, 9830
762, 380599, 27, 0, 2404, 820, 1776
762, 380699, 29.153846153846153, 0, 4176, 1730, 4094
762, 380799, 28.2, 0, 5664, 2494, 6842
762, 380899, 30.6, 0, 7119, 3281, 9600
762, 380999, 28.25, 0, 8691, 3916, 12393
763, 381099, 0, 0, 2457, 760, 1783
763, 381199, 0, 0, 4455, 1758, 3787
763, 381299, 0, 0, 6471, 2742, 5787
763, 381399, 0, 0, 8474, 3738, 7788
763, 381499, 0, 0, 10471, 4741, 9788
764, 381599, 0, 0, 2369, 803, 1828
764, 381699, 0, 0, 4342, 1830, 3828
764, 381799, 0, 0, 6347, 2825, 5828
764, 381899, 0, 0, 8352, 3820, 7828
764, 381999, 0, 0, 10352, 4820, 9828
765, 382099, 0, 0, 2364, 812, 1824
765, 382199, 0, 0, 4380, 1796, 3824
765, 382299, 0, 0, 6379, 2797, 5824
765, 382399, 0, 0, 8415, 3761, 7824
765, 382499, 0, 0, 10394, 4782, 9824
766, 382599, 0, 0, 2433, 759, 1808
766, 382699, 0, 0, 4522, 1670, 3808
766, 382799, 0, 0, 6610, 2582, 5808
766, 382899, 0, 0, 8674, 3518, 7808
766, 382999, 0, 0, 10743, 4449, 9808
767, 383099, 0, 0, 2480, 792, 1728
767, 383199, 0, 0, 4482, 1790, 3728
767, 383299, 0, 0, 6516, 2756, 5728
767, 383399, 0, 0, 8498, 3774, 7728
767, 383499, 0, 0, 10503, 4769, 9728
768, 383599, 0, 0, 2445, 825, 1730
768, 383699, 0, 0, 4446, 1824, 3730
768, 383799, 0, 0, 6424, 2846, 5730
768, 383899, 0, 0, 8428, 3842, 7730
768, 383999, 0, 0, 10429, 4841, 9730
769, 384099, 0, 0, 2488, 735, 1777
769, 384199, 0, 0, 4489, 1722, 3789
769, 384299, 0, 0, 6469, 2732, 5799
769, 384399, 0, 0, 8449, 3740, 7811
769, 384499, 0, 0, 10451, 4728, 9821
770, 384599, 26, 0, 2313, 848, 1839
770, 384699, 0, 0, 4156, 1978, 3866
770, 384799, 0, 0, 6041, 3087, 5872
770, 384899, 0, 0, 7916, 4209, 7875
770, 384999, 0, 0, 9791, 5331, 9878
771, 385099, 0, 0, 2514, 815, 1671
771, 385199, 0, 0, 4431, 1896, 3673
771, 385299, 0, 0, 6350, 2976, 5674
771, 385399, 0, 0, 8266, 4060, 7674
771, 385499, 0, 0, 10163, 5162, 9675
772, 385599, 0, 0, 2431, 797, 1772
772, 385699, 0, 0, 4340, 1889, 3771
772, 385799, 0, 0, 6270, 2959, 5771
772, 385899, 0, 0, 8186, 4043, 7771
772, 385999, 0, 0, 10117, 5112, 9771
773, 386099, 0, 0, 2383, 844, 1773
773, 386199, 0, 0, 4309, 1918, 3773
773, 386299, 26, 0, 6241, 2974, 5785
773, 386399, 0, 0, 8161, 3995, 7844
773, 386499, 0, 0, 10100, 5044, 9856
774, 386599, 0, 0, 2410, 788, 1802
774, 386699, 0, 0, 4413, 1785, 3802
774, 386799, 0, 0, 6432, 2766, 5802
774, 386899, 0, 0, 8413, 3785, 7802
774, 386999, 0, 0, 10392, 4806, 9802
775, 387099, 0, 0, 2329, 866, 1805
775, 387199, 0, 0, 4278, 1917, 3805
775, 387299, 0, 0, 6263, 2932, 5805
775, 387399, 0, 0, 8250, 3945, 7805
775, 387499, 0, 0, 10221, 4974, 9805
776, 387599, 0, 0, 2437, 759, 1804
776, 387699, 0, 0, 4453, 1743, 3804
776, 387799, 0, 0, 6472, 2724, 5804
776, 387899, 0, 0, 8432, 3764, 7804
776, 387999, 0, 0, 10408, 4788, 9804
777, 388099, 0, 0, 2425, 785, 1790
777, 388199, 0, 0, 4400, 1789, 3811
777, 388299, 0, 0, 6329, 2839, 5832
777, 388399, 0, 0, 8273, 3842, 7885
777, 388499, 0, 0, 10224, 4867, 9909
778, 388599, 0, 0, 2421, 751, 1828
778, 388699, 0, 0, 4471, 1682, 3847
778, 388799, 0, 0, 6528, 2613, 5859
778, 388899, 0, 0, 8591, 3538, 7871
778, 388999, 0, 0, 10632, 4487, 9881
779, 389099, 0, 0, 2443, 776, 1781
779, 389199, 0, 0, 4489, 1730, 3781
779, 389299, 0, 0, 6536, 2683, 5781
779, 389399, 0, 0, 8571, 3648, 7781
779, 389499, 0, 0, 10587, 4632, 9781
780, 389599, 0, 0, 2392, 838, 1770
780, 389699, 0, 0, 4365, 1857, 3778
780, 389799, 0, 0, 6309, 2905, 5786
780, 389899, 0, 0, 8278, 3930, 7792
780, 389999, 0, 0, 10243, 4957, 9800
781, 390099, 0, 0, 2325, 856, 1819
781, 390199, 0, 0, 4297, 1852, 3851
781, 390299, 0, 0, 6219, 2920, 5861
781, 390399, 0, 0, 8191, 3936, 7873
781, 390499, 0, 0, 10178, 4939, 9883
782, 390599, 0, 0, 2433, 810, 1757
782, 390699, 0, 0, 4366, 1877, 3757
782, 390799, 0, 0, 6281, 2962, 5757
782, 390899, 0, 0, 8238, 4005, 7757
782, 390999, 0, 0, 10152, 5091, 9757
783, 391099, 0, 0, 2401, 783, 1816
783, 391199, 0, 0, 4430, 1754, 3816
783, 391299, 0, 0, 6485, 2699, 5816
783, 391399, 0, 0, 8484, 3700, 7816
783, 391499, 0, 0, 10471, 4713, 9816
784, 391599, 0, 0, 2401, 870, 1729
784, 391699, 0, 0, 4270, 2000, 3730
784, 391799, 0, 0, 6125, 3142, 5733
784, 391899, 0, 0, 7979, 4281, 7740
784, 391999, 0, 0, 9809, 5432, 9759
785, 392099, 0, 0, 2282, 826, 1892
785, 392199, 0, 0, 4164, 1874, 3962
785, 392299, 0, 0, 6012, 2934, 6054
785, 392399, 0, 0, 7897, 3978, 8125
785, 392499, 0, 0, 9775, 5025, 10200
786, 392599, 0, 0, 2518, 719, 1763
786, 392699, 0, 0, 4544, 1693, 3763
786, 392799, 0, 0, 6624, 2613, 5763
786, 392899, 0, 0, 8672, 3565, 7763
786, 392999, 0, 0, 10712, 4525, 9763
787, 393099, 0, 0, 2448, 770, 1782
787, 393199, 0, 0, 4474, 1744, 3782
787, 393299, 0, 0, 6482, 2736, 5782
787, 393399, 0, 0, 8495, 3723, 7782
787, 393499, 0, 0, 10511, 4707, 9782
788, 393599, 0, 0, 2408, 737, 1855
788, 393699, 0, 0, 4452, 1683, 3865
788, 393799, 0, 0, 6471, 2652, 5877
788, 393899, 0, 0, 8525, 3588, 7887
788, 393999, 0, 0, 10524, 4577, 9899
789, 394099, 0, 0, 2358, 862, 1780
789, 394199, 0, 0, 4287, 1933, 3780
789, 394299, 0, 0, 6212, 3008, 5780
789, 394399, 0, 0, 8116, 4104, 7780
789, 394499, 0, 0, 9995, 5225, 9780
790, 394599, 0, 0, 2407, 803, 1790
790, 394699, 0, 0, 4379, 1831, 3790
790, 394799, 0, 0, 6329, 2881, 5790
790, 394899, 0, 0, 8315, 3895, 7790
790, 394999, 0, 0, 10320, 4890, 9790
791, 395099, 0, 0, 2413, 812, 1775
791, 395199, 0, 0, 4386, 1839, 3775
791, 395299, 0, 0, 6363, 2862, 5775
791, 395399, 0, 0, 8345, 3880, 7775
791, 395499, 0, 0, 10321, 4904, 9775
792, 395599, 0, 0, 2482, 746, 1772
792, 395699, 0, 0, 4534, 1694, 3772
792, 395799, 0, 0, 6564, 2664, 5772
792, 395899, 0, 0, 8580, 3648, 7772
792, 395999, 0, 0, 10515, 4657, 9828
793, 396099, 0, 0, 2427, 797, 1776
793, 396199, 0, 0, 4369, 1835, 3796
793, 396299, 0, 0, 6274, 2910, 5816
793, 396399, 0, 0, 8237, 3927, 7836
793, 396499, 0, 0, 10185, 4959, 9856
794, 396599, 0, 0, 2435, 800, 1765
794, 396699, 0, 0, 4414, 1821, 3765
794, 396799, 0, 0, 6387, 2848, 5765
794, 396899, 0, 0, 8347, 3888, 7765
794, 396999, 0, 0, 10288, 4947, 9765
795, 397099, 0, 0, 2374, 819, 1807
795, 397199, 0, 0, 4394, 1799, 3807
795, 397299, 0, 0, 6385, 2764, 5851
795, 397399, 0, 0, 8339, 3757, 7904
795, 397499, 0, 0, 10317, 4717, 9966
796, 397599, 0, 0, 2349, 779, 1872
796, 397699, 0, 0, 4372, 1686, 3942
796, 397799, 0, 0, 6381, 2618, 6001
796, 397899, 0, 0, 8390, 3553, 8057
796, 397999, 0, 0, 10417, 4460, 10123
797, 398099, 0, 0, 2352, 714, 1934
797, 398199, 0, 0, 4415, 1579, 4006
797, 398299, 0, 0, 6487, 2454, 6059
797, 398399, 0, 0, 8561, 3310, 8129
797, 398499, 0, 0, 10642, 4160, 10198
798, 398599, 0, 0, 2348, 790, 1862
798, 398699, 0, 0, 4343, 1727, 3930
798, 398799, 0, 0, 6284, 2720, 5996
798, 398899, 0, 0, 8252, 3699, 8049
798, 398999, 0, 0, 10280, 4602, 10118
799, 399099, 0, 0, 2406, 770, 1824
799, 399199, 0, 0, 4356, 1756, 3888
799, 399299, 0, 0, 6271, 2771, 5958
799, 399399, 0, 0, 8273, 3693, 8034
799, 399499, 0, 0, 10229, 4656, 10115
800, 399599, 0, 0, 2429, 745, 1826
800, 399699, 0, 0, 4308, 1801, 3891
800, 399799, 0, 0, 6236, 2802, 5962
800, 399899, 0, 0, 8215, 3807, 7978
800, 399999, 0, 0, 10225, 4797, 9978
801, 400099, 0, 0, 2435, 740, 1825
801, 400199, 0, 0, 4520, 1655, 3825
801, 400299, 0, 0, 6607, 2568, 5825
801, 400399, 0, 0, 8672, 3503, 7825
801, 400499, 0, 0, 10728, 4447, 9825
802, 400599, 0, 0, 2378, 806, 1816
802, 400699, 0, 0, 4368, 1796, 3836
802, 400799, 0, 0, 6380, 2764, 5856
802, 400899, 0, 0, 8373, 3751, 7876
802, 400999, 0, 0, 10349, 4755, 9896
803, 401099, 0, 0, 2463, 794, 1743
803, 401199, 0, 0, 4475, 1782, 3743
803, 401299, 0, 0, 6502, 2753, 5745
803, 401399, 0, 0, 8508, 3747, 7745
803, 401499, 0, 0, 10495, 4760, 9745
804, 401599, 0, 0, 2487, 747, 1766
804, 401699, 0, 0, 4593, 1671, 3736
804, 401799, 0, 0, 6681, 2590, 5729
804, 401899, 0, 0, 8819, 3473, 7708
804, 401999, 0, 0, 10955, 4411, 9634
805, 402099, 0, 0, 2453, 821, 1726
805, 402199, 0, 0, 4573, 1801, 3626
805, 402299, 0, 0, 6700, 2774, 5526
805, 402399, 0, 0, 8807, 3767, 7426
805, 402499, 0, 0, 10896, 4778, 9326
806, 402599, 0, 0, 2438, 824, 1738
806, 402699, 0, 0, 4587, 1775, 3638
806, 402799, 0, 0, 6698, 2764, 5538
806, 402899, 0, 0, 8817, 3745, 7438
806, 402999, 0, 0, 10968, 4694, 9338
807, 403099, 0, 0, 2480, 774, 1746
807, 403199, 0, 0, 4540, 1746, 3714
807, 403299, 0, 0, 6612, 2706, 5682
807, 403399, 0, 0, 8650, 3700, 7650
807, 403499, 0, 0, 10698, 4684, 9618
808, 403599, 0, 0, 2520, 813, 1667
808, 403699, 0, 0, 4480, 1913, 3607
808, 403799, 0, 0, 6487, 2979, 5534
808, 403899, 0, 0, 8521, 4039, 7440
808, 403999, 0, 0, 10569, 5090, 9341
809, 404099, 0, 0, 2426, 827, 1747
809, 404199, 0, 0, 4469, 1884, 3647
809, 404299, 0, 0, 6523, 2930, 5547
809, 404399, 0, 0, 8594, 3959, 7447
809, 404499, 0, 0, 10665, 4988, 9347
810, 404599, 0, 0, 2500, 765, 1735
810, 404699, 0, 0, 4645, 1700, 3655
810, 404799, 0, 0, 6805, 2620, 5575
810, 404899, 0, 0, 8929, 3576, 7495
810, 404999, 0, 0, 11051, 4534, 9415
811, 405099, 28.375, 0, 2399, 739, 1862
811, 405199, 28.428571428571427, 0, 3904, 1592, 4504
811, 405299, 29.083333333333332, 0, 5007, 2411, 7582
811, 405399, 29.52173913043478, 0, 6172, 3114, 10714
811, 405499, 30, 0, 7325, 3810, 13865
812, 405599, 0, 0, 2485, 801, 1714
812, 405699, 0, 0, 4642, 1738, 3620
812, 405799, 0, 0, 6839, 2641, 5520
812, 405899, 0, 0, 8911, 3669, 7420
812, 405999, 0, 0, 11039, 4641, 9320
813, 406099, 0, 0, 2559, 776, 1665
813, 406199, 0, 0, 4644, 1791, 3565
813, 406299, 0, 0, 6732, 2803, 5465
813, 406399, 0, 0, 8823, 3812, 7365
813, 406499, 0, 0, 10882, 4853, 9265
814, 406599, 0, 0, 2527, 763, 1710
814, 406699, 0, 0, 4638, 1746, 3616
814, 406799, 0, 0, 6696, 2786, 5518
814, 406899, 0, 0, 8741, 3841, 7418
814, 406999, 0, 0, 10790, 4884, 9326
815, 407099, 0, 0, 2608, 774, 1618
815, 407199, 0, 0, 4687, 1792, 3521
815, 407299, 0, 0, 6731, 2848, 5421
815, 407399, 0, 0, 8796, 3883, 7321
815, 407499, 0, 0, 10860, 4919, 9221
816, 407599, 0, 0, 2456, 780, 1764
816, 407699, 0, 0, 4504, 1832, 3664
816, 407799, 0, 0, 6546, 2885, 5569
816, 407899, 0, 0, 8621, 3910, 7469
816, 407999, 0, 0, 10672, 4959, 9369
817, 408099, 0, 0, 2528, 744, 1728
817, 408199, 0, 0, 4639, 1733, 3628
817, 408299, 0, 0, 6751, 2721, 5528
817, 408399, 0, 0, 8850, 3722, 7428
817, 408499, 0, 0, 10956, 4716, 9328
818, 408599, 0, 0, 2497, 797, 1706
818, 408699, 0, 0, 4600, 1794, 3606
818, 408799, 0, 0, 6692, 2802, 5506
818, 408899, 0, 0, 8777, 3817, 7406
818, 408999, 0, 0, 10870, 4824, 9306
819, 409099, 0, 0, 2565, 784, 1651
819, 409199, 0, 0, 4679, 1764, 3557
819, 409299, 0, 0, 6814, 2729, 5457
819, 409399, 0, 0, 8937, 3706, 7357
819, 409499, 0, 0, 11062, 4681, 9257
820, 409599, 0, 0, 2579, 757, 1664
820, 409699, 0, 0, 4736, 1700, 3564
820, 409799, 0, 0, 6912, 2624, 5464
820, 409899, 0, 0, 9064, 3572, 7364
820, 409999, 0, 0, 11220, 4516, 9264
821, 410099, 0, 0, 2503, 816, 1681
821, 410199, 0, 0, 4508, 1903, 3589
821, 410299, 0, 0, 6532, 2979, 5489
821, 410399, 0, 0, 8574, 4029, 7397
821, 410499, 0, 0, 10622, 5077, 9301
822, 410599, 0, 0, 2461, 808, 1731
822, 410699, 0, 0, 4519, 1848, 3633
822, 410799, 0, 0, 6606, 2861, 5533
822, 410899, 0, 0, 8692, 3875, 7433
822, 410999, 0, 0, 10795, 4873, 9332
823, 411099, 0, 0, 2529, 765, 1706
823, 411199, 0, 0, 4686, 1734, 3580
823, 411299, 0, 0, 6894, 2658, 5448
823, 411399, 0, 0, 9024, 3660, 7316
823, 411499, 0, 0, 11201, 4615, 9184
824, 411599, 0, 0, 2648, 740, 1612
824, 411699, 0, 0, 4938, 1645, 3417
824, 411799, 0, 0, 7191, 2580, 5229
824, 411899, 0, 0, 9391, 3580, 7029
824, 411999, 0, 0, 11580, 4589, 8831
825, 412099, 0, 0, 2621, 765, 1614
825, 412199, 0, 0, 4828, 1758, 3414
825, 412299, 0, 0, 7052, 2724, 5224
825, 412399, 0, 0, 9285, 3689, 7026
825, 412499, 0, 0, 11569, 4599, 8832
826, 412599, 0, 0, 2746, 634, 1620
826, 412699, 0, 0, 4978, 1580, 3442
826, 412799, 0, 0, 7223, 2512, 5265
826, 412899, 0, 0, 9448, 3467, 7085
826, 412999, 0, 0, 11665, 4426, 8909
827, 413099, 0, 0, 2617, 775, 1608
827, 413199, 0, 0, 4815, 1775, 3410
827, 413299, 0, 0, 7043, 2747, 5210
827, 413399, 0, 0, 9245, 3743, 7012
827, 413499, 0, 0, 11440, 4748, 8812
828, 413599, 0, 0, 2684, 723, 1593
828, 413699, 0, 0, 4852, 1741, 3407
828, 413799, 0, 0, 6991, 2802, 5207
828, 413899, 0, 0, 9090, 3903, 7007
828, 413999, 0, 0, 11170, 5020, 8810
829, 414099, 0, 0, 2552, 752, 1696
829, 414199, 0, 0, 4795, 1687, 3518
829, 414299, 0, 0, 7059, 2603, 5338
829, 414399, 0, 0, 9307, 3535, 7158
829, 414499, 0, 0, 11555, 4467, 8978
830, 414599, 0, 0, 2641, 727, 1632
830, 414699, 0, 0, 4839, 1703, 3458
830, 414799, 0, 0, 7036, 2690, 5274
830, 414899, 0, 0, 9248, 3662, 7090
830, 414999, 0, 0, 11426, 4668, 8906
831, 415099, 0, 0, 2716, 669, 1615
831, 415199, 0, 0, 5012, 1573, 3415
831, 415299, 0, 0, 7309, 2476, 5215
831, 415399, 0, 0, 9577, 3408, 7015
831, 415499, 0, 0, 11887, 4298, 8815
832, 415599, 0, 0, 2542, 813, 1645
832, 415699, 0, 0, 4725, 1809, 3466
832, 415799, 0, 0, 6896, 2828, 5276
832, 415899, 0, 0, 9082, 3830, 7088
832, 415999, 0, 0, 11303, 4807, 8890
833, 416099, 0, 0, 2569, 809, 1622
833, 416199, 0, 0, 4792, 1786, 3422
