--------------------------------------------------------------------------------
TIMESTAMP: 07:08:42.403 AM 24-Jun-2022
PARAMS:
  population 0
  wiggle-angle 45
  look-ahead 1
  sniff-threshold 0.9
  sniff-angle 45
  chemical-drop 3
  diffuse-share 1
  evaporation-rate 0.95
  cluster-threshold 25
  cluster-radius 10
  learning-turtles 50
  ticks-per-episode 500
  episodes 1500
  learning-rate 0.9
  discount-factor 0.9
  reward 100
  penalty -1
  e-greedy 0.5 0.9
ACTION SPACE: move-toward-chemical random-walk drop-chemical
OBSERVATION SPACE: chemical-here in-cluster
REWARD: rewardFunc8
--------------------------------------------------------------------------------
Episode, Tick, Avg cluster size X tick, Avg reward X episode, move-toward-chemical, random-walk, drop-chemical
1124, 561599, 0, 0, 2707, 862, 1431
1124, 561699, 0, 0, 5046, 1967, 2987
1124, 561799, 0, 0, 7384, 3105, 4511
1124, 561899, 0, 0, 9750, 4225, 6025
1124, 561999, 0, 0, 12096, 5373, 7531
1125, 562099, 0, 0, 2816, 856, 1328
1125, 562199, 0, 0, 5316, 1856, 2828
1125, 562299, 0, 0, 7817, 2855, 4328
1125, 562399, 0, 0, 10311, 3861, 5828
1125, 562499, 0, 0, 12809, 4863, 7328
1126, 562599, 0, 0, 2828, 839, 1333
1126, 562699, 0, 0, 5244, 1851, 2905
1126, 562799, 0, 0, 7560, 2962, 4478
1126, 562899, 0, 0, 9976, 3973, 6051
1126, 562999, 0, 0, 12397, 4979, 7624
1127, 563099, 0, 0, 2701, 897, 1402
1127, 563199, 0, 0, 5056, 1935, 3009
1127, 563299, 0, 0, 7453, 3020, 4527
1127, 563399, 0, 0, 9878, 4095, 6027
1127, 563499, 0, 0, 12301, 5172, 7527
1128, 563599, 0, 0, 2860, 823, 1317
1128, 563699, 0, 0, 5405, 1767, 2828
1128, 563799, 0, 0, 7922, 2738, 4340
1128, 563899, 0, 0, 10419, 3731, 5850
1128, 563999, 0, 0, 12898, 4740, 7362
1129, 564099, 0, 0, 2719, 868, 1413
1129, 564199, 0, 0, 5078, 1971, 2951
1129, 564299, 0, 0, 7540, 2987, 4473
1129, 564399, 0, 0, 10014, 3993, 5993
1129, 564499, 0, 0, 12434, 5043, 7523
1130, 564599, 0, 0, 2637, 916, 1447
1130, 564699, 0, 0, 5088, 1888, 3024
1130, 564799, 0, 0, 7582, 2820, 4598
1130, 564899, 0, 0, 10113, 3715, 6172
1130, 564999, 0, 0, 12587, 4668, 7745
1131, 565099, 0, 0, 2824, 808, 1368
1131, 565199, 0, 0, 5408, 1704, 2888
1131, 565299, 0, 0, 7978, 2614, 4408
1131, 565399, 0, 0, 10568, 3504, 5928
1131, 565499, 0, 0, 13160, 4392, 7448
1132, 565599, 0, 0, 2826, 920, 1254
1132, 565699, 0, 0, 5226, 1998, 2776
1132, 565799, 0, 0, 7617, 3077, 4306
1132, 565899, 0, 0, 10005, 4169, 5826
1132, 565999, 0, 0, 12384, 5266, 7350
1133, 566099, 0, 0, 2832, 841, 1327
1133, 566199, 0, 0, 5319, 1779, 2902
1133, 566299, 0, 0, 7740, 2764, 4496
1133, 566399, 0, 0, 10133, 3772, 6095
1133, 566499, 0, 0, 12497, 4818, 7685
1134, 566599, 0, 0, 2659, 1012, 1329
1134, 566699, 26, 0, 5011, 2112, 2877
1134, 566799, 0, 0, 7405, 3194, 4401
1134, 566899, 27, 0, 9741, 4305, 5954
1134, 566999, 30, 0, 12095, 5232, 7673
1135, 567099, 0, 0, 2795, 851, 1354
1135, 567199, 0, 0, 5268, 1872, 2860
1135, 567299, 0, 0, 7765, 2871, 4364
1135, 567399, 0, 0, 10322, 3808, 5870
1135, 567499, 0, 0, 12861, 4765, 7374
1136, 567599, 0, 0, 2842, 841, 1317
1136, 567699, 0, 0, 5368, 1742, 2890
1136, 567799, 0, 0, 7859, 2679, 4462
1136, 567899, 0, 0, 10307, 3657, 6036
1136, 567999, 0, 0, 12743, 4648, 7609
1137, 568099, 0, 0, 2882, 813, 1305
1137, 568199, 0, 0, 5498, 1697, 2805
1137, 568299, 0, 0, 8131, 2564, 4305
1137, 568399, 0, 0, 10711, 3484, 5805
1137, 568499, 0, 0, 13241, 4454, 7305
1138, 568599, 0, 0, 2792, 959, 1249
1138, 568699, 0, 0, 5076, 2109, 2815
1138, 568799, 0, 0, 7417, 3199, 4384
1138, 568899, 0, 0, 9783, 4263, 5954
1138, 568999, 0, 0, 12113, 5364, 7523
1139, 569099, 0, 0, 2693, 941, 1366
1139, 569199, 0, 0, 5013, 2049, 2938
1139, 569299, 0, 0, 7430, 3059, 4511
1139, 569399, 0, 0, 9818, 4097, 6085
1139, 569499, 0, 0, 12235, 5108, 7657
1140, 569599, 0, 0, 2778, 882, 1340
1140, 569699, 0, 0, 5286, 1866, 2848
1140, 569799, 0, 0, 7795, 2857, 4348
1140, 569899, 0, 0, 10332, 3820, 5848
1140, 569999, 0, 0, 12823, 4829, 7348
1141, 570099, 0, 0, 2843, 863, 1294
1141, 570199, 0, 0, 5342, 1864, 2794
1141, 570299, 0, 0, 7896, 2810, 4294
1141, 570399, 0, 0, 10465, 3741, 5794
1141, 570499, 0, 0, 13061, 4645, 7294
1142, 570599, 0, 0, 2723, 858, 1419
1142, 570699, 0, 0, 5251, 1770, 2979
1142, 570799, 0, 0, 7785, 2669, 4546
1142, 570899, 0, 0, 10331, 3556, 6113
1142, 570999, 0, 0, 12904, 4416, 7680
1143, 571099, 0, 0, 2673, 952, 1375
1143, 571199, 0, 0, 4988, 2117, 2895
1143, 571299, 0, 0, 7271, 3310, 4419
1143, 571399, 27, 0, 9577, 4430, 5993
1143, 571499, 0, 0, 11833, 5572, 7595
1144, 571599, 0, 0, 2922, 765, 1313
1144, 571699, 0, 0, 5609, 1578, 2813
1144, 571799, 0, 0, 8280, 2407, 4313
1144, 571899, 0, 0, 10962, 3225, 5813
1144, 571999, 0, 0, 13615, 4072, 7313
1145, 572099, 27.5, 0, 2714, 988, 1298
1145, 572199, 26.666666666666668, 0, 5145, 1999, 2856
1145, 572299, 26, 0, 7569, 3009, 4422
1145, 572399, 26, 0, 9988, 4042, 5970
1145, 572499, 0, 0, 12438, 4998, 7564
1146, 572599, 0, 0, 2864, 861, 1275
1146, 572699, 0, 0, 5265, 1875, 2860
1146, 572799, 26.5, 0, 7689, 2860, 4451
1146, 572899, 0, 0, 10043, 3914, 6043
1146, 572999, 0, 0, 12344, 5002, 7654
1147, 573099, 0, 0, 2735, 893, 1372
1147, 573199, 0, 0, 5115, 2000, 2885
1147, 573299, 0, 0, 7597, 3002, 4401
1147, 573399, 0, 0, 10059, 4030, 5911
1147, 573499, 0, 0, 12592, 4985, 7423
1148, 573599, 0, 0, 2765, 894, 1341
1148, 573699, 0, 0, 5270, 1898, 2832
1148, 573799, 0, 0, 7710, 2952, 4338
1148, 573899, 0, 0, 10193, 3967, 5840
1148, 573999, 0, 0, 12658, 4998, 7344
1149, 574099, 29.833333333333332, 0, 2516, 964, 1520
1149, 574199, 30.058823529411764, 0, 4281, 2044, 3675
1149, 574299, 30.75, 0, 6197, 3008, 5795
1149, 574399, 28.733333333333334, 0, 8306, 3808, 7886
1149, 574499, 29.75, 0, 10248, 4727, 10025
1150, 574599, 0, 0, 2636, 964, 1400
1150, 574699, 0, 0, 4987, 2101, 2912
1150, 574799, 0, 0, 7406, 3182, 4412
1150, 574899, 0, 0, 9842, 4246, 5912
1150, 574999, 0, 0, 12354, 5234, 7412
1151, 575099, 0, 0, 2677, 965, 1358
1151, 575199, 0, 0, 4996, 2126, 2878
1151, 575299, 0, 0, 7380, 3240, 4380
1151, 575399, 0, 0, 9807, 4313, 5880
1151, 575499, 0, 0, 12207, 5413, 7380
1152, 575599, 0, 0, 2723, 1004, 1273
1152, 575699, 0, 0, 5205, 2122, 2673
1152, 575799, 0, 0, 7640, 3191, 4169
1152, 575899, 0, 0, 10098, 4233, 5669
1152, 575999, 0, 0, 12462, 5369, 7169
1153, 576099, 0, 0, 2765, 760, 1475
1153, 576199, 0, 0, 5313, 1625, 3062
1153, 576299, 0, 0, 7788, 2576, 4636
1153, 576399, 0, 0, 10277, 3514, 6209
1153, 576499, 0, 0, 12763, 4455, 7782
1154, 576599, 0, 0, 2737, 940, 1323
1154, 576699, 0, 0, 5129, 2007, 2864
1154, 576799, 0, 0, 7492, 3039, 4469
1154, 576899, 0, 0, 9886, 4075, 6039
1154, 576999, 0, 0, 12265, 5118, 7617
1155, 577099, 0, 0, 2663, 973, 1364
1155, 577199, 0, 0, 4918, 2198, 2884
1155, 577299, 0, 0, 7232, 3364, 4404
1155, 577399, 0, 0, 9593, 4483, 5924
1155, 577499, 0, 0, 11887, 5669, 7444
1156, 577599, 0, 0, 2840, 794, 1366
1156, 577699, 0, 0, 5365, 1757, 2878
1156, 577799, 0, 0, 7860, 2751, 4389
1156, 577899, 0, 0, 10373, 3727, 5900
1156, 577999, 0, 0, 12894, 4694, 7412
1157, 578099, 0, 0, 2858, 734, 1408
1157, 578199, 0, 0, 5412, 1607, 2981
1157, 578299, 0, 0, 7961, 2484, 4555
1157, 578399, 0, 0, 10536, 3335, 6129
1157, 578499, 0, 0, 13106, 4192, 7702
1158, 578599, 0, 0, 2787, 851, 1362
1158, 578699, 0, 0, 5366, 1697, 2937
1158, 578799, 0, 0, 7948, 2540, 4512
1158, 578899, 0, 0, 10510, 3403, 6087
1158, 578999, 0, 0, 13043, 4295, 7662
1159, 579099, 0, 0, 2800, 917, 1283
1159, 579199, 0, 0, 5243, 1974, 2783
1159, 579299, 0, 0, 7718, 2999, 4283
1159, 579399, 0, 0, 10161, 4056, 5783
1159, 579499, 0, 0, 12627, 5090, 7283
1160, 579599, 0, 0, 2738, 956, 1306
1160, 579699, 0, 0, 5199, 1975, 2826
1160, 579799, 0, 0, 7621, 3033, 4346
1160, 579899, 0, 0, 10061, 4073, 5866
1160, 579999, 0, 0, 12525, 5089, 7386
1161, 580099, 0, 0, 2849, 900, 1251
1161, 580199, 0, 0, 5256, 1993, 2751
1161, 580299, 0, 0, 7684, 3061, 4255
1161, 580399, 0, 0, 10109, 4128, 5763
1161, 580499, 0, 0, 12542, 5179, 7279
1162, 580599, 0, 0, 2908, 764, 1328
1162, 580699, 0, 0, 5487, 1675, 2838
1162, 580799, 0, 0, 8061, 2589, 4350
1162, 580899, 0, 0, 10644, 3495, 5861
1162, 580999, 0, 0, 13241, 4387, 7372
1163, 581099, 0, 0, 2811, 790, 1399
1163, 581199, 0, 0, 5382, 1647, 2971
1163, 581299, 0, 0, 7973, 2484, 4543
1163, 581399, 0, 0, 10534, 3350, 6116
1163, 581499, 0, 0, 13084, 4228, 7688
1164, 581599, 0, 0, 2691, 995, 1314
1164, 581699, 0, 0, 5075, 2138, 2787
1164, 581799, 0, 0, 7507, 3138, 4355
1164, 581899, 0, 0, 9881, 4191, 5928
1164, 581999, 0, 0, 12276, 5220, 7504
1165, 582099, 0, 0, 2760, 913, 1327
1165, 582199, 0, 0, 5181, 1951, 2868
1165, 582299, 0, 0, 7687, 2844, 4469
1165, 582399, 0, 0, 10187, 3746, 6067
1165, 582499, 0, 0, 12691, 4644, 7665
1166, 582599, 0, 0, 2817, 965, 1218
1166, 582699, 0, 0, 5167, 2203, 2630
1166, 582799, 0, 0, 7555, 3308, 4137
1166, 582899, 0, 0, 9924, 4417, 5659
1166, 582999, 0, 0, 12237, 5523, 7240
1167, 583099, 0, 0, 2734, 870, 1396
1167, 583199, 0, 0, 5030, 1950, 3020
1167, 583299, 0, 0, 7328, 3032, 4640
1167, 583399, 0, 0, 9629, 4111, 6260
1167, 583499, 0, 0, 12021, 5099, 7880
1168, 583599, 27.333333333333332, 0, 2599, 786, 1615
1168, 583699, 31.5, 0, 5092, 1568, 3340
1168, 583799, 28.4, 0, 7465, 2384, 5151
1168, 583899, 30, 0, 9898, 3187, 6915
1168, 583999, 0, 0, 12313, 3975, 8712
1169, 584099, 0, 0, 2677, 807, 1516
1169, 584199, 26, 0, 4911, 1862, 3227
1169, 584299, 0, 0, 7072, 2871, 5057
1169, 584399, 0, 0, 9356, 3883, 6761
1169, 584499, 0, 0, 11656, 4863, 8481
1170, 584599, 0, 0, 2777, 829, 1394
1170, 584699, 0, 0, 5255, 1751, 2994
1170, 584799, 0, 0, 7729, 2677, 4594
1170, 584899, 0, 0, 10188, 3618, 6194
1170, 584999, 0, 0, 12667, 4539, 7794
1171, 585099, 0, 0, 2646, 850, 1504
1171, 585199, 0, 0, 4876, 1898, 3226
1171, 585299, 0, 0, 7113, 2927, 4960
1171, 585399, 0, 0, 9404, 3901, 6695
1171, 585499, 0, 0, 11616, 4954, 8430
1172, 585599, 0, 0, 2581, 982, 1437
1172, 585699, 0, 0, 4897, 2063, 3040
1172, 585799, 0, 0, 7155, 3174, 4671
1172, 585899, 27, 0, 9363, 4288, 6349
1172, 585999, 0, 0, 11575, 5397, 8028
1173, 586099, 0, 0, 2628, 963, 1409
1173, 586199, 0, 0, 4871, 2120, 3009
1173, 586299, 0, 0, 7116, 3268, 4616
1173, 586399, 0, 0, 9413, 4366, 6221
1173, 586499, 0, 0, 11729, 5448, 7823
1174, 586599, 0, 0, 2586, 940, 1474
1174, 586699, 0, 0, 4809, 2031, 3160
1174, 586799, 0, 0, 7014, 3133, 4853
1174, 586899, 0, 0, 9362, 4089, 6549
1174, 586999, 0, 0, 11697, 5062, 8241
1175, 587099, 0, 0, 2734, 814, 1452
1175, 587199, 0, 0, 5113, 1835, 3052
1175, 587299, 0, 0, 7540, 2808, 4652
1175, 587399, 0, 0, 9971, 3777, 6252
1175, 587499, 0, 0, 12335, 4813, 7852
1176, 587599, 0, 0, 2792, 724, 1484
1176, 587699, 0, 0, 5257, 1590, 3153
1176, 587799, 0, 0, 7660, 2534, 4806
1176, 587899, 0, 0, 10031, 3510, 6459
1176, 587999, 0, 0, 12438, 4449, 8113
1177, 588099, 29, 0, 2705, 829, 1466
1177, 588199, 29, 0, 4994, 1689, 3317
1177, 588299, 30.2, 0, 7332, 2449, 5219
1177, 588399, 30.25, 0, 9704, 3177, 7119
1177, 588499, 29.5, 0, 12074, 3908, 9018
1178, 588599, 0, 0, 2776, 817, 1407
1178, 588699, 0, 0, 5117, 1846, 3037
1178, 588799, 0, 0, 7427, 2906, 4667
1178, 588899, 0, 0, 9742, 3967, 6291
1178, 588999, 0, 0, 12038, 5051, 7911
1179, 589099, 0, 0, 2689, 890, 1421
1179, 589199, 0, 0, 5029, 1938, 3033
1179, 589299, 0, 0, 7405, 2962, 4633
1179, 589399, 0, 0, 9797, 3970, 6233
1179, 589499, 0, 0, 12195, 4972, 7833
1180, 589599, 0, 0, 2746, 813, 1441
1180, 589699, 0, 0, 5150, 1789, 3061
1180, 589799, 0, 0, 7499, 2820, 4681
1180, 589899, 0, 0, 9865, 3834, 6301
1180, 589999, 0, 0, 12281, 4798, 7921
1181, 590099, 0, 0, 2673, 889, 1438
1181, 590199, 0, 0, 4828, 2128, 3044
1181, 590299, 26, 0, 6972, 3376, 4652
1181, 590399, 0, 0, 9067, 4414, 6519
1181, 590499, 28, 0, 11241, 5510, 8249
1182, 590599, 0, 0, 2673, 780, 1547
1182, 590699, 0, 0, 4851, 1859, 3290
1182, 590799, 0, 0, 7060, 2913, 5027
1182, 590899, 0, 0, 9315, 3920, 6765
1182, 590999, 0, 0, 11519, 4980, 8501
1183, 591099, 0, 0, 2696, 826, 1478
1183, 591199, 0, 0, 5149, 1761, 3090
1183, 591299, 0, 0, 7526, 2772, 4702
1183, 591399, 0, 0, 9895, 3792, 6313
1183, 591499, 0, 0, 12218, 4858, 7924
1184, 591599, 0, 0, 2703, 852, 1445
1184, 591699, 0, 0, 5055, 1890, 3055
1184, 591799, 0, 0, 7425, 2908, 4667
1184, 591899, 0, 0, 9778, 3945, 6277
1184, 591999, 0, 0, 12102, 4968, 7930
1185, 592099, 0, 0, 2614, 875, 1511
1185, 592199, 0, 0, 4846, 1974, 3180
1185, 592299, 0, 0, 7098, 3053, 4849
1185, 592399, 0, 0, 9358, 4124, 6518
1185, 592499, 0, 0, 11625, 5188, 8187
1186, 592599, 0, 0, 2672, 838, 1490
1186, 592699, 0, 0, 5030, 1806, 3164
1186, 592799, 0, 0, 7390, 2775, 4835
1186, 592899, 0, 0, 9746, 3747, 6507
1186, 592999, 0, 0, 12149, 4674, 8177
1187, 593099, 0, 0, 2653, 922, 1425
1187, 593199, 0, 0, 5017, 1938, 3045
1187, 593299, 0, 0, 7406, 2929, 4665
1187, 593399, 0, 0, 9804, 3911, 6285
1187, 593499, 0, 0, 12143, 4952, 7905
1188, 593599, 0, 0, 2681, 840, 1479
1188, 593699, 0, 0, 5096, 1825, 3079
1188, 593799, 0, 0, 7505, 2816, 4679
1188, 593899, 0, 0, 9919, 3802, 6279
1188, 593999, 0, 0, 12330, 4791, 7879
1189, 594099, 26.666666666666668, 0, 2622, 979, 1399
1189, 594199, 29, 0, 4829, 1982, 3189
1189, 594299, 26, 0, 7092, 2989, 4919
1189, 594399, 28, 0, 9278, 4094, 6628
1189, 594499, 0, 0, 11468, 5156, 8376
1190, 594599, 0, 0, 2738, 777, 1485
1190, 594699, 0, 0, 5154, 1751, 3095
1190, 594799, 0, 0, 7636, 2657, 4707
1190, 594899, 0, 0, 10111, 3580, 6309
1190, 594999, 0, 0, 12534, 4553, 7913
1191, 595099, 0, 0, 2647, 830, 1523
1191, 595199, 0, 0, 4979, 1791, 3230
1191, 595299, 0, 0, 7337, 2751, 4912
1191, 595399, 0, 0, 9714, 3702, 6584
1191, 595499, 0, 0, 12021, 4709, 8270
1192, 595599, 0, 0, 2710, 893, 1397
1192, 595699, 0, 0, 4943, 2060, 2997
1192, 595799, 0, 0, 7197, 3204, 4599
1192, 595899, 0, 0, 9491, 4310, 6199
1192, 595999, 0, 0, 11823, 5378, 7799
1193, 596099, 0, 0, 2798, 805, 1397
1193, 596199, 0, 0, 5142, 1852, 3006
1193, 596299, 0, 0, 7509, 2885, 4606
1193, 596399, 0, 0, 9874, 3920, 6206
1193, 596499, 0, 0, 12245, 4949, 7806
1194, 596599, 0, 0, 2743, 907, 1350
1194, 596699, 0, 0, 4983, 2061, 2956
1194, 596799, 0, 0, 7250, 3193, 4557
1194, 596899, 0, 0, 9520, 4309, 6171
1194, 596999, 0, 0, 11748, 5448, 7804
1195, 597099, 0, 0, 2641, 889, 1470
1195, 597199, 0, 0, 4954, 1973, 3073
1195, 597299, 0, 0, 7267, 3060, 4673
1195, 597399, 0, 0, 9642, 4085, 6273
1195, 597499, 0, 0, 12008, 5119, 7873
1196, 597599, 0, 0, 2646, 899, 1455
1196, 597699, 0, 0, 4987, 1958, 3055
1196, 597799, 0, 0, 7300, 3045, 4655
1196, 597899, 0, 0, 9693, 4052, 6255
1196, 597999, 0, 0, 12096, 5049, 7855
1197, 598099, 28.714285714285715, 0, 2658, 884, 1458
1197, 598199, 27, 0, 4699, 1958, 3343
1197, 598299, 30.846153846153847, 0, 6749, 2875, 5376
1197, 598399, 30.285714285714285, 0, 8831, 3762, 7407
1197, 598499, 26, 0, 10971, 4565, 9464
1198, 598599, 26, 0, 2666, 883, 1451
1198, 598699, 0, 0, 4932, 1994, 3074
1198, 598799, 0, 0, 7257, 3042, 4701
1198, 598899, 0, 0, 9597, 4100, 6303
1198, 598999, 0, 0, 11948, 5143, 7909
1199, 599099, 0, 0, 2644, 855, 1501
1199, 599199, 0, 0, 4824, 1928, 3248
1199, 599299, 0, 0, 7041, 3018, 4941
1199, 599399, 0, 0, 9268, 4089, 6643
1199, 599499, 29, 0, 11464, 5065, 8471
1200, 599599, 0, 0, 2700, 820, 1480
1200, 599699, 0, 0, 4995, 1835, 3170
1200, 599799, 0, 0, 7313, 2827, 4860
1200, 599899, 0, 0, 9569, 3881, 6550
1200, 599999, 0, 0, 11825, 4935, 8240
1201, 600099, 0, 0, 2516, 933, 1551
1201, 600199, 0, 0, 4721, 2022, 3257
1201, 600299, 0, 0, 6977, 3061, 4962
1201, 600399, 0, 0, 9167, 4165, 6668
1201, 600499, 0, 0, 11443, 5183, 8374
1202, 600599, 0, 0, 2704, 885, 1411
1202, 600699, 0, 0, 5022, 1967, 3011
1202, 600799, 0, 0, 7376, 3009, 4615
1202, 600899, 0, 0, 9688, 4097, 6215
1202, 600999, 0, 0, 12027, 5158, 7815
1203, 601099, 0, 0, 2701, 857, 1442
1203, 601199, 0, 0, 5109, 1828, 3063
1203, 601299, 0, 0, 7553, 2784, 4663
1203, 601399, 0, 0, 9929, 3808, 6263
1203, 601499, 0, 0, 12389, 4748, 7863
1204, 601599, 0, 0, 2675, 860, 1465
1204, 601699, 0, 0, 4968, 1947, 3085
1204, 601799, 0, 0, 7248, 3047, 4705
1204, 601899, 0, 0, 9648, 4027, 6325
1204, 601999, 0, 0, 12028, 5027, 7945
1205, 602099, 0, 0, 2826, 806, 1368
1205, 602199, 0, 0, 5120, 1912, 2968
1205, 602299, 0, 0, 7410, 3018, 4572
1205, 602399, 0, 0, 9704, 4124, 6172
1205, 602499, 0, 0, 11962, 5264, 7774
1206, 602599, 27.5, 0, 2669, 909, 1422
1206, 602699, 27.166666666666668, 0, 4661, 2010, 3329
1206, 602799, 27.6, 0, 6508, 3019, 5473
1206, 602899, 27.8, 0, 8447, 4166, 7387
1206, 602999, 29, 0, 10384, 5215, 9401
1207, 603099, 28.666666666666668, 0, 2685, 869, 1446
1207, 603199, 27, 0, 4891, 1997, 3112
1207, 603299, 0, 0, 7122, 3148, 4730
1207, 603399, 0, 0, 9333, 4313, 6354
1207, 603499, 0, 0, 11582, 5457, 7961
1208, 603599, 0, 0, 2596, 848, 1556
1208, 603699, 0, 0, 5010, 1707, 3283
1208, 603799, 0, 0, 7441, 2591, 4968
1208, 603899, 0, 0, 9755, 3605, 6640
1208, 603999, 0, 0, 12008, 4679, 8313
1209, 604099, 0, 0, 2693, 817, 1490
1209, 604199, 0, 0, 4942, 1870, 3188
1209, 604299, 0, 0, 7208, 2994, 4798
1209, 604399, 0, 0, 9463, 4139, 6398
1209, 604499, 0, 0, 11715, 5287, 7998
1210, 604599, 0, 0, 2694, 945, 1361
1210, 604699, 0, 0, 4816, 2223, 2961
1210, 604799, 0, 0, 6969, 3470, 4561
1210, 604899, 0, 0, 9096, 4743, 6161
1210, 604999, 0, 0, 11208, 6031, 7761
1211, 605099, 0, 0, 2694, 899, 1407
1211, 605199, 0, 0, 4944, 1974, 3082
1211, 605299, 0, 0, 7171, 3118, 4711
1211, 605399, 0, 0, 9397, 4214, 6389
1211, 605499, 0, 0, 11631, 5334, 8035
1212, 605599, 0, 0, 2545, 980, 1475
1212, 605699, 0, 0, 4752, 2104, 3144
1212, 605799, 0, 0, 7025, 3231, 4744
1212, 605899, 0, 0, 9319, 4337, 6344
1212, 605999, 0, 0, 11605, 5451, 7944
1213, 606099, 0, 0, 2656, 946, 1398
1213, 606199, 0, 0, 4856, 2146, 2998
1213, 606299, 0, 0, 7133, 3269, 4598
1213, 606399, 0, 0, 9398, 4404, 6198
1213, 606499, 0, 0, 11641, 5561, 7798
1214, 606599, 0, 0, 2637, 915, 1448
1214, 606699, 0, 0, 4921, 2029, 3050
1214, 606799, 0, 0, 7118, 3214, 4668
1214, 606899, 0, 0, 9347, 4385, 6268
1214, 606999, 0, 0, 11580, 5552, 7868
1215, 607099, 0, 0, 2673, 868, 1459
1215, 607199, 0, 0, 4955, 1896, 3149
1215, 607299, 0, 0, 7246, 3001, 4753
1215, 607399, 0, 0, 9504, 4139, 6357
1215, 607499, 0, 0, 11838, 5205, 7957
1216, 607599, 0, 0, 2576, 989, 1435
1216, 607699, 0, 0, 4623, 2278, 3099
1216, 607799, 0, 0, 6737, 3486, 4777
1216, 607899, 0, 0, 8859, 4686, 6455
1216, 607999, 0, 0, 10983, 5865, 8152
1217, 608099, 26, 0, 2521, 974, 1505
1217, 608199, 0, 0, 4604, 2187, 3209
1217, 608299, 0, 0, 6685, 3400, 4915
1217, 608399, 0, 0, 8816, 4558, 6626
1217, 608499, 0, 0, 10915, 5754, 8331
1218, 608599, 0, 0, 2552, 985, 1463
1218, 608699, 0, 0, 4581, 2182, 3237
1218, 608799, 0, 0, 6670, 3320, 5010
1218, 608899, 0, 0, 8734, 4484, 6782
1218, 608999, 0, 0, 10790, 5655, 8555
1219, 609099, 0, 0, 2587, 922, 1491
1219, 609199, 0, 0, 4814, 1995, 3191
1219, 609299, 0, 0, 7010, 3099, 4891
1219, 609399, 0, 0, 9236, 4173, 6591
1219, 609499, 0, 0, 11425, 5284, 8291
1220, 609599, 29.8, 0, 2547, 892, 1561
1220, 609699, 31.166666666666668, 0, 4774, 1864, 3362
1220, 609799, 29, 0, 6886, 2868, 5246
1220, 609899, 28.5, 0, 9031, 3886, 7083
1220, 609999, 26, 0, 11186, 4902, 8912
1221, 610099, 0, 0, 2592, 926, 1482
1221, 610199, 0, 0, 4710, 2108, 3182
1221, 610299, 0, 0, 6892, 3226, 4882
1221, 610399, 0, 0, 9084, 4334, 6582
1221, 610499, 0, 0, 11319, 5399, 8282
1222, 610599, 0, 0, 2697, 891, 1412
1222, 610699, 0, 0, 4855, 2009, 3136
1222, 610799, 28.25, 0, 6927, 3183, 4890
1222, 610899, 0, 0, 8963, 4364, 6673
1222, 610999, 0, 0, 11001, 5606, 8393
1223, 611099, 0, 0, 2682, 830, 1488
1223, 611199, 0, 0, 4952, 1860, 3188
1223, 611299, 0, 0, 7247, 2865, 4888
1223, 611399, 0, 0, 9489, 3923, 6588
1223, 611499, 0, 0, 11771, 4941, 8288
1224, 611599, 0, 0, 2679, 859, 1462
1224, 611699, 0, 0, 4864, 1950, 3186
1224, 611799, 0, 0, 7107, 2987, 4906
1224, 611899, 0, 0, 9366, 4008, 6626
1224, 611999, 0, 0, 11642, 5012, 8346
1225, 612099, 0, 0, 2447, 1056, 1497
1225, 612199, 0, 0, 4441, 2334, 3225
1225, 612299, 0, 0, 6493, 3519, 4988
1225, 612399, 26, 0, 8565, 4708, 6727
1225, 612499, 0, 0, 10610, 5941, 8449
1226, 612599, 0, 0, 2482, 1005, 1513
1226, 612699, 0, 0, 4529, 2258, 3213
1226, 612799, 0, 0, 6600, 3487, 4913
1226, 612899, 0, 0, 8687, 4700, 6613
1226, 612999, 0, 0, 10807, 5880, 8313
1227, 613099, 0, 0, 2582, 942, 1476
1227, 613199, 0, 0, 4684, 2140, 3176
1227, 613299, 0, 0, 6779, 3345, 4876
1227, 613399, 0, 0, 8940, 4484, 6576
1227, 613499, 0, 0, 11139, 5585, 8276
1228, 613599, 0, 0, 2678, 847, 1475
1228, 613699, 0, 0, 4928, 1897, 3175
1228, 613799, 0, 0, 7234, 2891, 4875
1228, 613899, 0, 0, 9617, 3808, 6575
1228, 613999, 0, 0, 11961, 4764, 8275
1229, 614099, 0, 0, 2605, 927, 1468
1229, 614199, 0, 0, 4779, 2053, 3168
1229, 614299, 0, 0, 6884, 3248, 4868
1229, 614399, 0, 0, 8928, 4504, 6568
1229, 614499, 0, 0, 10971, 5761, 8268
1230, 614599, 0, 0, 2530, 984, 1486
1230, 614699, 0, 0, 4668, 2146, 3186
1230, 614799, 0, 0, 6823, 3291, 4886
1230, 614899, 0, 0, 8975, 4439, 6586
1230, 614999, 0, 0, 11129, 5585, 8286
1231, 615099, 0, 0, 2426, 1078, 1496
1231, 615199, 0, 0, 4501, 2303, 3196
1231, 615299, 0, 0, 6599, 3505, 4896
1231, 615399, 0, 0, 8671, 4733, 6596
1231, 615499, 0, 0, 10760, 5944, 8296
1232, 615599, 0, 0, 2559, 952, 1489
1232, 615699, 0, 0, 4758, 2053, 3189
1232, 615799, 0, 0, 6945, 3166, 4889
1232, 615899, 0, 0, 9142, 4269, 6589
1232, 615999, 0, 0, 11313, 5398, 8289
